model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2130406,6,3000,0.2541546532240245,0.25,1500,0.6667286875603063,0.195020507058847,0.633327781479014,0.1958789535522174
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2130407,7,3000,0.2689162052866276,0.125,1500,0.47132033090323405,0.18325734878649275,0.4473684210526316,0.08614545537897107
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2130408,8,3000,0.11445628521734373,0.1875,1500,0.570250040729889,0.16876864374282796,0.6242504996668887,0.18225497695170828
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2130409,9,3000,0.15148216273725087,0.1875,1500,0.5221779445157962,0.16508301935335667,0.5627498334443705,0.14432533044352894
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2130410,10,3000,0.13642701021190712,0.125,1500,0.6154395556439457,0.1692506398890009,0.4570286475682878,0.08636989448290253
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2130411,11,3000,0.22778161508858877,0.1875,1500,0.7423357235577561,0.09576194905586473,0.8393987341772152,0.055602364965321394
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2130412,12,3000,0.20365756063923474,0.125,1500,0.6692023949662,0.1213930736342532,0.7336359093937375,0.08266953901650625
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2130413,13,3000,0.1040261841641641,0.125,1500,0.4644810900106993,0.21291371178634375,0.4304630246502332,0.0911706864578701
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2130414,14,3000,0.0896485661990437,0.1875,1500,0.5143910870061639,0.22137370363557154,0.46947868087941375,0.12831876353496396
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2130415,15,3000,0.19782161294164757,0.125,1500,0.49340172653177733,0.2010280291854733,0.45586275816122585,0.11796748535247845
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2130416,16,3000,0.06391087532210571,0.1875,1500,0.5027428763853818,0.20322242752043768,0.5246085942704863,0.16005974338286338
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2130417,17,3000,0.2115993607466049,0.125,1500,0.48110892924650106,0.1870457522900738,0.45494670219853434,0.131968064738065
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2130418,18,3000,0.07315951847311013,0.1875,1500,0.6214611391673037,0.18014160181543823,0.67854763491006,0.16397821499437293
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2130419,19,3000,0.16189693503696756,0.4375,1500,0.4833565030493425,0.21144703628449166,0.41259993337774814,0.11715199648238615
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.8,2130500,0,3000,0.1660827393212414,0.1875,1500,0.5209297707984083,0.20899624791927487,0.5974766822118588,0.193852749607096
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.8,2130501,1,3000,0.18917324974558972,0.1875,1500,0.5044576343337455,0.2009823580495417,0.6045136575616256,0.17613315905927499
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.8,2130502,2,3000,0.35007214302229933,0.1875,1500,0.49259145996480047,0.18060607933752726,0.5582111925383078,0.15468219132929928
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.8,2130503,3,3000,0.082185897012025,0.1875,1500,0.45788005462736686,0.20175999136329115,0.4972101932045303,0.1880059887029414
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.8,2130504,4,3000,0.1632049280076004,0.1875,1500,0.4610110103181283,0.1660675476736505,0.4664806795469687,0.09938276512455285
