model,rho_nominal,rho_label,N,eta,eta_index,steps,base_seed,realization,returncode,elapsed_s
voter,0.1061032953945969,rho_1_over_3pi,11,4.0,8,3000,990810,10,0,0.0668
voter,0.1061032953945969,rho_1_over_3pi,11,4.0,8,3000,990811,11,0,0.065
voter,0.1061032953945969,rho_1_over_3pi,11,4.0,8,3000,990812,12,0,0.071
voter,0.1061032953945969,rho_1_over_3pi,11,4.0,8,3000,990813,13,0,0.072
voter,0.1061032953945969,rho_1_over_3pi,11,4.0,8,3000,990814,14,0,0.0639
voter,0.1061032953945969,rho_1_over_3pi,11,4.0,8,3000,990815,15,0,0.0649
voter,0.1061032953945969,rho_1_over_3pi,11,4.0,8,3000,990816,16,0,0.0659
voter,0.1061032953945969,rho_1_over_3pi,11,4.0,8,3000,990817,17,0,0.0683
voter,0.1061032953945969,rho_1_over_3pi,11,4.0,8,3000,990818,18,0,0.0596
voter,0.1061032953945969,rho_1_over_3pi,11,4.0,8,3000,990819,19,0,0.0633
voter,0.1061032953945969,rho_1_over_3pi,11,5.0,9,3000,990900,0,0,0.0643
voter,0.1061032953945969,rho_1_over_3pi,11,5.0,9,3000,990901,1,0,0.0705
voter,0.1061032953945969,rho_1_over_3pi,11,5.0,9,3000,990902,2,0,0.0652
voter,0.1061032953945969,rho_1_over_3pi,11,5.0,9,3000,990903,3,0,0.0642
voter,0.1061032953945969,rho_1_over_3pi,11,5.0,9,3000,990904,4,0,0.065
voter,0.1061032953945969,rho_1_over_3pi,11,5.0,9,3000,990905,5,0,0.0595
voter,0.1061032953945969,rho_1_over_3pi,11,5.0,9,3000,990906,6,0,0.0674
voter,0.1061032953945969,rho_1_over_3pi,11,5.0,9,3000,990907,7,0,0.0621
voter,0.1061032953945969,rho_1_over_3pi,11,5.0,9,3000,990908,8,0,0.0657
voter,0.1061032953945969,rho_1_over_3pi,11,5.0,9,3000,990909,9,0,0.0676
voter,0.1061032953945969,rho_1_over_3pi,11,5.0,9,3000,990910,10,0,0.0602
voter,0.1061032953945969,rho_1_over_3pi,11,5.0,9,3000,990911,11,0,0.0673
voter,0.1061032953945969,rho_1_over_3pi,11,5.0,9,3000,990912,12,0,0.064
voter,0.1061032953945969,rho_1_over_3pi,11,5.0,9,3000,990913,13,0,0.0685
voter,0.1061032953945969,rho_1_over_3pi,11,5.0,9,3000,990914,14,0,0.0608
voter,0.1061032953945969,rho_1_over_3pi,11,5.0,9,3000,990915,15,0,0.0673
voter,0.1061032953945969,rho_1_over_3pi,11,5.0,9,3000,990916,16,0,0.0677
voter,0.1061032953945969,rho_1_over_3pi,11,5.0,9,3000,990917,17,0,0.0666
voter,0.1061032953945969,rho_1_over_3pi,11,5.0,9,3000,990918,18,0,0.0662
voter,0.1061032953945969,rho_1_over_3pi,11,5.0,9,3000,990919,19,0,0.0639
voter,0.1061032953945969,rho_1_over_3pi,11,6.0,10,3000,991000,0,0,0.0612
voter,0.1061032953945969,rho_1_over_3pi,11,6.0,10,3000,991001,1,0,0.0648
voter,0.1061032953945969,rho_1_over_3pi,11,6.0,10,3000,991002,2,0,0.0654
voter,0.1061032953945969,rho_1_over_3pi,11,6.0,10,3000,991003,3,0,0.0646
voter,0.1061032953945969,rho_1_over_3pi,11,6.0,10,3000,991004,4,0,0.0551
voter,0.1061032953945969,rho_1_over_3pi,11,6.0,10,3000,991005,5,0,0.0742
voter,0.1061032953945969,rho_1_over_3pi,11,6.0,10,3000,991006,6,0,0.0735
voter,0.1061032953945969,rho_1_over_3pi,11,6.0,10,3000,991007,7,0,0.0739
voter,0.1061032953945969,rho_1_over_3pi,11,6.0,10,3000,991008,8,0,0.0628
voter,0.1061032953945969,rho_1_over_3pi,11,6.0,10,3000,991009,9,0,0.0734
voter,0.1061032953945969,rho_1_over_3pi,11,6.0,10,3000,991010,10,0,0.0759
voter,0.1061032953945969,rho_1_over_3pi,11,6.0,10,3000,991011,11,0,0.0722
voter,0.1061032953945969,rho_1_over_3pi,11,6.0,10,3000,991012,12,0,0.0696
voter,0.1061032953945969,rho_1_over_3pi,11,6.0,10,3000,991013,13,0,0.0653
voter,0.1061032953945969,rho_1_over_3pi,11,6.0,10,3000,991014,14,0,0.0642
voter,0.1061032953945969,rho_1_over_3pi,11,6.0,10,3000,991015,15,0,0.0587
voter,0.1061032953945969,rho_1_over_3pi,11,6.0,10,3000,991016,16,0,0.0638
voter,0.1061032953945969,rho_1_over_3pi,11,6.0,10,3000,991017,17,0,0.0631
voter,0.1061032953945969,rho_1_over_3pi,11,6.0,10,3000,991018,18,0,0.0615
voter,0.1061032953945969,rho_1_over_3pi,11,6.0,10,3000,991019,19,0,0.0561
