model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
voter,rho_1_over_pi,0.40000000000000002,1100,20,0.6241374018390922,0.2204406827638824,0.049292035166650726,0.721875,0.16083886540572212,0.03596466364711339
voter,rho_1_over_pi,0.40000000000000002,1150,20,0.6850257223734164,0.20188636924782505,0.04514316453687599,0.7015625,0.18657977306972479,0.04172050558103892
voter,rho_1_over_pi,0.40000000000000002,1200,20,0.6285312883759636,0.24886085104031072,0.0556469779864584,0.7140625,0.19015695614084172,0.04252038803253681
voter,rho_1_over_pi,0.40000000000000002,1250,20,0.6238283813808496,0.20851656118820355,0.046625720525131746,0.7578125,0.17811814679798912,0.03982842842665902
voter,rho_1_over_pi,0.40000000000000002,1300,20,0.6586126497954606,0.23515402437133412,0.05258203836769453,0.7609375,0.15476639402257197,0.03460681776669881
voter,rho_1_over_pi,0.40000000000000002,1350,20,0.700262773216312,0.1548316786342867,0.03462141584966669,0.7515625,0.1402686457079771,0.03136502269148709
voter,rho_1_over_pi,0.40000000000000002,1400,20,0.6964979854041321,0.20177729822282198,0.04511877551424774,0.753125,0.17702511297835682,0.039584018634418607
voter,rho_1_over_pi,0.40000000000000002,1450,20,0.6241916946685222,0.19633490511966672,0.04390181942035463,0.7265625,0.19537499000319872,0.04368717587504942
voter,rho_1_over_pi,0.40000000000000002,1500,20,0.6511190792394286,0.2084562737944157,0.04661223985406215,0.6921875,0.1657355173725596,0.03705958831311406
voter,rho_1_over_pi,0.40000000000000002,1550,20,0.696297157870136,0.17072784201023092,0.03817590603867207,0.73125,0.16099058590489074,0.035998589382085514
voter,rho_1_over_pi,0.40000000000000002,1600,20,0.7215861312536754,0.1921415501671668,0.042964156747597106,0.753125,0.16324947358261221,0.0365036920221777
voter,rho_1_over_pi,0.40000000000000002,1650,20,0.6995605277142953,0.19242081731249494,0.043026602779680706,0.7328125,0.19972515294461538,0.04465990188007023
voter,rho_1_over_pi,0.40000000000000002,1700,20,0.7047216142299711,0.2017300023332089,0.045108199831824625,0.7390625,0.19597388019516784,0.043821091793079504
voter,rho_1_over_pi,0.40000000000000002,1750,20,0.6951554200013742,0.17941010562042967,0.04011731920176978,0.7328125,0.17468582288998155,0.03906093746874875
voter,rho_1_over_pi,0.40000000000000002,1800,20,0.6465862023668197,0.19984216425294032,0.0446860664040253,0.7015625,0.17015474345063084,0.03804775730496476
voter,rho_1_over_pi,0.40000000000000002,1850,20,0.6642103380702303,0.22059305153727937,0.049326105860147115,0.678125,0.19392633105125257,0.043363245885772894
voter,rho_1_over_pi,0.40000000000000002,1900,20,0.682945926554234,0.14288092564937468,0.031949146244009505,0.653125,0.1386669233270862,0.0310068666790116
voter,rho_1_over_pi,0.40000000000000002,1950,20,0.640136242868906,0.18679221959563275,0.04176801006839031,0.6546875,0.16040567467751882,0.035867799255564874
voter,rho_1_over_pi,0.40000000000000002,2000,20,0.7271784292332342,0.13433269213989033,0.030037703122534645,0.753125,0.16738452176052598,0.037428316903782885
voter,rho_1_over_pi,0.40000000000000002,2050,20,0.6391924178743894,0.2285035599190322,0.05109494930796523,0.7203125,0.16842416459270326,0.03766078810828977
voter,rho_1_over_pi,0.40000000000000002,2100,20,0.6726355452139734,0.18348164064881525,0.04102774211139395,0.671875,0.16402529340013386,0.03667717060720469
voter,rho_1_over_pi,0.40000000000000002,2150,20,0.6479224493324317,0.2012783505577234,0.045007207424610216,0.7078125,0.12353635282276225,0.02762356826040944
voter,rho_1_over_pi,0.40000000000000002,2200,20,0.6195341990667427,0.25307374401189264,0.056589009493097225,0.7171875,0.15671025961547635,0.035041479327184516
voter,rho_1_over_pi,0.40000000000000002,2250,20,0.6743950981797957,0.2449072326423193,0.05476292203695814,0.7140625,0.1672021021660613,0.03738752664241779
voter,rho_1_over_pi,0.40000000000000002,2300,20,0.6331596508345868,0.22380827502655415,0.05004505168863436,0.71875,0.1479019945774904,0.03307189138830738
voter,rho_1_over_pi,0.40000000000000002,2350,20,0.6601502391333337,0.22677790957844832,0.05070908216127111,0.7171875,0.17158355972746922,0.03836725033720165
voter,rho_1_over_pi,0.40000000000000002,2400,20,0.6317662147837753,0.22961433328321795,0.05134332578295678,0.6828125,0.19869569816367438,0.044429708793075604
voter,rho_1_over_pi,0.40000000000000002,2450,20,0.5840251624676506,0.22026214519581006,0.049252112952776,0.6703125,0.19602370511943193,0.04383223298484233
voter,rho_1_over_pi,0.40000000000000002,2500,20,0.6635364827949815,0.22033421245577298,0.04926822768199892,0.734375,0.19553112763700822,0.043722089311353816
voter,rho_1_over_pi,0.40000000000000002,2550,20,0.6699787423662189,0.1866117327450902,0.04172765198170451,0.7,0.17880899376149959,0.03998290650390489
voter,rho_1_over_pi,0.40000000000000002,2600,20,0.658677692917454,0.22548073135133667,0.05041902429179568,0.7203125,0.17524397056318372,0.03918574308262509
voter,rho_1_over_pi,0.40000000000000002,2650,20,0.6643448907416237,0.22219756313475156,0.04968488556041057,0.70625,0.19018905068378675,0.04252756459051
voter,rho_1_over_pi,0.40000000000000002,2700,20,0.6670681552752838,0.24082820435662888,0.05385082358406332,0.690625,0.18299269964946688,0.04091841158024099
voter,rho_1_over_pi,0.40000000000000002,2750,20,0.7129158653785346,0.1998867400458801,0.04469603385434173,0.7515625,0.1957744536928912,0.04377649867151894
voter,rho_1_over_pi,0.40000000000000002,2800,20,0.7575737410901179,0.12733534264800472,0.02847304820991666,0.715625,0.19362395093324586,0.043295631635882154
voter,rho_1_over_pi,0.40000000000000002,2850,20,0.7177022330205224,0.1793985005790947,0.04011472423563911,0.715625,0.1948807728458608,0.043576665559103986
voter,rho_1_over_pi,0.40000000000000002,2900,20,0.7295837279155741,0.18242089399428932,0.040790551948751405,0.7171875,0.18917868330958962,0.04230163957741473
voter,rho_1_over_pi,0.40000000000000002,2950,20,0.7104966648998291,0.20671352323871475,0.046222548983024865,0.684375,0.17921813698674585,0.0400743937103233
voter,rho_1_over_pi,0.40000000000000002,3000,20,0.7228294400521463,0.2635188148499229,0.05892459833546086,0.6875,0.17483250913374207,0.03909373750999001
voter,rho_1_over_pi,0.5,0,20,0.14317455357793077,0.07097100877881803,0.015869600006117143,0.146875,0.03965180481390475,0.00886641309944444
voter,rho_1_over_pi,0.5,50,20,0.3644714456428869,0.17160584435360138,0.03837223333109011,0.26875,0.06434768838116875,0.014388580541526672
voter,rho_1_over_pi,0.5,100,20,0.355388798020562,0.19764838038002336,0.044195521417246794,0.35,0.12086924753633572,0.027027185388049563
voter,rho_1_over_pi,0.5,150,20,0.4115467281637593,0.1979135512921074,0.044254815435754345,0.4375,0.15309310892394862,0.03423265984407288
voter,rho_1_over_pi,0.5,200,20,0.44099668151562177,0.2041813767016134,0.045656343804429934,0.5203125,0.14963334093292846,0.033459032202642985
voter,rho_1_over_pi,0.5,250,20,0.48311818566024256,0.182147070951055,0.040729323254903624,0.5109375,0.1363141334152479,0.030480766861046983
voter,rho_1_over_pi,0.5,300,20,0.4595680820250109,0.21027866235192122,0.047019738323662165,0.4890625,0.14295807678739247,0.03196639776292443
voter,rho_1_over_pi,0.5,350,20,0.4882439444181716,0.22345337784618602,0.049965694266601746,0.4984375,0.13992010834311844,0.03128708736743483
voter,rho_1_over_pi,0.5,400,20,0.5645827377094559,0.168083871730433,0.03758469631106034,0.540625,0.15814476161099994,0.0353622437247695
voter,rho_1_over_pi,0.5,450,20,0.5108585700435222,0.24073954601467332,0.05383099897612481,0.5984375,0.20450850952649868,0.04572949292784144
voter,rho_1_over_pi,0.5,500,20,0.4736968667285006,0.17204847608002577,0.03847120879401841,0.553125,0.1636080014088553,0.03658386128130818
voter,rho_1_over_pi,0.5,550,20,0.48172241114659453,0.2262973991730133,0.050601636768226245,0.6140625,0.18389104918062216,0.04111928864216281
voter,rho_1_over_pi,0.5,600,20,0.5748521746348103,0.22880608288457135,0.05116259549953527,0.61875,0.21162503691671267,0.0473207968286672
voter,rho_1_over_pi,0.5,650,20,0.5486113741314751,0.19952780046015842,0.0446157725229928,0.6609375,0.16366022109465087,0.03659553795802844
voter,rho_1_over_pi,0.5,700,20,0.5639323200386329,0.2537108914287531,0.05673147998667606,0.621875,0.18192224472284857,0.04067905058196418
voter,rho_1_over_pi,0.5,750,20,0.5272273379980137,0.19006779180903832,0.042500450281828736,0.6078125,0.1477285702521689,0.03303311253027029
voter,rho_1_over_pi,0.5,800,20,0.5671028981613373,0.21282560586621724,0.047589252206943974,0.6328125,0.16443410296757177,0.03676858320546904
voter,rho_1_over_pi,0.5,850,20,0.522756567903093,0.2099640870772581,0.04694939715384343,0.64375,0.16458992602829617,0.03680342630109322
voter,rho_1_over_pi,0.5,900,20,0.49821993732185826,0.19637526988942708,0.04391084525726265,0.65,0.18371173070873836,0.04107919181288746
voter,rho_1_over_pi,0.5,950,20,0.5384587872550388,0.23430930375652173,0.05239315309602294,0.6296875,0.16484930381639468,0.036861424937697396
voter,rho_1_over_pi,0.5,1000,20,0.5031253495247265,0.233478798740325,0.052207446528835896,0.6703125,0.18917868330958962,0.04230163957741473
voter,rho_1_over_pi,0.5,1050,20,0.4710396167333745,0.1353933742097346,0.03027487884360334,0.61875,0.158607219255619,0.03546565239777776
voter,rho_1_over_pi,0.5,1100,20,0.4467234187862049,0.21752681681978164,0.04864047493381764,0.696875,0.16656572464045535,0.037245228301756986
voter,rho_1_over_pi,0.5,1150,20,0.5302999572501563,0.19742819314820484,0.04414628605543442,0.6515625,0.21085646591639062,0.04714893912844169
voter,rho_1_over_pi,0.5,1200,20,0.5709695794657057,0.22606251832228585,0.05054911581334229,0.6359375,0.21178072201867196,0.04735560907577369
voter,rho_1_over_pi,0.5,1250,20,0.542652515586149,0.2426025396553796,0.054247577018351714,0.6640625,0.21076381738512423,0.04712822228704897
voter,rho_1_over_pi,0.5,1300,20,0.6162349975058145,0.2287134291441555,0.05114187749334132,0.6390625,0.21411951795375872,0.047878579745409114
voter,rho_1_over_pi,0.5,1350,20,0.5252545540899741,0.23208069652514027,0.051894821369571284,0.6921875,0.20569883742683137,0.04599565833790729
voter,rho_1_over_pi,0.5,1400,20,0.6154803295320844,0.1811839610545129,0.04051396533505653,0.6421875,0.20287845614739383,0.045365001911578266
voter,rho_1_over_pi,0.5,1450,20,0.6306481127969261,0.18727717517543727,0.041876449432641384,0.6484375,0.18191553457236687,0.040677550146702546
voter,rho_1_over_pi,0.5,1500,20,0.6270602885585039,0.1791912198017131,0.040068374844773685,0.7140625,0.1911813091511563,0.042749440328938806
voter,rho_1_over_pi,0.5,1550,20,0.5876126760045554,0.22577648983113618,0.05048515789837105,0.653125,0.19712285984887698,0.04407801145412528
voter,rho_1_over_pi,0.5,1600,20,0.5417477060221484,0.25509582251924,0.05704115999292423,0.6953125,0.2079651694845798,0.04650242559197853
voter,rho_1_over_pi,0.5,1650,20,0.5869961095153877,0.14942154688321013,0.03341167361340297,0.6890625,0.19477425835759202,0.04355284819546823
voter,rho_1_over_pi,0.5,1700,20,0.5452169075918143,0.2689077545857541,0.060129601893057695,0.675,0.1929924707080564,0.0431544283648851
voter,rho_1_over_pi,0.5,1750,20,0.6033216302970555,0.2303040941483819,0.05149756100122935,0.671875,0.18763016315347594,0.04195537994405485
voter,rho_1_over_pi,0.5,1800,20,0.5629296873606562,0.23023674782398568,0.05148250190529087,0.646875,0.18410997902069295,0.04116824284263296
voter,rho_1_over_pi,0.5,1850,20,0.512202757404747,0.2114109799415921,0.047272932233924446,0.7,0.20453835214941965,0.045736165941189254
voter,rho_1_over_pi,0.5,1900,20,0.5047839444269406,0.23048100294364549,0.05153711901043204,0.6640625,0.2074950582995894,0.04639730553531638
voter,rho_1_over_pi,0.5,1950,20,0.5926108565444432,0.19637620855105717,0.04391105514838393,0.671875,0.17497209598961772,0.039124950079840355
voter,rho_1_over_pi,0.5,2000,20,0.5176599455118781,0.19594386376646886,0.04381437991557823,0.703125,0.18736974642401585,0.04189714899309976
voter,rho_1_over_pi,0.5,2050,20,0.5577548916760188,0.2225452718320596,0.04976263558876544,0.7,0.21042182336915533,0.04705175010028851
voter,rho_1_over_pi,0.5,2100,20,0.6386841112378516,0.20553400838448435,0.045958801443571874,0.6265625,0.16842416459270326,0.03766078810828977
voter,rho_1_over_pi,0.5,2150,20,0.5657378705028334,0.2520236102038284,0.056354192435066994,0.6765625,0.19169143295606614,0.042863507479410735
voter,rho_1_over_pi,0.5,2200,20,0.6341478452581442,0.19958279288060432,0.04462806920202923,0.6375,0.19223195624037123,0.0429843721601235
voter,rho_1_over_pi,0.5,2250,20,0.5755960396464611,0.22738618014923087,0.05084509559576935,0.6453125,0.17795359077228534,0.03979163258070093
voter,rho_1_over_pi,0.5,2300,20,0.5253739125275754,0.20724151661093523,0.0463406118902203,0.621875,0.15559236605630752,0.03479151072819345
voter,rho_1_over_pi,0.5,2350,20,0.5941013898518258,0.2094282323221602,0.04682957638799688,0.65,0.16729698517905217,0.03740874312911355
voter,rho_1_over_pi,0.5,2400,20,0.5371980819034562,0.2052938430947653,0.0459050988522071,0.6734375,0.19477425835759202,0.04355284819546823
voter,rho_1_over_pi,0.5,2450,20,0.6217535303796646,0.17729843621356653,0.03964513556779452,0.7125,0.19729617647080747,0.044116766228952005
voter,rho_1_over_pi,0.5,2500,20,0.5921372348806428,0.22986683145383377,0.05139978609032591,0.7375,0.19724667297574375,0.04410569691094337
voter,rho_1_over_pi,0.5,2550,20,0.5908441948710752,0.21288072378977024,0.04760157694932829,0.6984375,0.19041356101588458,0.04257776662693218
voter,rho_1_over_pi,0.5,2600,20,0.5782505918531697,0.15751890408408023,0.03522229772732726,0.64375,0.18392423711952702,0.04112670969090525
voter,rho_1_over_pi,0.5,2650,20,0.5702627940094013,0.20084635449472132,0.04491061016832173,0.6875,0.19213032686174247,0.042961647140211
voter,rho_1_over_pi,0.5,2700,20,0.5850783125987581,0.21543686177049046,0.04817314677780423,0.6953125,0.19859737654045181,0.044407723409757224
voter,rho_1_over_pi,0.5,2750,20,0.6493933114100903,0.21552427276546782,0.04819269247047926,0.65625,0.16624295097837982,0.037173053916782245
voter,rho_1_over_pi,0.5,2800,20,0.6117905251134597,0.2417918286539723,0.05406629652742635,0.6796875,0.19686879950553363,0.044021201834315016
voter,rho_1_over_pi,0.5,2850,20,0.5467438058277787,0.21252803272277457,0.047522712829242364,0.6359375,0.1880915148770672,0.04205854132560353
voter,rho_1_over_pi,0.5,2900,20,0.5181740999598834,0.19762238798731466,0.04418970934154734,0.671875,0.18421603316486868,0.041191957270200204
voter,rho_1_over_pi,0.5,2950,20,0.5602187060400039,0.19170839994245784,0.04286730141290525,0.7171875,0.17910230796600585,0.04004849355390912
voter,rho_1_over_pi,0.5,3000,20,0.6580627003010334,0.14931478602876008,0.03338780116061434,0.7328125,0.16608867877959052,0.03713855760442912
voter,rho_1_over_pi,1,0,20,0.1637001755759599,0.09443778731393256,0.021116931207862046,0.1625,0.04485218779502289,0.010029254084925759
voter,rho_1_over_pi,1,50,20,0.22454061612952306,0.09497620133598722,0.021237324243197377,0.25,0.07525996611745185,0.016828640022295324
voter,rho_1_over_pi,1,100,20,0.2931524087029088,0.11799774634826243,0.026385098202649237,0.284375,0.07322109071162489,0.016372733621787167
voter,rho_1_over_pi,1,150,20,0.3019614950009576,0.09269269302478106,0.020726716262093103,0.35,0.15549819130780912,0.03477045261425281
voter,rho_1_over_pi,1,200,20,0.2855109450640237,0.13732479254702482,0.030706757113120396,0.409375,0.15496345335271797,0.0346508815724795
voter,rho_1_over_pi,1,250,20,0.3093088701108588,0.14914421184886742,0.033349659614469715,0.4234375,0.17800845968310045,0.039803901642144326
voter,rho_1_over_pi,1,300,20,0.4264420243685171,0.14706189408015516,0.032884039206310084,0.4234375,0.13638575519001242,0.03049678197675125
voter,rho_1_over_pi,1,350,20,0.3774245016343735,0.19055233306387973,0.04260879700020158,0.425,0.1746648576560265,0.03905624949991998
voter,rho_1_over_pi,1,400,20,0.301957765246872,0.11909323177463407,0.02663005619082197,0.45,0.2004389713853072,0.044819516535768204
voter,rho_1_over_pi,1,450,20,0.35427895816416155,0.15584682942638742,0.03484841046752168,0.5171875,0.15948984832505797,0.035663014257596055
voter,rho_1_over_pi,1,500,20,0.35013773828239625,0.16061990843192966,0.035915703379358635,0.48125,0.1630998543837486,0.03647023615223789
voter,rho_1_over_pi,1,550,20,0.3763556024738526,0.18278249189835233,0.040871407698152035,0.459375,0.17261205599551846,0.03859722909419794
voter,rho_1_over_pi,1,600,20,0.317874233731548,0.12165587077593511,0.027203079691692097,0.496875,0.16650708505946527,0.03723211609283039
voter,rho_1_over_pi,1,650,20,0.3464119628546179,0.15435719786977117,0.034515318725319405,0.5078125,0.15177176275167262,0.03393719785777105
voter,rho_1_over_pi,1,700,20,0.3202934311843858,0.1622119361914814,0.036271691608601074,0.45625,0.17269689849560124,0.03861620045395455
voter,rho_1_over_pi,1,750,20,0.38216636911840907,0.19293559350629721,0.04314171023593476,0.4828125,0.15608585127662916,0.03490185737804651
voter,rho_1_over_pi,1,800,20,0.31299588753698326,0.13580751510725886,0.030367483563516044,0.4515625,0.18526664694096992,0.04142688165234622
voter,rho_1_over_pi,1,850,20,0.3220543990015334,0.18563723949075228,0.04150974866567305,0.446875,0.135532802763759,0.03030605601608365
voter,rho_1_over_pi,1,900,20,0.3996034148869504,0.16244549964831095,0.036323917985254146,0.46875,0.1152443057161611,0.02576941016011038
voter,rho_1_over_pi,1,950,20,0.3768784052450075,0.15128701182541565,0.03382880425544439,0.4828125,0.12750421255295843,0.028510808668599705
voter,rho_1_over_pi,1,1000,20,0.38686273255122705,0.15866991332374708,0.035479671217589805,0.496875,0.11392328833473865,0.025474021693678444
voter,rho_1_over_pi,1,1050,20,0.387280969152533,0.21899603338430348,0.04896900174501159,0.478125,0.14289829206467095,0.0319530294925223
voter,rho_1_over_pi,1,1100,20,0.3545995830497588,0.16578428108630242,0.037070492210990486,0.4671875,0.13957070060994178,0.03120895742311012
voter,rho_1_over_pi,1,1150,20,0.36897985254906474,0.15150703820833006,0.0338780036503484,0.534375,0.13180685443101964,0.029472908640817926
voter,rho_1_over_pi,1,1200,20,0.3321984439186451,0.19020599391955978,0.04253135321320473,0.5296875,0.12673599219933537,0.028339029375359696
voter,rho_1_over_pi,1,1250,20,0.3857046805455718,0.17219534919343554,0.03850405062058354,0.590625,0.1694142021053725,0.037882167226150086
voter,rho_1_over_pi,1,1300,20,0.38791209416437045,0.1316493848197424,0.029437697365297288,0.5453125,0.19552488452560202,0.04372069330920428
voter,rho_1_over_pi,1,1350,20,0.3509310239006221,0.1416986927805376,0.031684790938014074,0.559375,0.21123243270151484,0.04723300785732367
voter,rho_1_over_pi,1,1400,20,0.37346511065949173,0.18363520052583449,0.041062079143757105,0.5671875,0.19943156525171737,0.0445942536762025
voter,rho_1_over_pi,1,1450,20,0.35701970911647674,0.12507234575351098,0.02796702672102077,0.5921875,0.2050331051775542,0.04584679608148752
voter,rho_1_over_pi,1,1500,20,0.37070233056242163,0.19780159870323694,0.044229782075857205,0.596875,0.15839157371842733,0.03541743258975726
voter,rho_1_over_pi,1,1550,20,0.36960932369481264,0.13893949327722369,0.03106781517272472,0.6171875,0.13724230112742208,0.030688311470941178
voter,rho_1_over_pi,1,1600,20,0.4601274003424459,0.233373180066186,0.05218382947532907,0.56875,0.15360257159305635,0.03434657916008521
voter,rho_1_over_pi,1,1650,20,0.357326617115533,0.20997414192639718,0.046951645486461274,0.578125,0.140625,0.03144470593359079
voter,rho_1_over_pi,1,1700,20,0.36335901973727797,0.13440257990641086,0.0300533305022082,0.540625,0.1578357037396799,0.0352931362838442
voter,rho_1_over_pi,1,1750,20,0.37062849798325415,0.17335604644885136,0.03876359041702426,0.58125,0.17269689849560124,0.03861620045395455
voter,rho_1_over_pi,1,1800,20,0.3722038166441869,0.14440495726032082,0.03228993007220291,0.565625,0.1376064928519,0.030769747216218727
voter,rho_1_over_pi,1,1850,20,0.33456454048667716,0.14532286493140154,0.03249518046716341,0.5390625,0.14040781840321429,0.03139614265220331
voter,rho_1_over_pi,1,1900,20,0.424025795837445,0.16950967637108824,0.037903515920974316,0.5375,0.1721872164244489,0.0385022320781536
voter,rho_1_over_pi,1,1950,20,0.40140818528276395,0.145038822784308,0.0324316667122258,0.5546875,0.16354083731212213,0.0365688429327139
voter,rho_1_over_pi,1,2000,20,0.3593063977009579,0.20956347968096586,0.04685981861680356,0.5671875,0.19041356101588458,0.04257776662693218
voter,rho_1_over_pi,1,2050,20,0.43621762343662934,0.17818492621446216,0.03984336075813216,0.540625,0.19593027299271545,0.04381134092618029
voter,rho_1_over_pi,1,2100,20,0.4019112536520206,0.18817277255725665,0.04207671109526328,0.5515625,0.17266155252038595,0.03860829685362331
voter,rho_1_over_pi,1,2150,20,0.43698770054912356,0.19925361348139894,0.04455446245068766,0.575,0.16369751067135993,0.0366038761608658
voter,rho_1_over_pi,1,2200,20,0.4231043762922074,0.15583858992861294,0.03484656805980926,0.503125,0.13364627987714436,0.0298842166745257
voter,rho_1_over_pi,1,2250,20,0.3869413394465114,0.14352645448818493,0.03209349088051113,0.571875,0.19442925287877852,0.043475702625144545
voter,rho_1_over_pi,1,2300,20,0.39380355872529,0.2025179501762851,0.045284390325808895,0.56875,0.1899835519196333,0.04248161366991607
voter,rho_1_over_pi,1,2350,20,0.4017710665424373,0.21594391429102866,0.048286527168212835,0.5484375,0.17072770489510483,0.0381758753787978
voter,rho_1_over_pi,1,2400,20,0.4127837653737574,0.18063138378782728,0.04039040530194352,0.534375,0.1596199098640267,0.03569209690183529
voter,rho_1_over_pi,1,2450,20,0.38576007285038283,0.23463630858962042,0.052466273599600904,0.540625,0.1442586110947974,0.03225720607476723
voter,rho_1_over_pi,1,2500,20,0.3714132278466923,0.1768679021655771,0.039548865228001266,0.5421875,0.1609526691880256,0.03599011094644611
voter,rho_1_over_pi,1,2550,20,0.4044363300480082,0.16600958309417088,0.037120871271496596,0.5109375,0.15381699505825097,0.034394525704499836
voter,rho_1_over_pi,1,2600,20,0.3765310973570304,0.1869219190220148,0.04179701174179361,0.54375,0.17550151352623714,0.0392433314398765
voter,rho_1_over_pi,1,2650,20,0.4478554243487486,0.18392125861303188,0.04112604367660579,0.515625,0.18181485259736072,0.040655036972680275
voter,rho_1_over_pi,1,2700,20,0.3719874785505546,0.17313137229654912,0.03871335174929077,0.5296875,0.17328258847544378,0.03874716471482139
voter,rho_1_over_pi,1,2750,20,0.4195101656768636,0.20125471011052484,0.04500192125991477,0.5453125,0.1967695650214992,0.043999012329113706
voter,rho_1_over_pi,1,2800,20,0.34484944024463393,0.19696130693522432,0.044041887124436234,0.546875,0.17663853451328224,0.039497577061764176
voter,rho_1_over_pi,1,2850,20,0.37985410476940296,0.17095589580179127,0.03822690041671762,0.553125,0.1846396405840306,0.04128667876870214
voter,rho_1_over_pi,1,2900,20,0.42242372602121137,0.15487229265664063,0.034630497421148994,0.5515625,0.17712851751976585,0.03960714059279589
voter,rho_1_over_pi,1,2950,20,0.35227244138365393,0.17567084820018702,0.03928119582406647,0.5453125,0.15228564597082025,0.034052105638822106
voter,rho_1_over_pi,1,3000,20,0.4620377854868278,0.20025777173640727,0.04477899906252427,0.5515625,0.1743500766238719,0.038985862321327454
voter,rho_1_over_pi,2,0,20,0.16791629855096996,0.10345142730836786,0.023132442383088862,0.1609375,0.04558110045567132,0.01019224391081277
voter,rho_1_over_pi,2,50,20,0.22307502012194963,0.060515811767634375,0.013531746882601217,0.209375,0.06179287479151621,0.013817306855896338
voter,rho_1_over_pi,2,100,20,0.1996974306648377,0.10184378981244839,0.022772963710683516,0.2359375,0.042475866309588085,0.009497892447143209
voter,rho_1_over_pi,2,150,20,0.17492025600433536,0.09528233331936675,0.021305777435689722,0.240625,0.051443992603607276,0.011503226449566226
voter,rho_1_over_pi,2,200,20,0.20471906670317166,0.0896072628193649,0.020036793094178936,0.2375,0.05358258812338202,0.011981430945425508
voter,rho_1_over_pi,2,250,20,0.21691622413463127,0.08610518402098574,0.01925370446860528,0.2515625,0.06590342721550982,0.014736454320408963
voter,rho_1_over_pi,2,300,20,0.20470638152244466,0.08720059430741958,0.019498645654977137,0.2890625,0.08201264670006693,0.018338585303602346
voter,rho_1_over_pi,2,350,20,0.2197278384115183,0.09349844390246236,0.020906887635635654,0.290625,0.07064159097160821,0.015795939945125136
voter,rho_1_over_pi,2,400,20,0.20810176793693724,0.12673996763690132,0.02833991831022347,0.29375,0.08466385740090042,0.0189314140385762
voter,rho_1_over_pi,2,450,20,0.21655530130429218,0.12035470889658673,0.02691213105049666,0.2890625,0.07646677689526347,0.017098491115811944
voter,rho_1_over_pi,2,500,20,0.2454061353960803,0.13794223904504982,0.030844822347325707,0.3109375,0.07748172667635898,0.01732544078623975
voter,rho_1_over_pi,2,550,20,0.1575920190863777,0.08665619355288916,0.019376913945563918,0.3390625,0.09993894620592114,0.022347027731613435
voter,rho_1_over_pi,2,600,20,0.2385814116289605,0.1291792102237181,0.028885349533996945,0.3203125,0.13030725409105204,0.02913758781089299
voter,rho_1_over_pi,2,650,20,0.20310539818159862,0.09418587504516558,0.02106060191212913,0.315625,0.08997612530554981,0.02011927325352484
voter,rho_1_over_pi,2,700,20,0.25515791243901653,0.12707875518153167,0.028415673508195842,0.325,0.11625672023586421,0.025995792928856776
voter,rho_1_over_pi,2,750,20,0.23729433623942406,0.12271160974357691,0.027439150101506347,0.321875,0.07849910429425294,0.017552933337479523
voter,rho_1_over_pi,2,800,20,0.19295623964748482,0.09374080315675871,0.020961080812393933,0.325,0.09343697742328783,0.02089314331305847
voter,rho_1_over_pi,2,850,20,0.23222654450070251,0.09908535897179337,0.02215615982358986,0.334375,0.07787459871485695,0.01741328964469379
voter,rho_1_over_pi,2,900,20,0.2407817962021292,0.13628202115749355,0.030473586341922012,0.340625,0.09421758394800835,0.021067692238353967
voter,rho_1_over_pi,2,950,20,0.26639844363574744,0.15826876223022612,0.03538997110615368,0.3125,0.07328774624724109,0.01638763825265862
voter,rho_1_over_pi,2,1000,20,0.2263354639003386,0.13258002145449121,0.02964579404306229,0.3046875,0.06317989568486165,0.014127454156269629
voter,rho_1_over_pi,2,1050,20,0.20569977718351265,0.09824101684892891,0.021967359185290723,0.33125,0.09238590936934052,0.02065811735129801
voter,rho_1_over_pi,2,1100,20,0.2588927990686684,0.1391802355164668,0.03112164677392503,0.3421875,0.07491857559210532,0.016752302780140404
voter,rho_1_over_pi,2,1150,20,0.22108743731531172,0.10963907399305085,0.0245160422438591,0.3390625,0.06794629657862156,0.015193253796915917
voter,rho_1_over_pi,2,1200,20,0.2977139131157712,0.11112326322301007,0.024847917044825286,0.315625,0.08379429798619951,0.018736974642401583
voter,rho_1_over_pi,2,1250,20,0.23224622548798282,0.11236450060089768,0.02512546616014232,0.325,0.0995105208005666,0.02225122889864737
voter,rho_1_over_pi,2,1300,20,0.21982379874279084,0.10758672550628855,0.024057123170867167,0.3421875,0.13458377676655534,0.030093847351867455
voter,rho_1_over_pi,2,1350,20,0.23142092374985462,0.09847153580004382,0.02201890478977021,0.334375,0.11443645889750347,0.025588770119917836
voter,rho_1_over_pi,2,1400,20,0.22205579763109345,0.0904796883042559,0.020231873363130887,0.3234375,0.10235269521976449,0.022886758419171118
voter,rho_1_over_pi,2,1450,20,0.2291975708909993,0.13484261550923782,0.030151725454252317,0.33125,0.10048709494258454,0.022469597515309435
voter,rho_1_over_pi,2,1500,20,0.20609660786696363,0.0898705110749684,0.020095657193627704,0.3640625,0.1405468532865464,0.031427231797240746
voter,rho_1_over_pi,2,1550,20,0.21615445418272317,0.10639554830020981,0.02379076785026313,0.328125,0.11545595751194479,0.025816736940403602
