model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1270212,12,3000,0.18494116795202065,0.125,1500,0.9835852940517301,0.013715080476263119,0.4741005996002665,0.12585327902394725
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1270213,13,3000,0.15353506934028074,0.1875,1500,0.9986858465638119,0.0023195248331559556,0.9912974683544303,0.021637332802495798
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1270214,14,3000,0.21522116003819602,0.125,1500,0.9982518817484849,0.0018764696081231289,0.929213857428381,0.1283955137944286
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1270215,15,3000,0.20882327467820128,0.125,1500,0.9909046555119377,0.008603735226493133,0.7842688207861426,0.14923456441811267
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1270216,16,3000,0.05157593095288495,0.3125,1500,0.9954024869866592,0.006809883977418363,0.9648151232511659,0.031001278118353195
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1270217,17,3000,0.03141348241845308,0.1875,1500,0.9965644792164037,0.004134158821878665,0.9470353097934711,0.06176834033016053
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1270218,18,3000,0.48187775394025156,0.3125,1500,0.9769394013747457,0.02017561491684934,0.5183627581612259,0.12157440079570583
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1270219,19,3000,0.25542374405795826,0.125,1500,0.9991969041996424,0.00040512777420789227,1.0,0.0
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1270300,0,3000,0.2993616488456511,0.1875,1500,0.9876359110825711,0.025450646884694984,0.877998001332445,0.16985870503515127
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1270301,1,3000,0.5150385555620206,0.1875,1500,0.963254015504501,0.034779555929156485,0.7423800799467022,0.18624447000610525
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1270302,2,3000,0.3114224168308401,0.25,1500,0.9918073833061392,0.009659612721883785,0.9279230512991339,0.0612754120687945
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1270303,3,3000,0.3190450165455337,0.25,1500,0.9931440174983912,0.015388813662997589,0.967896402398401,0.058007466613589354
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1270304,4,3000,0.46685575646579497,0.3125,1500,0.9912437705250972,0.00781995703198963,0.752998001332445,0.09208769859856714
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1270305,5,3000,0.1346869012438166,0.125,1500,0.9703332035938285,0.037291178277886854,0.8909060626249167,0.05884955103297068
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1270306,6,3000,0.25459076440583284,0.125,1500,0.9832305115258474,0.01820746214208531,0.8350682878081279,0.19627007720195966
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1270307,7,3000,0.21538625671467523,0.1875,1500,0.9984069660794838,0.0008190972693345191,1.0,0.0
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1270308,8,3000,0.062051914047620046,0.125,1500,0.9691471055025744,0.04881791179241989,0.8443537641572285,0.15679750783047258
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1270309,9,3000,0.12036358156860731,0.1875,1500,0.9688766008245852,0.022870640545979887,0.7918887408394404,0.04950619191362092
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1270310,10,3000,0.2720882848896184,0.125,1500,0.9873962350714454,0.012448178439503384,0.9071868754163891,0.12242212668833688
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1270311,11,3000,0.1133197736303885,0.125,1500,0.9850893263343837,0.02392963405869762,0.82736508994004,0.186909815421969
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1270312,12,3000,0.3004159228474196,0.125,1500,0.9306824779052495,0.07360771488904659,0.5504247168554297,0.05914044245731577
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1270313,13,3000,0.06600540196047476,0.125,1500,0.941310573919444,0.08068715982002399,0.8762908061292471,0.09354310058811373
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1270314,14,3000,0.4325963319259772,0.25,1500,0.964507112248951,0.030790335714583426,0.7707361758827448,0.08936596201568238
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1270315,15,3000,0.33176130040493224,0.0625,1500,0.9976592222755132,0.0028505521842058694,0.9695203197868087,0.05234900006964928
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1270316,16,3000,0.16418406458934995,0.25,1500,0.9895595758894945,0.011931354530977913,0.7746502331778814,0.18003338459454277
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1270317,17,3000,0.3387461771777016,0.125,1500,0.9885353690263947,0.010147421250682928,0.6875,0.16276595107734682
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1270318,18,3000,0.26524334754476137,0.1875,1500,0.9980798819272911,0.0010110173685584662,1.0,0.0
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1270319,19,3000,0.12132811487383832,0.1875,1500,0.9721171028502019,0.02840092308018753,0.7781479013990673,0.18381732300964995
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1270400,0,3000,0.1970255116238597,0.1875,1500,0.9721592370102552,0.03740114688616358,0.9373750832778148,0.07950654705573985
