model,rho_nominal,rho_label,N,eta,eta_index,steps,base_seed,realization,returncode,elapsed_s
vicsek,0.3183098861837907,rho_1_over_pi,32,0.2,4,3000,1250419,19,0,0.3985
vicsek,0.3183098861837907,rho_1_over_pi,32,0.3,5,3000,1250500,0,0,0.4591
vicsek,0.3183098861837907,rho_1_over_pi,32,0.3,5,3000,1250501,1,0,0.447
vicsek,0.3183098861837907,rho_1_over_pi,32,0.3,5,3000,1250502,2,0,0.4434
vicsek,0.3183098861837907,rho_1_over_pi,32,0.3,5,3000,1250503,3,0,0.4174
vicsek,0.3183098861837907,rho_1_over_pi,32,0.3,5,3000,1250504,4,0,0.4015
vicsek,0.3183098861837907,rho_1_over_pi,32,0.3,5,3000,1250505,5,0,0.3982
vicsek,0.3183098861837907,rho_1_over_pi,32,0.3,5,3000,1250506,6,0,0.3736
vicsek,0.3183098861837907,rho_1_over_pi,32,0.3,5,3000,1250507,7,0,0.4216
vicsek,0.3183098861837907,rho_1_over_pi,32,0.3,5,3000,1250508,8,0,0.3667
vicsek,0.3183098861837907,rho_1_over_pi,32,0.3,5,3000,1250509,9,0,0.3792
vicsek,0.3183098861837907,rho_1_over_pi,32,0.3,5,3000,1250510,10,0,0.4397
vicsek,0.3183098861837907,rho_1_over_pi,32,0.3,5,3000,1250511,11,0,0.3865
vicsek,0.3183098861837907,rho_1_over_pi,32,0.3,5,3000,1250512,12,0,0.439
vicsek,0.3183098861837907,rho_1_over_pi,32,0.3,5,3000,1250513,13,0,0.4819
vicsek,0.3183098861837907,rho_1_over_pi,32,0.3,5,3000,1250514,14,0,0.4192
vicsek,0.3183098861837907,rho_1_over_pi,32,0.3,5,3000,1250515,15,0,0.4576
vicsek,0.3183098861837907,rho_1_over_pi,32,0.3,5,3000,1250516,16,0,0.3963
vicsek,0.3183098861837907,rho_1_over_pi,32,0.3,5,3000,1250517,17,0,0.4199
vicsek,0.3183098861837907,rho_1_over_pi,32,0.3,5,3000,1250518,18,0,0.4432
vicsek,0.3183098861837907,rho_1_over_pi,32,0.3,5,3000,1250519,19,0,0.4379
vicsek,0.3183098861837907,rho_1_over_pi,32,0.4,6,3000,1250600,0,0,0.4579
vicsek,0.3183098861837907,rho_1_over_pi,32,0.4,6,3000,1250601,1,0,0.4095
vicsek,0.3183098861837907,rho_1_over_pi,32,0.4,6,3000,1250602,2,0,0.3666
vicsek,0.3183098861837907,rho_1_over_pi,32,0.4,6,3000,1250603,3,0,0.5067
vicsek,0.3183098861837907,rho_1_over_pi,32,0.4,6,3000,1250604,4,0,0.502
