model,rho_nominal,rho_label,N,eta,eta_index,steps,base_seed,realization,returncode,elapsed_s
voter,0.15915494309189535,rho_1_over_2pi,16,5.8,21,3000,2232116,16,0,0.0897
voter,0.15915494309189535,rho_1_over_2pi,16,5.8,21,3000,2232117,17,0,0.0928
voter,0.15915494309189535,rho_1_over_2pi,16,5.8,21,3000,2232118,18,0,0.0931
voter,0.15915494309189535,rho_1_over_2pi,16,5.8,21,3000,2232119,19,0,0.0854
voter,0.15915494309189535,rho_1_over_2pi,16,6.2,22,3000,2232200,0,0,0.0911
voter,0.15915494309189535,rho_1_over_2pi,16,6.2,22,3000,2232201,1,0,0.1064
voter,0.15915494309189535,rho_1_over_2pi,16,6.2,22,3000,2232202,2,0,0.0865
voter,0.15915494309189535,rho_1_over_2pi,16,6.2,22,3000,2232203,3,0,0.0926
voter,0.15915494309189535,rho_1_over_2pi,16,6.2,22,3000,2232204,4,0,0.0878
voter,0.15915494309189535,rho_1_over_2pi,16,6.2,22,3000,2232205,5,0,0.098
voter,0.15915494309189535,rho_1_over_2pi,16,6.2,22,3000,2232206,6,0,0.1071
voter,0.15915494309189535,rho_1_over_2pi,16,6.2,22,3000,2232207,7,0,0.0913
voter,0.15915494309189535,rho_1_over_2pi,16,6.2,22,3000,2232208,8,0,0.0873
voter,0.15915494309189535,rho_1_over_2pi,16,6.2,22,3000,2232209,9,0,0.0954
voter,0.15915494309189535,rho_1_over_2pi,16,6.2,22,3000,2232210,10,0,0.0913
voter,0.15915494309189535,rho_1_over_2pi,16,6.2,22,3000,2232211,11,0,0.0915
voter,0.15915494309189535,rho_1_over_2pi,16,6.2,22,3000,2232212,12,0,0.093
voter,0.15915494309189535,rho_1_over_2pi,16,6.2,22,3000,2232213,13,0,0.09
voter,0.15915494309189535,rho_1_over_2pi,16,6.2,22,3000,2232214,14,0,0.0899
voter,0.15915494309189535,rho_1_over_2pi,16,6.2,22,3000,2232215,15,0,0.0934
voter,0.15915494309189535,rho_1_over_2pi,16,6.2,22,3000,2232216,16,0,0.0934
voter,0.15915494309189535,rho_1_over_2pi,16,6.2,22,3000,2232217,17,0,0.0946
voter,0.15915494309189535,rho_1_over_2pi,16,6.2,22,3000,2232218,18,0,0.0856
voter,0.15915494309189535,rho_1_over_2pi,16,6.2,22,3000,2232219,19,0,0.0907
voter,0.1061032953945969,rho_1_over_3pi,11,0.6,0,3000,2260000,0,0,0.0644
voter,0.1061032953945969,rho_1_over_3pi,11,0.6,0,3000,2260001,1,0,0.0697
voter,0.1061032953945969,rho_1_over_3pi,11,0.6,0,3000,2260002,2,0,0.0739
voter,0.1061032953945969,rho_1_over_3pi,11,0.6,0,3000,2260003,3,0,0.0713
voter,0.1061032953945969,rho_1_over_3pi,11,0.6,0,3000,2260004,4,0,0.0748
voter,0.1061032953945969,rho_1_over_3pi,11,0.6,0,3000,2260005,5,0,0.0707
voter,0.1061032953945969,rho_1_over_3pi,11,0.6,0,3000,2260006,6,0,0.0629
voter,0.1061032953945969,rho_1_over_3pi,11,0.6,0,3000,2260007,7,0,0.0655
voter,0.1061032953945969,rho_1_over_3pi,11,0.6,0,3000,2260008,8,0,0.0678
voter,0.1061032953945969,rho_1_over_3pi,11,0.6,0,3000,2260009,9,0,0.0748
voter,0.1061032953945969,rho_1_over_3pi,11,0.6,0,3000,2260010,10,0,0.0751
voter,0.1061032953945969,rho_1_over_3pi,11,0.6,0,3000,2260011,11,0,0.0665
voter,0.1061032953945969,rho_1_over_3pi,11,0.6,0,3000,2260012,12,0,0.0729
voter,0.1061032953945969,rho_1_over_3pi,11,0.6,0,3000,2260013,13,0,0.0661
voter,0.1061032953945969,rho_1_over_3pi,11,0.6,0,3000,2260014,14,0,0.0631
voter,0.1061032953945969,rho_1_over_3pi,11,0.6,0,3000,2260015,15,0,0.076
voter,0.1061032953945969,rho_1_over_3pi,11,0.6,0,3000,2260016,16,0,0.0634
voter,0.1061032953945969,rho_1_over_3pi,11,0.6,0,3000,2260017,17,0,0.0735
voter,0.1061032953945969,rho_1_over_3pi,11,0.6,0,3000,2260018,18,0,0.0711
voter,0.1061032953945969,rho_1_over_3pi,11,0.6,0,3000,2260019,19,0,0.0719
voter,0.1061032953945969,rho_1_over_3pi,11,0.8,1,3000,2260100,0,0,0.073
voter,0.1061032953945969,rho_1_over_3pi,11,0.8,1,3000,2260101,1,0,0.0704
voter,0.1061032953945969,rho_1_over_3pi,11,0.8,1,3000,2260102,2,0,0.0722
voter,0.1061032953945969,rho_1_over_3pi,11,0.8,1,3000,2260103,3,0,0.0646
voter,0.1061032953945969,rho_1_over_3pi,11,0.8,1,3000,2260104,4,0,0.0724
voter,0.1061032953945969,rho_1_over_3pi,11,0.8,1,3000,2260105,5,0,0.0706
voter,0.1061032953945969,rho_1_over_3pi,11,0.8,1,3000,2260106,6,0,0.0768
voter,0.1061032953945969,rho_1_over_3pi,11,0.8,1,3000,2260107,7,0,0.0537
voter,0.1061032953945969,rho_1_over_3pi,11,0.8,1,3000,2260108,8,0,0.0633
voter,0.1061032953945969,rho_1_over_3pi,11,0.8,1,3000,2260109,9,0,0.067
voter,0.1061032953945969,rho_1_over_3pi,11,0.8,1,3000,2260110,10,0,0.0715
voter,0.1061032953945969,rho_1_over_3pi,11,0.8,1,3000,2260111,11,0,0.0731
voter,0.1061032953945969,rho_1_over_3pi,11,0.8,1,3000,2260112,12,0,0.0778
voter,0.1061032953945969,rho_1_over_3pi,11,0.8,1,3000,2260113,13,0,0.0628
voter,0.1061032953945969,rho_1_over_3pi,11,0.8,1,3000,2260114,14,0,0.074
voter,0.1061032953945969,rho_1_over_3pi,11,0.8,1,3000,2260115,15,0,0.0687
voter,0.1061032953945969,rho_1_over_3pi,11,0.8,1,3000,2260116,16,0,0.0726
voter,0.1061032953945969,rho_1_over_3pi,11,0.8,1,3000,2260117,17,0,0.0694
voter,0.1061032953945969,rho_1_over_3pi,11,0.8,1,3000,2260118,18,0,0.0684
voter,0.1061032953945969,rho_1_over_3pi,11,0.8,1,3000,2260119,19,0,0.0722
voter,0.1061032953945969,rho_1_over_3pi,11,1.2,2,3000,2260200,0,0,0.0645
voter,0.1061032953945969,rho_1_over_3pi,11,1.2,2,3000,2260201,1,0,0.0655
voter,0.1061032953945969,rho_1_over_3pi,11,1.2,2,3000,2260202,2,0,0.0694
voter,0.1061032953945969,rho_1_over_3pi,11,1.2,2,3000,2260203,3,0,0.0615
voter,0.1061032953945969,rho_1_over_3pi,11,1.2,2,3000,2260204,4,0,0.0644
voter,0.1061032953945969,rho_1_over_3pi,11,1.2,2,3000,2260205,5,0,0.0655
voter,0.1061032953945969,rho_1_over_3pi,11,1.2,2,3000,2260206,6,0,0.0667
voter,0.1061032953945969,rho_1_over_3pi,11,1.2,2,3000,2260207,7,0,0.0656
voter,0.1061032953945969,rho_1_over_3pi,11,1.2,2,3000,2260208,8,0,0.0697
voter,0.1061032953945969,rho_1_over_3pi,11,1.2,2,3000,2260209,9,0,0.0645
voter,0.1061032953945969,rho_1_over_3pi,11,1.2,2,3000,2260210,10,0,0.0721
voter,0.1061032953945969,rho_1_over_3pi,11,1.2,2,3000,2260211,11,0,0.0719
voter,0.1061032953945969,rho_1_over_3pi,11,1.2,2,3000,2260212,12,0,0.069
voter,0.1061032953945969,rho_1_over_3pi,11,1.2,2,3000,2260213,13,0,0.0833
voter,0.1061032953945969,rho_1_over_3pi,11,1.2,2,3000,2260214,14,0,0.0668
voter,0.1061032953945969,rho_1_over_3pi,11,1.2,2,3000,2260215,15,0,0.0697
voter,0.1061032953945969,rho_1_over_3pi,11,1.2,2,3000,2260216,16,0,0.0647
voter,0.1061032953945969,rho_1_over_3pi,11,1.2,2,3000,2260217,17,0,0.0645
voter,0.1061032953945969,rho_1_over_3pi,11,1.2,2,3000,2260218,18,0,0.0722
voter,0.1061032953945969,rho_1_over_3pi,11,1.2,2,3000,2260219,19,0,0.0625
voter,0.1061032953945969,rho_1_over_3pi,11,1.4,3,3000,2260300,0,0,0.0658
voter,0.1061032953945969,rho_1_over_3pi,11,1.4,3,3000,2260301,1,0,0.0759
voter,0.1061032953945969,rho_1_over_3pi,11,1.4,3,3000,2260302,2,0,0.0753
voter,0.1061032953945969,rho_1_over_3pi,11,1.4,3,3000,2260303,3,0,0.0694
voter,0.1061032953945969,rho_1_over_3pi,11,1.4,3,3000,2260304,4,0,0.0677
voter,0.1061032953945969,rho_1_over_3pi,11,1.4,3,3000,2260305,5,0,0.0666
voter,0.1061032953945969,rho_1_over_3pi,11,1.4,3,3000,2260306,6,0,0.0672
voter,0.1061032953945969,rho_1_over_3pi,11,1.4,3,3000,2260307,7,0,0.0654
voter,0.1061032953945969,rho_1_over_3pi,11,1.4,3,3000,2260308,8,0,0.0697
voter,0.1061032953945969,rho_1_over_3pi,11,1.4,3,3000,2260309,9,0,0.0641
voter,0.1061032953945969,rho_1_over_3pi,11,1.4,3,3000,2260310,10,0,0.0659
voter,0.1061032953945969,rho_1_over_3pi,11,1.4,3,3000,2260311,11,0,0.0588
voter,0.1061032953945969,rho_1_over_3pi,11,1.4,3,3000,2260312,12,0,0.073
voter,0.1061032953945969,rho_1_over_3pi,11,1.4,3,3000,2260313,13,0,0.0763
voter,0.1061032953945969,rho_1_over_3pi,11,1.4,3,3000,2260314,14,0,0.0709
voter,0.1061032953945969,rho_1_over_3pi,11,1.4,3,3000,2260315,15,0,0.0656
voter,0.1061032953945969,rho_1_over_3pi,11,1.4,3,3000,2260316,16,0,0.0665
voter,0.1061032953945969,rho_1_over_3pi,11,1.4,3,3000,2260317,17,0,0.0698
voter,0.1061032953945969,rho_1_over_3pi,11,1.4,3,3000,2260318,18,0,0.0702
voter,0.1061032953945969,rho_1_over_3pi,11,1.4,3,3000,2260319,19,0,0.0738
voter,0.1061032953945969,rho_1_over_3pi,11,1.6,4,3000,2260400,0,0,0.0657
voter,0.1061032953945969,rho_1_over_3pi,11,1.6,4,3000,2260401,1,0,0.0641
voter,0.1061032953945969,rho_1_over_3pi,11,1.6,4,3000,2260402,2,0,0.0675
voter,0.1061032953945969,rho_1_over_3pi,11,1.6,4,3000,2260403,3,0,0.07
voter,0.1061032953945969,rho_1_over_3pi,11,1.6,4,3000,2260404,4,0,0.0703
voter,0.1061032953945969,rho_1_over_3pi,11,1.6,4,3000,2260405,5,0,0.0665
voter,0.1061032953945969,rho_1_over_3pi,11,1.6,4,3000,2260406,6,0,0.0583
voter,0.1061032953945969,rho_1_over_3pi,11,1.6,4,3000,2260407,7,0,0.0697
voter,0.1061032953945969,rho_1_over_3pi,11,1.6,4,3000,2260408,8,0,0.0682
voter,0.1061032953945969,rho_1_over_3pi,11,1.6,4,3000,2260409,9,0,0.0695
voter,0.1061032953945969,rho_1_over_3pi,11,1.6,4,3000,2260410,10,0,0.0725
voter,0.1061032953945969,rho_1_over_3pi,11,1.6,4,3000,2260411,11,0,0.076
voter,0.1061032953945969,rho_1_over_3pi,11,1.6,4,3000,2260412,12,0,0.0658
voter,0.1061032953945969,rho_1_over_3pi,11,1.6,4,3000,2260413,13,0,0.0659
voter,0.1061032953945969,rho_1_over_3pi,11,1.6,4,3000,2260414,14,0,0.0786
voter,0.1061032953945969,rho_1_over_3pi,11,1.6,4,3000,2260415,15,0,0.0765
voter,0.1061032953945969,rho_1_over_3pi,11,1.6,4,3000,2260416,16,0,0.068
voter,0.1061032953945969,rho_1_over_3pi,11,1.6,4,3000,2260417,17,0,0.0613
voter,0.1061032953945969,rho_1_over_3pi,11,1.6,4,3000,2260418,18,0,0.0681
voter,0.1061032953945969,rho_1_over_3pi,11,1.6,4,3000,2260419,19,0,0.0626
voter,0.1061032953945969,rho_1_over_3pi,11,1.8,5,3000,2260500,0,0,0.0753
voter,0.1061032953945969,rho_1_over_3pi,11,1.8,5,3000,2260501,1,0,0.0697
voter,0.1061032953945969,rho_1_over_3pi,11,1.8,5,3000,2260502,2,0,0.067
voter,0.1061032953945969,rho_1_over_3pi,11,1.8,5,3000,2260503,3,0,0.0626
voter,0.1061032953945969,rho_1_over_3pi,11,1.8,5,3000,2260504,4,0,0.0633
voter,0.1061032953945969,rho_1_over_3pi,11,1.8,5,3000,2260505,5,0,0.0662
voter,0.1061032953945969,rho_1_over_3pi,11,1.8,5,3000,2260506,6,0,0.0652
voter,0.1061032953945969,rho_1_over_3pi,11,1.8,5,3000,2260507,7,0,0.0634
voter,0.1061032953945969,rho_1_over_3pi,11,1.8,5,3000,2260508,8,0,0.0683
voter,0.1061032953945969,rho_1_over_3pi,11,1.8,5,3000,2260509,9,0,0.0637
voter,0.1061032953945969,rho_1_over_3pi,11,1.8,5,3000,2260510,10,0,0.069
voter,0.1061032953945969,rho_1_over_3pi,11,1.8,5,3000,2260511,11,0,0.0705
voter,0.1061032953945969,rho_1_over_3pi,11,1.8,5,3000,2260512,12,0,0.0801
voter,0.1061032953945969,rho_1_over_3pi,11,1.8,5,3000,2260513,13,0,0.0652
voter,0.1061032953945969,rho_1_over_3pi,11,1.8,5,3000,2260514,14,0,0.0707
voter,0.1061032953945969,rho_1_over_3pi,11,1.8,5,3000,2260515,15,0,0.0648
voter,0.1061032953945969,rho_1_over_3pi,11,1.8,5,3000,2260516,16,0,0.0694
voter,0.1061032953945969,rho_1_over_3pi,11,1.8,5,3000,2260517,17,0,0.0624
voter,0.1061032953945969,rho_1_over_3pi,11,1.8,5,3000,2260518,18,0,0.069
voter,0.1061032953945969,rho_1_over_3pi,11,1.8,5,3000,2260519,19,0,0.0638
voter,0.1061032953945969,rho_1_over_3pi,11,2.2,6,3000,2260600,0,0,0.0713
voter,0.1061032953945969,rho_1_over_3pi,11,2.2,6,3000,2260601,1,0,0.081
voter,0.1061032953945969,rho_1_over_3pi,11,2.2,6,3000,2260602,2,0,0.0737
voter,0.1061032953945969,rho_1_over_3pi,11,2.2,6,3000,2260603,3,0,0.0686
voter,0.1061032953945969,rho_1_over_3pi,11,2.2,6,3000,2260604,4,0,0.0643
voter,0.1061032953945969,rho_1_over_3pi,11,2.2,6,3000,2260605,5,0,0.0706
voter,0.1061032953945969,rho_1_over_3pi,11,2.2,6,3000,2260606,6,0,0.0673
voter,0.1061032953945969,rho_1_over_3pi,11,2.2,6,3000,2260607,7,0,0.0686
voter,0.1061032953945969,rho_1_over_3pi,11,2.2,6,3000,2260608,8,0,0.0717
voter,0.1061032953945969,rho_1_over_3pi,11,2.2,6,3000,2260609,9,0,0.0641
voter,0.1061032953945969,rho_1_over_3pi,11,2.2,6,3000,2260610,10,0,0.0639
voter,0.1061032953945969,rho_1_over_3pi,11,2.2,6,3000,2260611,11,0,0.067
voter,0.1061032953945969,rho_1_over_3pi,11,2.2,6,3000,2260612,12,0,0.0677
voter,0.1061032953945969,rho_1_over_3pi,11,2.2,6,3000,2260613,13,0,0.0745
voter,0.1061032953945969,rho_1_over_3pi,11,2.2,6,3000,2260614,14,0,0.0691
voter,0.1061032953945969,rho_1_over_3pi,11,2.2,6,3000,2260615,15,0,0.0789
voter,0.1061032953945969,rho_1_over_3pi,11,2.2,6,3000,2260616,16,0,0.0624
voter,0.1061032953945969,rho_1_over_3pi,11,2.2,6,3000,2260617,17,0,0.0695
voter,0.1061032953945969,rho_1_over_3pi,11,2.2,6,3000,2260618,18,0,0.0734
voter,0.1061032953945969,rho_1_over_3pi,11,2.2,6,3000,2260619,19,0,0.0643
voter,0.1061032953945969,rho_1_over_3pi,11,2.4,7,3000,2260700,0,0,0.0623
voter,0.1061032953945969,rho_1_over_3pi,11,2.4,7,3000,2260701,1,0,0.07
voter,0.1061032953945969,rho_1_over_3pi,11,2.4,7,3000,2260702,2,0,0.0741
voter,0.1061032953945969,rho_1_over_3pi,11,2.4,7,3000,2260703,3,0,0.0644
voter,0.1061032953945969,rho_1_over_3pi,11,2.4,7,3000,2260704,4,0,0.063
voter,0.1061032953945969,rho_1_over_3pi,11,2.4,7,3000,2260705,5,0,0.0721
voter,0.1061032953945969,rho_1_over_3pi,11,2.4,7,3000,2260706,6,0,0.0696
voter,0.1061032953945969,rho_1_over_3pi,11,2.4,7,3000,2260707,7,0,0.0612
voter,0.1061032953945969,rho_1_over_3pi,11,2.4,7,3000,2260708,8,0,0.0662
voter,0.1061032953945969,rho_1_over_3pi,11,2.4,7,3000,2260709,9,0,0.076
voter,0.1061032953945969,rho_1_over_3pi,11,2.4,7,3000,2260710,10,0,0.0737
voter,0.1061032953945969,rho_1_over_3pi,11,2.4,7,3000,2260711,11,0,0.0706
voter,0.1061032953945969,rho_1_over_3pi,11,2.4,7,3000,2260712,12,0,0.0777
voter,0.1061032953945969,rho_1_over_3pi,11,2.4,7,3000,2260713,13,0,0.0588
voter,0.1061032953945969,rho_1_over_3pi,11,2.4,7,3000,2260714,14,0,0.0638
voter,0.1061032953945969,rho_1_over_3pi,11,2.4,7,3000,2260715,15,0,0.0657
voter,0.1061032953945969,rho_1_over_3pi,11,2.4,7,3000,2260716,16,0,0.0671
voter,0.1061032953945969,rho_1_over_3pi,11,2.4,7,3000,2260717,17,0,0.0689
voter,0.1061032953945969,rho_1_over_3pi,11,2.4,7,3000,2260718,18,0,0.0599
voter,0.1061032953945969,rho_1_over_3pi,11,2.4,7,3000,2260719,19,0,0.0752
voter,0.1061032953945969,rho_1_over_3pi,11,2.6,8,3000,2260800,0,0,0.0734
voter,0.1061032953945969,rho_1_over_3pi,11,2.6,8,3000,2260801,1,0,0.0709
voter,0.1061032953945969,rho_1_over_3pi,11,2.6,8,3000,2260802,2,0,0.0631
voter,0.1061032953945969,rho_1_over_3pi,11,2.6,8,3000,2260803,3,0,0.0725
voter,0.1061032953945969,rho_1_over_3pi,11,2.6,8,3000,2260804,4,0,0.0705
voter,0.1061032953945969,rho_1_over_3pi,11,2.6,8,3000,2260805,5,0,0.0641
voter,0.1061032953945969,rho_1_over_3pi,11,2.6,8,3000,2260806,6,0,0.0684
voter,0.1061032953945969,rho_1_over_3pi,11,2.6,8,3000,2260807,7,0,0.0658
voter,0.1061032953945969,rho_1_over_3pi,11,2.6,8,3000,2260808,8,0,0.0676
voter,0.1061032953945969,rho_1_over_3pi,11,2.6,8,3000,2260809,9,0,0.0706
voter,0.1061032953945969,rho_1_over_3pi,11,2.6,8,3000,2260810,10,0,0.0588
voter,0.1061032953945969,rho_1_over_3pi,11,2.6,8,3000,2260811,11,0,0.0688
voter,0.1061032953945969,rho_1_over_3pi,11,2.6,8,3000,2260812,12,0,0.065
voter,0.1061032953945969,rho_1_over_3pi,11,2.6,8,3000,2260813,13,0,0.0659
voter,0.1061032953945969,rho_1_over_3pi,11,2.6,8,3000,2260814,14,0,0.0668
voter,0.1061032953945969,rho_1_over_3pi,11,2.6,8,3000,2260815,15,0,0.0691
voter,0.1061032953945969,rho_1_over_3pi,11,2.6,8,3000,2260816,16,0,0.0749
voter,0.1061032953945969,rho_1_over_3pi,11,2.6,8,3000,2260817,17,0,0.0695
voter,0.1061032953945969,rho_1_over_3pi,11,2.6,8,3000,2260818,18,0,0.0715
voter,0.1061032953945969,rho_1_over_3pi,11,2.6,8,3000,2260819,19,0,0.0689
voter,0.1061032953945969,rho_1_over_3pi,11,2.8,9,3000,2260900,0,0,0.0729
voter,0.1061032953945969,rho_1_over_3pi,11,2.8,9,3000,2260901,1,0,0.0696
voter,0.1061032953945969,rho_1_over_3pi,11,2.8,9,3000,2260902,2,0,0.0792
voter,0.1061032953945969,rho_1_over_3pi,11,2.8,9,3000,2260903,3,0,0.0858
voter,0.1061032953945969,rho_1_over_3pi,11,2.8,9,3000,2260904,4,0,0.0641
voter,0.1061032953945969,rho_1_over_3pi,11,2.8,9,3000,2260905,5,0,0.0651
voter,0.1061032953945969,rho_1_over_3pi,11,2.8,9,3000,2260906,6,0,0.0627
voter,0.1061032953945969,rho_1_over_3pi,11,2.8,9,3000,2260907,7,0,0.0669
voter,0.1061032953945969,rho_1_over_3pi,11,2.8,9,3000,2260908,8,0,0.0614
voter,0.1061032953945969,rho_1_over_3pi,11,2.8,9,3000,2260909,9,0,0.0625
voter,0.1061032953945969,rho_1_over_3pi,11,2.8,9,3000,2260910,10,0,0.0887
voter,0.1061032953945969,rho_1_over_3pi,11,2.8,9,3000,2260911,11,0,0.08
voter,0.1061032953945969,rho_1_over_3pi,11,2.8,9,3000,2260912,12,0,0.0679
voter,0.1061032953945969,rho_1_over_3pi,11,2.8,9,3000,2260913,13,0,0.0785
voter,0.1061032953945969,rho_1_over_3pi,11,2.8,9,3000,2260914,14,0,0.0737
voter,0.1061032953945969,rho_1_over_3pi,11,2.8,9,3000,2260915,15,0,0.0675
voter,0.1061032953945969,rho_1_over_3pi,11,2.8,9,3000,2260916,16,0,0.0668
voter,0.1061032953945969,rho_1_over_3pi,11,2.8,9,3000,2260917,17,0,0.0626
voter,0.1061032953945969,rho_1_over_3pi,11,2.8,9,3000,2260918,18,0,0.0642
voter,0.1061032953945969,rho_1_over_3pi,11,2.8,9,3000,2260919,19,0,0.0717
voter,0.1061032953945969,rho_1_over_3pi,11,3.2,10,3000,2261000,0,0,0.071
voter,0.1061032953945969,rho_1_over_3pi,11,3.2,10,3000,2261001,1,0,0.0779
voter,0.1061032953945969,rho_1_over_3pi,11,3.2,10,3000,2261002,2,0,0.0547
voter,0.1061032953945969,rho_1_over_3pi,11,3.2,10,3000,2261003,3,0,0.0786
voter,0.1061032953945969,rho_1_over_3pi,11,3.2,10,3000,2261004,4,0,0.0624
voter,0.1061032953945969,rho_1_over_3pi,11,3.2,10,3000,2261005,5,0,0.0682
voter,0.1061032953945969,rho_1_over_3pi,11,3.2,10,3000,2261006,6,0,0.0723
voter,0.1061032953945969,rho_1_over_3pi,11,3.2,10,3000,2261007,7,0,0.071
voter,0.1061032953945969,rho_1_over_3pi,11,3.2,10,3000,2261008,8,0,0.0775
voter,0.1061032953945969,rho_1_over_3pi,11,3.2,10,3000,2261009,9,0,0.0675
voter,0.1061032953945969,rho_1_over_3pi,11,3.2,10,3000,2261010,10,0,0.062
voter,0.1061032953945969,rho_1_over_3pi,11,3.2,10,3000,2261011,11,0,0.0636
voter,0.1061032953945969,rho_1_over_3pi,11,3.2,10,3000,2261012,12,0,0.0668
voter,0.1061032953945969,rho_1_over_3pi,11,3.2,10,3000,2261013,13,0,0.0763
voter,0.1061032953945969,rho_1_over_3pi,11,3.2,10,3000,2261014,14,0,0.0676
voter,0.1061032953945969,rho_1_over_3pi,11,3.2,10,3000,2261015,15,0,0.0683
voter,0.1061032953945969,rho_1_over_3pi,11,3.2,10,3000,2261016,16,0,0.0805
voter,0.1061032953945969,rho_1_over_3pi,11,3.2,10,3000,2261017,17,0,0.0684
voter,0.1061032953945969,rho_1_over_3pi,11,3.2,10,3000,2261018,18,0,0.0633
voter,0.1061032953945969,rho_1_over_3pi,11,3.2,10,3000,2261019,19,0,0.0723
voter,0.1061032953945969,rho_1_over_3pi,11,3.4,11,3000,2261100,0,0,0.0736
voter,0.1061032953945969,rho_1_over_3pi,11,3.4,11,3000,2261101,1,0,0.07
voter,0.1061032953945969,rho_1_over_3pi,11,3.4,11,3000,2261102,2,0,0.0674
voter,0.1061032953945969,rho_1_over_3pi,11,3.4,11,3000,2261103,3,0,0.0655
voter,0.1061032953945969,rho_1_over_3pi,11,3.4,11,3000,2261104,4,0,0.0603
voter,0.1061032953945969,rho_1_over_3pi,11,3.4,11,3000,2261105,5,0,0.0707
voter,0.1061032953945969,rho_1_over_3pi,11,3.4,11,3000,2261106,6,0,0.0691
voter,0.1061032953945969,rho_1_over_3pi,11,3.4,11,3000,2261107,7,0,0.0617
voter,0.1061032953945969,rho_1_over_3pi,11,3.4,11,3000,2261108,8,0,0.0673
voter,0.1061032953945969,rho_1_over_3pi,11,3.4,11,3000,2261109,9,0,0.0654
voter,0.1061032953945969,rho_1_over_3pi,11,3.4,11,3000,2261110,10,0,0.0639
voter,0.1061032953945969,rho_1_over_3pi,11,3.4,11,3000,2261111,11,0,0.0709
voter,0.1061032953945969,rho_1_over_3pi,11,3.4,11,3000,2261112,12,0,0.0736
voter,0.1061032953945969,rho_1_over_3pi,11,3.4,11,3000,2261113,13,0,0.0648
voter,0.1061032953945969,rho_1_over_3pi,11,3.4,11,3000,2261114,14,0,0.0698
voter,0.1061032953945969,rho_1_over_3pi,11,3.4,11,3000,2261115,15,0,0.064
voter,0.1061032953945969,rho_1_over_3pi,11,3.4,11,3000,2261116,16,0,0.0709
voter,0.1061032953945969,rho_1_over_3pi,11,3.4,11,3000,2261117,17,0,0.0673
voter,0.1061032953945969,rho_1_over_3pi,11,3.4,11,3000,2261118,18,0,0.0646
voter,0.1061032953945969,rho_1_over_3pi,11,3.4,11,3000,2261119,19,0,0.0733
voter,0.1061032953945969,rho_1_over_3pi,11,3.6,12,3000,2261200,0,0,0.0734
voter,0.1061032953945969,rho_1_over_3pi,11,3.6,12,3000,2261201,1,0,0.0732
voter,0.1061032953945969,rho_1_over_3pi,11,3.6,12,3000,2261202,2,0,0.063
voter,0.1061032953945969,rho_1_over_3pi,11,3.6,12,3000,2261203,3,0,0.0618
voter,0.1061032953945969,rho_1_over_3pi,11,3.6,12,3000,2261204,4,0,0.0742
voter,0.1061032953945969,rho_1_over_3pi,11,3.6,12,3000,2261205,5,0,0.062
voter,0.1061032953945969,rho_1_over_3pi,11,3.6,12,3000,2261206,6,0,0.0678
voter,0.1061032953945969,rho_1_over_3pi,11,3.6,12,3000,2261207,7,0,0.0656
voter,0.1061032953945969,rho_1_over_3pi,11,3.6,12,3000,2261208,8,0,0.0616
voter,0.1061032953945969,rho_1_over_3pi,11,3.6,12,3000,2261209,9,0,0.0749
voter,0.1061032953945969,rho_1_over_3pi,11,3.6,12,3000,2261210,10,0,0.0685
voter,0.1061032953945969,rho_1_over_3pi,11,3.6,12,3000,2261211,11,0,0.069
voter,0.1061032953945969,rho_1_over_3pi,11,3.6,12,3000,2261212,12,0,0.0736
voter,0.1061032953945969,rho_1_over_3pi,11,3.6,12,3000,2261213,13,0,0.0665
voter,0.1061032953945969,rho_1_over_3pi,11,3.6,12,3000,2261214,14,0,0.0625
voter,0.1061032953945969,rho_1_over_3pi,11,3.6,12,3000,2261215,15,0,0.0687
voter,0.1061032953945969,rho_1_over_3pi,11,3.6,12,3000,2261216,16,0,0.0648
voter,0.1061032953945969,rho_1_over_3pi,11,3.6,12,3000,2261217,17,0,0.072
voter,0.1061032953945969,rho_1_over_3pi,11,3.6,12,3000,2261218,18,0,0.0691
voter,0.1061032953945969,rho_1_over_3pi,11,3.6,12,3000,2261219,19,0,0.0733
voter,0.1061032953945969,rho_1_over_3pi,11,3.8,13,3000,2261300,0,0,0.0643
voter,0.1061032953945969,rho_1_over_3pi,11,3.8,13,3000,2261301,1,0,0.0674
voter,0.1061032953945969,rho_1_over_3pi,11,3.8,13,3000,2261302,2,0,0.0613
voter,0.1061032953945969,rho_1_over_3pi,11,3.8,13,3000,2261303,3,0,0.0677
voter,0.1061032953945969,rho_1_over_3pi,11,3.8,13,3000,2261304,4,0,0.0699
voter,0.1061032953945969,rho_1_over_3pi,11,3.8,13,3000,2261305,5,0,0.0616
voter,0.1061032953945969,rho_1_over_3pi,11,3.8,13,3000,2261306,6,0,0.0693
voter,0.1061032953945969,rho_1_over_3pi,11,3.8,13,3000,2261307,7,0,0.0702
voter,0.1061032953945969,rho_1_over_3pi,11,3.8,13,3000,2261308,8,0,0.0711
voter,0.1061032953945969,rho_1_over_3pi,11,3.8,13,3000,2261309,9,0,0.0669
voter,0.1061032953945969,rho_1_over_3pi,11,3.8,13,3000,2261310,10,0,0.0684
voter,0.1061032953945969,rho_1_over_3pi,11,3.8,13,3000,2261311,11,0,0.0673
voter,0.1061032953945969,rho_1_over_3pi,11,3.8,13,3000,2261312,12,0,0.0678
