model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
voter,rho_1_over_2pi,0.15915494309189535,16,1.8,2230512,12,3000,0.3124369757968562,0.125,1500,0.30484600271933227,0.1480172722470476,0.32669886742171883,0.09726880852209958
voter,rho_1_over_2pi,0.15915494309189535,16,1.8,2230513,13,3000,0.24762211140712734,0.1875,1500,0.3552734172730364,0.16219228047934742,0.42704863424383743,0.07077960251168641
voter,rho_1_over_2pi,0.15915494309189535,16,1.8,2230514,14,3000,0.2530842170827041,0.1875,1500,0.3037514285107755,0.1500401957405423,0.3546385742838108,0.0886190605481557
voter,rho_1_over_2pi,0.15915494309189535,16,1.8,2230515,15,3000,0.20178117327474104,0.1875,1500,0.3399207207417285,0.16640928872426305,0.4485759493670886,0.10985041413451484
voter,rho_1_over_2pi,0.15915494309189535,16,1.8,2230516,16,3000,0.18906794348895367,0.125,1500,0.3234769422671289,0.15634757074247657,0.4733927381745503,0.1612476675191835
voter,rho_1_over_2pi,0.15915494309189535,16,1.8,2230517,17,3000,0.26853312140425095,0.1875,1500,0.31649057933610886,0.15484098581526723,0.38424383744170554,0.06111400185594944
voter,rho_1_over_2pi,0.15915494309189535,16,1.8,2230518,18,3000,0.031168003832192703,0.125,1500,0.2885110850192104,0.13615992588566617,0.3516822118587608,0.08796146010836123
voter,rho_1_over_2pi,0.15915494309189535,16,1.8,2230519,19,3000,0.30191684443698386,0.125,1500,0.3215424731181683,0.1475683984586288,0.31712191872085277,0.0560874073306597
voter,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2230600,0,3000,0.27173146642827134,0.125,1500,0.303216395643072,0.13935706561696468,0.3906562291805463,0.09334051875370436
voter,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2230601,1,3000,0.5298375215664697,0.125,1500,0.3006290401368925,0.15160041401341237,0.36246668887408395,0.08801421034212432
voter,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2230602,2,3000,0.26124427331422306,0.25,1500,0.3126887799362377,0.14810582652527213,0.49346269153897404,0.15265542403779397
voter,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2230603,3,3000,0.25649925787773076,0.25,1500,0.2731727782653455,0.140468946696447,0.2998417721518987,0.060799449546964715
voter,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2230604,4,3000,0.0805167549639725,0.125,1500,0.2912415473735345,0.14460114347265848,0.3809127248500999,0.09916380759873326
voter,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2230605,5,3000,0.26473070916573904,0.0625,1500,0.28746468994088287,0.1450719599226254,0.38145403064623584,0.10820501221738182
voter,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2230606,6,3000,0.048983408190846185,0.125,1500,0.2665552394039351,0.12754687014388427,0.2598267821452365,0.045710797312136585
voter,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2230607,7,3000,0.22255270659890702,0.1875,1500,0.3096557661767148,0.15181083928530378,0.44245502998001335,0.06881348181494745
voter,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2230608,8,3000,0.17341439621318508,0.1875,1500,0.292443905408443,0.14381289669751326,0.32016155896069287,0.042907757622508
voter,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2230609,9,3000,0.19291495010021395,0.1875,1500,0.2732916000260004,0.1419937408086895,0.34776815456362425,0.06804296913049404
voter,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2230610,10,3000,0.23622145651807813,0.1875,1500,0.31355470200979585,0.1499722116658856,0.37183544303797467,0.04280779405045234
voter,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2230611,11,3000,0.02637719147086711,0.25,1500,0.26895900645938015,0.13329290700423332,0.2780229846768821,0.04065944962887491
voter,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2230612,12,3000,0.17569432405375796,0.125,1500,0.2942753254398896,0.14155815330150254,0.39885909393737506,0.13324588294589249
voter,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2230613,13,3000,0.39982068377435476,0.125,1500,0.2604299868889507,0.13120608984212925,0.2703614257161892,0.041809485713597994
voter,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2230614,14,3000,0.14800844740043906,0.125,1500,0.2650183977110227,0.13510464248960233,0.29884243837441704,0.07639043128858088
voter,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2230615,15,3000,0.18794862471810805,0.1875,1500,0.29408055960529245,0.137857041513416,0.5058710859427049,0.07314343143699478
voter,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2230616,16,3000,0.20676192858189515,0.25,1500,0.28357579535875316,0.14883352924510068,0.2876832111925383,0.03327065954796904
voter,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2230617,17,3000,0.028513560446180294,0.125,1500,0.2868784237951438,0.14401779873110976,0.3269487008660893,0.06228687873971293
voter,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2230618,18,3000,0.15021863652847667,0.1875,1500,0.2692002713062916,0.13864310448826833,0.25966022651565623,0.03851952285860362
voter,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2230619,19,3000,0.25916013014104594,0.1875,1500,0.2916027940170932,0.14740853272441726,0.27581612258494337,0.05698758733106493
voter,rho_1_over_2pi,0.15915494309189535,16,2.3999999999999999,2230700,0,3000,0.15628129272903044,0.125,1500,0.265659260071901,0.1318881686288365,0.2930962691538974,0.08372094378620286
voter,rho_1_over_2pi,0.15915494309189535,16,2.3999999999999999,2230701,1,3000,0.2684522143253053,0.1875,1500,0.26872033890035724,0.13451812449412434,0.4239257161892072,0.11346691654752439
voter,rho_1_over_2pi,0.15915494309189535,16,2.3999999999999999,2230702,2,3000,0.1756440146118554,0.1875,1500,0.26098325520289506,0.126213990026517,0.30537974683544306,0.05935015362837789
voter,rho_1_over_2pi,0.15915494309189535,16,2.3999999999999999,2230703,3,3000,0.08112971263454866,0.1875,1500,0.26443427198930264,0.14037630291388725,0.3554713524317122,0.08697043142054312
