model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr,source_run
voter,rho_1_over_3pi,3.6000000000000001,300,20,0.29070034685207,0.1357705943595586,0.030359227833352254,0.21363636363636362,0.0594395310482819,0.013291083197466766,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,350,20,0.27474994401295955,0.12024520428164549,0.02688764507421081,0.22272727272727272,0.05359011873887088,0.011983114842240059,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,400,20,0.33314268057768526,0.17745855952197379,0.0396809402280326,0.23181818181818184,0.05359011873887088,0.011983114842240059,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,450,20,0.22253690888088365,0.10449854118409158,0.023366584163719013,0.21363636363636362,0.05202510519208907,0.011633167174608841,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,500,20,0.28293175264753934,0.14383230783025525,0.0321618817669126,0.23181818181818184,0.05359011873887088,0.011983114842240059,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,550,20,0.313562606190117,0.11221505064850922,0.025092048134864844,0.21818181818181817,0.060302268915552716,0.013483997249264839,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,600,20,0.2647992013162467,0.16040675170501328,0.035868040086233996,0.2409090909090909,0.05202510519208907,0.011633167174608841,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,650,20,0.269946715360084,0.1557971224354002,0.03483729564644124,0.23181818181818178,0.04522670168666453,0.010112997936948628,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,700,20,0.31723214798184907,0.14860470199685757,0.03322902154410723,0.23181818181818184,0.05359011873887088,0.011983114842240059,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,750,20,0.2800162354498333,0.13280388956027123,0.029695852473314112,0.2363636363636364,0.05300865358950272,0.011853095282186631,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,800,20,0.28620967841314465,0.1500918029085982,0.03356154741691262,0.24545454545454545,0.0506160396620911,0.011318090543626117,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,850,20,0.31126413882677256,0.13107799294501132,0.029309930257928316,0.2409090909090909,0.05202510519208907,0.011633167174608841,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,900,20,0.27461454619000325,0.1237940536091839,0.027681191908038836,0.2409090909090909,0.05202510519208907,0.011633167174608841,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,950,20,0.2424207151309718,0.17390881464929128,0.038887193144222655,0.24545454545454545,0.05821022034029862,0.013016200966614865,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,1000,20,0.33919896513377695,0.12360886087565862,0.027639781553928683,0.2545454545454545,0.061657545301138796,0.013787046261911908,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,1050,20,0.25297850706207026,0.11623706293476371,0.025991397422705287,0.25,0.06968049871252677,0.015581033182729642,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,1100,20,0.28012721918887473,0.11252903536905282,0.025162257252768022,0.2409090909090909,0.07201354326252209,0.016102717803562136,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,1150,20,0.25350026231124306,0.13222773918136585,0.029567021332064642,0.25,0.0634738183807679,0.014193177269087266,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,1200,20,0.28831134249396556,0.12560238572731894,0.028085547262243448,0.2681818181818182,0.07859825666268447,0.01757510448107382,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,1250,20,0.28091573863137476,0.1271291880359119,0.028426950637265195,0.2636363636363636,0.08080176743014171,0.018067824467592534,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,1300,20,0.30709408714997977,0.15007551255945312,0.03355790478410606,0.2545454545454545,0.046354722850843494,0.01036523113726489,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,1350,20,0.3512016097357483,0.13345035620836004,0.029840406810345412,0.25,0.06347381838076792,0.01419317726908727,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,1400,20,0.2938541183603961,0.10935849638696322,0.02445330318384149,0.2545454545454545,0.05454545454545454,0.012196734422726124,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,1450,20,0.29216274835649186,0.123925604872799,0.02771060766483577,0.2545454545454545,0.05454545454545454,0.012196734422726124,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,1500,20,0.2940238713641186,0.1285676337995518,0.02874859688820974,0.2545454545454545,0.05454545454545454,0.012196734422726124,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,1550,20,0.26872865789832884,0.12345891702171072,0.027606253088905103,0.2363636363636364,0.05300865358950272,0.011853095282186631,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,1600,20,0.35292246873430516,0.14982803545779513,0.03350256722188787,0.2545454545454545,0.06803013430498074,0.015212000482437734,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,1650,20,0.3085466780965008,0.15111488758968347,0.033790316106277155,0.2545454545454545,0.06803013430498074,0.015212000482437734,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,1700,20,0.23085576310567135,0.11461328072276483,0.02562830868203684,0.2409090909090909,0.05202510519208907,0.011633167174608841,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,1750,20,0.2918813224690707,0.1260588333579319,0.028187612055265376,0.2590909090909091,0.06602654111969977,0.014763983426283376,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,1800,20,0.27826862102550487,0.1362014426648966,0.030455568443224886,0.2727272727272727,0.08131156281817417,0.01818181818181818,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,1850,20,0.30472466207105586,0.11877350737181505,0.026558563640945082,0.2818181818181818,0.08080176743014171,0.018067824467592534,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,1900,20,0.3335906041933748,0.1224834876040206,0.02738814044038429,0.29545454545454547,0.06968049871252678,0.015581033182729645,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,1950,20,0.25937272999301303,0.1372503010091897,0.030690100298885612,0.2818181818181818,0.06982859770789644,0.015614149124834244,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,2000,20,0.29199677725167844,0.13882210214258545,0.031041565717024024,0.2681818181818182,0.07859825666268447,0.01757510448107382,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,2050,20,0.19564021934601983,0.07763207109042217,0.01735905881922802,0.2636363636363636,0.06363636363636363,0.014229523493180478,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,2100,20,0.28658799862064244,0.13652271000903823,0.03052740600527004,0.2863636363636363,0.07201354326252209,0.016102717803562136,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,2150,20,0.30417913742613095,0.11345977743127567,0.025370377504832883,0.3,0.08181818181818182,0.01829510163408919,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,2200,20,0.2837848837558915,0.13722936906135186,0.030685419773058924,0.2727272727272727,0.0642824346533225,0.014373989364401724,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,2250,20,0.25862513276394605,0.15550790604917275,0.0347726248964601,0.2681818181818182,0.053590118738870894,0.011983114842240062,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,2300,20,0.3457484081087966,0.16920692363353912,0.037835818350820914,0.2681818181818182,0.053590118738870894,0.011983114842240062,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,2350,20,0.28405085415683134,0.16020670614519159,0.03582330853919816,0.2681818181818182,0.053590118738870894,0.011983114842240062,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,2400,20,0.2737139079847976,0.12245392678025092,0.0273815304392423,0.2681818181818182,0.045226701686664546,0.010112997936948632,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,2450,20,0.30746134451211776,0.09743818485997502,0.021787840495109494,0.2681818181818182,0.06726658448613064,0.015041265552522087,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,2500,20,0.26212973808932427,0.1415377282382803,0.03164879817216863,0.2818181818181818,0.06982859770789644,0.015614149124834244,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,2550,20,0.279924000147255,0.14926920619687423,0.03337760920036436,0.2681818181818182,0.053590118738870894,0.011983114842240062,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,2600,20,0.3244573068591499,0.15070287074198396,0.03369818633834403,0.2681818181818182,0.053590118738870894,0.011983114842240062,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,2650,20,0.2552874640587497,0.13882336849902005,0.031041848882931176,0.2772727272727272,0.06081403709208933,0.013598432092410538,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,2700,20,0.28845435087207494,0.1249502671712436,0.027939729120166106,0.2863636363636364,0.07753964595105446,0.01733839192978241,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,2750,20,0.24816617136035837,0.1362063476413448,0.03045666522930151,0.2863636363636364,0.0826972972666375,0.0184916778243709,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,2800,20,0.2586374817399902,0.1393606950583256,0.031161998754203505,0.28181818181818186,0.07551476239016432,0.01688561420091519,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,2850,20,0.2718120979910465,0.19446987355460502,0.043484785684388544,0.2863636363636363,0.06602654111969977,0.014763983426283376,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,2900,20,0.2502832293871235,0.14605292178709967,0.03265842614284149,0.29545454545454547,0.06968049871252678,0.015581033182729645,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,2950,20,0.2814819622165649,0.0984221626293221,0.022007864613170364,0.30454545454545456,0.07753964595105446,0.01733839192978241,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.6000000000000001,3000,20,0.24059892833524815,0.12184371634820158,0.027245083238578115,0.2772727272727272,0.08369069381600895,0.01871380804567173,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,0,20,0.2611459886034489,0.12863679078634507,0.02876406086056862,0.20909090909090908,0.06492207662311682,0.01451701765697392,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,50,20,0.30288780830267886,0.13485855089070736,0.030155288713873647,0.23181818181818184,0.060814037092089324,0.013598432092410536,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,100,20,0.2456068763550919,0.13236959580675023,0.029598741437806463,0.2363636363636364,0.0668042657122685,0.014937887931959076,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,150,20,0.20633548899215293,0.11504082736015113,0.025723911016511558,0.24545454545454545,0.07100226978096959,0.01587659017870271,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,200,20,0.2838490384047393,0.12802747656676913,0.028627814059105715,0.2545454545454545,0.07385489458759964,0.01651445647689541,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,250,20,0.2639404770876511,0.15363607731545031,0.03435407126737603,0.2545454545454545,0.07925270806437588,0.017721444263289025,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,300,20,0.2886594444449798,0.18071305236662102,0.04040866695132438,0.24545454545454545,0.07660136157433053,0.017128585164924336,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,350,20,0.26878704618361887,0.11765506026807473,0.026308471265624973,0.2590909090909091,0.0826972972666375,0.0184916778243709,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,400,20,0.2513959505260473,0.1319429907421183,0.02950334964540019,0.25,0.06347381838076792,0.01419317726908727,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,450,20,0.2439816442043951,0.13585666519819486,0.030378473857959363,0.2545454545454545,0.07925270806437588,0.017721444263289025,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,500,20,0.23679361526853068,0.15240653818279298,0.03407913795921424,0.2590909090909091,0.07753964595105446,0.01733839192978241,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,550,20,0.22714532603616164,0.12386404989614187,0.0276968435536199,0.2590909090909091,0.09215061333051497,0.020605503557532975,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,600,20,0.28582548810363295,0.14093715836716386,0.03151450666646317,0.2590909090909091,0.0826972972666375,0.0184916778243709,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,650,20,0.25104576527434624,0.10202252313157377,0.022812929695824366,0.2681818181818182,0.08369069381600895,0.01871380804567173,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,700,20,0.2771830864144645,0.1370857774952536,0.03065331172277979,0.2727272727272727,0.09958591954639383,0.02226808857075616,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,750,20,0.27225518534251153,0.17606402205836857,0.03936911217145345,0.2636363636363636,0.09917011013305195,0.022175110759364486,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,800,20,0.27596639671697104,0.15544115382403043,0.03475769864515334,0.2545454545454545,0.08430562268632458,0.01885131032120702,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,850,20,0.33718937412772176,0.17905068971634985,0.04003695136239808,0.2727272727272727,0.08624393618641034,0.01928473039599675,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,900,20,0.2414759594983343,0.13184497045019825,0.02948143164180943,0.2772727272727273,0.10937463105014512,0.02445691100420837,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,950,20,0.23663712172687168,0.13623471212567292,0.030463007720811952,0.2681818181818182,0.10552897060221726,0.02359699518621347,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,1000,20,0.30513995736935456,0.13417703584151727,0.03000289731610583,0.2727272727272727,0.09534625892455922,0.02132007163556104,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,1050,20,0.21404393766221003,0.11196335850144878,0.025035768059841847,0.2772727272727272,0.11308959367840661,0.025287601901274766,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,1100,20,0.2459288972930626,0.1319278357996549,0.029499960897245867,0.28181818181818186,0.09491187735373227,0.02122294096350682,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,1150,20,0.2758191291605955,0.16268556801644068,0.0363775989042927,0.2636363636363636,0.08080176743014171,0.018067824467592534,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,1200,20,0.2589670990096212,0.11179134579513392,0.02499730484941047,0.28181818181818186,0.07551476239016432,0.01688561420091519,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,1250,20,0.21239724580063296,0.11285738906687576,0.025235679371667576,0.28181818181818186,0.08576346483687822,0.01917729373611726,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,1300,20,0.24115821315034344,0.14207842702485926,0.03176970209638285,0.2863636363636364,0.0826972972666375,0.0184916778243709,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,1350,20,0.2815396679387171,0.14860724005935683,0.03322958907213517,0.2681818181818182,0.07859825666268447,0.01757510448107382,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,1400,20,0.3008215603474965,0.09435549099834749,0.021098529192267446,0.2772727272727272,0.07315216790650492,0.016357322014042348,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,1450,20,0.20600986627713405,0.10124409142863557,0.022638867075463292,0.2681818181818182,0.07315216790650492,0.016357322014042348,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,1500,20,0.2369147335584607,0.1470940078820086,0.032891220070706106,0.2772727272727272,0.07315216790650492,0.016357322014042348,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,1550,20,0.2607964347268182,0.12529337232198448,0.028016449764214794,0.28181818181818186,0.07551476239016432,0.01688561420091519,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,1600,20,0.26572410838242605,0.13871594616716335,0.031017828519297862,0.2590909090909091,0.07201354326252209,0.016102717803562136,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,1650,20,0.34099838183045755,0.1463452470937512,0.03272379206856312,0.2590909090909091,0.05943953104828191,0.013291083197466767,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,1700,20,0.2832442224797976,0.13825493808752246,0.030914743978872495,0.2590909090909091,0.06602654111969977,0.014763983426283376,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,1750,20,0.18268842712631078,0.1400307577592278,0.031311829329043944,0.2409090909090909,0.05943953104828191,0.013291083197466767,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,1800,20,0.29724306451830895,0.14860649849011284,0.03322942325221122,0.2590909090909091,0.05943953104828191,0.013291083197466767,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,1850,20,0.28126910816510114,0.1602209685353672,0.035826497706593595,0.2590909090909091,0.06602654111969977,0.014763983426283376,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,1900,20,0.23249322479489504,0.1395525618682995,0.031204901477176274,0.2590909090909091,0.05943953104828191,0.013291083197466767,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,1950,20,0.29363860869887237,0.1495740345147347,0.033445770884384655,0.2545454545454545,0.061657545301138796,0.013787046261911908,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,2000,20,0.23232896778976922,0.10812977403428611,0.02417855251323554,0.2545454545454545,0.05454545454545454,0.012196734422726124,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,2050,20,0.2590169677584832,0.14838667892787563,0.03318027010381655,0.2590909090909091,0.07201354326252209,0.016102717803562136,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,2100,20,0.28707216070700897,0.13977456404056002,0.031254542672008986,0.2636363636363636,0.06363636363636363,0.014229523493180478,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,2150,20,0.2923075805607767,0.1334204508279772,0.029833719764002512,0.2772727272727272,0.07315216790650492,0.016357322014042348,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,2200,20,0.2562453527369918,0.12077622783751343,0.027006385551068244,0.28181818181818186,0.06363636363636364,0.014229523493180482,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,2250,20,0.24525600605892692,0.1217948802824521,0.027234163162301168,0.2909090909090909,0.08907235428302465,0.019917183909278765,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,2300,20,0.3067330541049818,0.1261479292478439,0.028207534501901287,0.3,0.10405021038417815,0.023266334349217686,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,2350,20,0.21730056998641872,0.11451507198725538,0.025606348541178495,0.2909090909090909,0.10601730717900545,0.023706190564373265,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,2400,20,0.33429929819587967,0.14993285280690025,0.03352600509366991,0.28181818181818186,0.08080176743014171,0.018067824467592534,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,2450,20,0.2484256568270211,0.13836674900625046,0.030939745660362748,0.3,0.09577867048047944,0.021416761798890446,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,2500,20,0.289859451812973,0.13729672300835508,0.030700480573464136,0.2772727272727272,0.07315216790650492,0.016357322014042348,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,2550,20,0.271094727208492,0.13815669041088463,0.030892775130513136,0.3,0.08181818181818182,0.01829510163408919,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,2600,20,0.26472009519057144,0.13328753283433623,0.0298039983970811,0.30454545454545456,0.09653072991634228,0.02158492740106139,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,2650,20,0.3076874001754004,0.17060642849451868,0.038148757151220083,0.29545454545454547,0.06968049871252678,0.015581033182729645,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,2700,20,0.22947603132350353,0.12015141285447238,0.026866672673524227,0.30454545454545456,0.0826972972666375,0.0184916778243709,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,2750,20,0.27804073912654065,0.1464096223277747,0.03273818680849752,0.2863636363636364,0.07753964595105446,0.01733839192978241,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,2800,20,0.2910670036877976,0.1640675179558404,0.036686612304892646,0.2772727272727272,0.06081403709208933,0.013598432092410538,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,2850,20,0.26285243285806464,0.1809463145511655,0.04046082596144654,0.2863636363636364,0.06602654111969977,0.014763983426283376,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,2900,20,0.26866617504289636,0.1233659162241986,0.027585457478385225,0.29545454545454547,0.07537783614444091,0.016854996561581053,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,2950,20,0.2598047002052391,0.11480516920831384,0.025671216251815544,0.2863636363636364,0.07201354326252209,0.016102717803562136,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,3.7999999999999998,3000,20,0.26356631035891237,0.170492285450019,0.038123233990554076,0.2681818181818182,0.06081403709208933,0.013598432092410538,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_3pi,4,0,20,0.31185579675678016,0.1349993608884229,0.030186774786554,0.18181818181818182,0.049792959773196914,0.01113404428537808,final_voter_lowrho_grid_v1
voter,rho_1_over_3pi,4,50,20,0.22394781338820707,0.1147951635914862,0.025668978927877204,0.2,0.07385489458759963,0.016514456476895405,final_voter_lowrho_grid_v1
voter,rho_1_over_3pi,4,100,20,0.2725481227785086,0.13516875942588616,0.030224653451059687,0.20454545454545453,0.06968049871252677,0.015581033182729642,final_voter_lowrho_grid_v1
voter,rho_1_over_3pi,4,150,20,0.2574161991755789,0.15519900623960298,0.03470355279921662,0.21363636363636362,0.06602654111969976,0.014763983426283373,final_voter_lowrho_grid_v1
voter,rho_1_over_3pi,4,200,20,0.28846747815202056,0.15904071284930052,0.03556258451210602,0.22272727272727272,0.0731521679065049,0.016357322014042344,final_voter_lowrho_grid_v1
voter,rho_1_over_3pi,4,250,20,0.25368943973322067,0.11935949109091132,0.026689593583905824,0.2363636363636364,0.07272727272727272,0.016262312563634834,final_voter_lowrho_grid_v1
voter,rho_1_over_3pi,4,300,20,0.2542232836397591,0.13951519610315466,0.031196546238086757,0.2363636363636364,0.08813963377120597,0.019708621262435267,final_voter_lowrho_grid_v1
voter,rho_1_over_3pi,4,350,20,0.26067443212955876,0.12387310525078712,0.027698868392474613,0.24545454545454545,0.08672174558335868,0.019391571825183217,final_voter_lowrho_grid_v1
voter,rho_1_over_3pi,4,400,20,0.2759686505799171,0.15256503278048952,0.03411457842866583,0.22272727272727272,0.05359011873887088,0.011983114842240059,final_voter_lowrho_grid_v1
voter,rho_1_over_3pi,4,450,20,0.2729770970326974,0.11682512024663573,0.026122891035106448,0.22272727272727272,0.06726658448613064,0.015041265552522087,final_voter_lowrho_grid_v1
voter,rho_1_over_3pi,4,500,20,0.28939323554736285,0.14031956268723403,0.03137640807416983,0.23181818181818184,0.06726658448613064,0.015041265552522087,final_voter_lowrho_grid_v1
voter,rho_1_over_3pi,4,550,20,0.20451363712542872,0.10921315923342881,0.02442080480834556,0.2363636363636364,0.07272727272727272,0.016262312563634834,final_voter_lowrho_grid_v1
voter,rho_1_over_3pi,4,600,20,0.3129994477409005,0.1134751631962049,0.025373817866459647,0.22272727272727272,0.0731521679065049,0.016357322014042344,final_voter_lowrho_grid_v1
voter,rho_1_over_3pi,4,650,20,0.30454927766702655,0.13964534647389482,0.031225648745713937,0.23181818181818184,0.07859825666268445,0.017575104481073817,final_voter_lowrho_grid_v1
