model,rho_label,eta,t,va_mean,va_stdev
voter,rho_4,0.14999999999999999,1200,0.701717954791207,0.17370613046312763
voter,rho_4,0.14999999999999999,1250,0.7250891264474056,0.15900074674264827
voter,rho_4,0.14999999999999999,1300,0.7088777284523167,0.18485700120401918
voter,rho_4,0.14999999999999999,1350,0.6753864473316166,0.18708413864358586
voter,rho_4,0.14999999999999999,1400,0.6984369809181825,0.16425743312159852
voter,rho_4,0.14999999999999999,1450,0.7186101931412268,0.17673377293533063
voter,rho_4,0.14999999999999999,1500,0.7290093515377108,0.15878215880340732
voter,rho_4,0.14999999999999999,1550,0.7604246695363488,0.13578458783892186
voter,rho_4,0.14999999999999999,1600,0.7665169731463604,0.14955816339147218
voter,rho_4,0.14999999999999999,1650,0.7766538171910738,0.11110620102720684
voter,rho_4,0.14999999999999999,1700,0.7839547194965888,0.13718103367048384
voter,rho_4,0.14999999999999999,1750,0.7990673101710299,0.13944523324652913
voter,rho_4,0.14999999999999999,1800,0.802772936497032,0.12446186977460913
voter,rho_4,0.14999999999999999,1850,0.7756167074372933,0.17111423653491115
voter,rho_4,0.14999999999999999,1900,0.7521370647307515,0.14160883024183749
voter,rho_4,0.14999999999999999,1950,0.7225318674442786,0.2073278128620987
voter,rho_4,0.14999999999999999,2000,0.693489344364823,0.20950008191852137
voter,rho_4,0.14999999999999999,2050,0.7330553779740431,0.16988957562817014
voter,rho_4,0.14999999999999999,2100,0.723403613860966,0.16483412985708665
voter,rho_4,0.14999999999999999,2150,0.7487481488693596,0.14576233254450555
voter,rho_4,0.14999999999999999,2200,0.7368356005524773,0.15184993062596175
voter,rho_4,0.14999999999999999,2250,0.6941405568732024,0.194411482390432
voter,rho_4,0.14999999999999999,2300,0.7007153342673189,0.17835439880588483
voter,rho_4,0.14999999999999999,2350,0.7261082482983829,0.1545932943209823
voter,rho_4,0.14999999999999999,2400,0.722268108332119,0.1944685067575193
voter,rho_4,0.14999999999999999,2450,0.7144953109642763,0.19008949593279462
voter,rho_4,0.14999999999999999,2500,0.7188036586662243,0.20985229225522656
voter,rho_4,0.14999999999999999,2550,0.7279955542559892,0.21026612194731706
voter,rho_4,0.14999999999999999,2600,0.7404858162495405,0.2057299519935746
voter,rho_4,0.14999999999999999,2650,0.7594140773138578,0.20252932795565862
voter,rho_4,0.14999999999999999,2700,0.7352807273806692,0.19494307149409548
voter,rho_4,0.14999999999999999,2750,0.7427022146601581,0.1887566165456226
voter,rho_4,0.14999999999999999,2800,0.7305876546401999,0.17111219052496346
voter,rho_4,0.14999999999999999,2850,0.7465127112147238,0.13665888544942595
voter,rho_4,0.14999999999999999,2900,0.7475242374425713,0.1434402917609144
voter,rho_4,0.14999999999999999,2950,0.771225861583315,0.1431457072911543
voter,rho_4,0.14999999999999999,3000,0.787299443355926,0.14008579889871745
voter,rho_4,0.14999999999999999,3050,0.7795518022822738,0.13871787875290517
voter,rho_4,0.14999999999999999,3100,0.7765213742563809,0.1527583979078315
voter,rho_4,0.14999999999999999,3150,0.7660902159599315,0.15326040464606663
voter,rho_4,0.14999999999999999,3200,0.7988110136502367,0.13628908119326208
voter,rho_4,0.14999999999999999,3250,0.7628016127985265,0.1922957516056428
voter,rho_4,0.14999999999999999,3300,0.780305155837933,0.17165201869408284
voter,rho_4,0.14999999999999999,3350,0.8082743192644642,0.10720565820639626
voter,rho_4,0.14999999999999999,3400,0.8071594590838762,0.08420478851627886
voter,rho_4,0.14999999999999999,3450,0.8229757806543926,0.06573307571945783
voter,rho_4,0.14999999999999999,3500,0.8267851080875508,0.09163989435857729
voter,rho_4,0.14999999999999999,3550,0.8085793003549497,0.11671756356843131
voter,rho_4,0.14999999999999999,3600,0.7931296755399266,0.11952604627273432
voter,rho_4,0.14999999999999999,3650,0.7652121731435618,0.14060093072145483
voter,rho_4,0.14999999999999999,3700,0.7539032697043645,0.1588186527661175
voter,rho_4,0.14999999999999999,3750,0.7656467485552801,0.16795892142135177
voter,rho_4,0.14999999999999999,3800,0.7568997721128653,0.16837451888131713
voter,rho_4,0.14999999999999999,3850,0.7410656742334136,0.16049936196373227
voter,rho_4,0.14999999999999999,3900,0.7508858327615828,0.14293241215656569
voter,rho_4,0.14999999999999999,3950,0.7309321796856755,0.20692641140560303
voter,rho_4,0.14999999999999999,4000,0.7157881050615937,0.18731208845085895
voter,rho_4,0.14999999999999999,4050,0.7520001296288235,0.12640878172349715
voter,rho_4,0.14999999999999999,4100,0.7290123420173507,0.13456004839109467
voter,rho_4,0.14999999999999999,4150,0.7423563504739117,0.16049882396994733
voter,rho_4,0.14999999999999999,4200,0.7630003372885887,0.12466973188946102
voter,rho_4,0.14999999999999999,4250,0.7386130586867459,0.1564140721290353
voter,rho_4,0.14999999999999999,4300,0.7649122961435015,0.1286427813650696
voter,rho_4,0.14999999999999999,4350,0.7603221636949404,0.12033960592368236
voter,rho_4,0.14999999999999999,4400,0.7309463431783313,0.15527698650743293
voter,rho_4,0.14999999999999999,4450,0.7273921448738537,0.17917854757379648
voter,rho_4,0.14999999999999999,4500,0.7056360628524654,0.19812862681208804
voter,rho_4,0.14999999999999999,4550,0.751588832544235,0.1302467333770278
voter,rho_4,0.14999999999999999,4600,0.7559106355959588,0.13036493156318035
voter,rho_4,0.14999999999999999,4650,0.7759013027765146,0.11670899821165485
voter,rho_4,0.14999999999999999,4700,0.7788339933049137,0.15011828114033668
voter,rho_4,0.14999999999999999,4750,0.7850569435127323,0.144795363209254
voter,rho_4,0.14999999999999999,4800,0.7593232038862602,0.19676649883899514
voter,rho_4,0.14999999999999999,4850,0.7634677802846602,0.17359443249296605
voter,rho_4,0.14999999999999999,4900,0.7625171777530135,0.13873765572029645
voter,rho_4,0.14999999999999999,4950,0.7348561856502867,0.15052176065294917
voter,rho_4,0.14999999999999999,5000,0.7090952135516073,0.1629669242913961
voter,rho_4,0.20000000000000001,0,0.043404812460099446,0.023381620847746355
voter,rho_4,0.20000000000000001,50,0.2191969859996621,0.12969821154008643
voter,rho_4,0.20000000000000001,100,0.26579963580800536,0.13520459850646843
voter,rho_4,0.20000000000000001,150,0.3858260444132809,0.21057659063879458
voter,rho_4,0.20000000000000001,200,0.4515201869739496,0.20039027697869452
voter,rho_4,0.20000000000000001,250,0.48026052679361,0.23795229175189
voter,rho_4,0.20000000000000001,300,0.5047728443093813,0.23137937497209055
voter,rho_4,0.20000000000000001,350,0.5530769896141877,0.21158979026646813
voter,rho_4,0.20000000000000001,400,0.6273796711635744,0.15712477092573193
voter,rho_4,0.20000000000000001,450,0.5736043523567474,0.17958502100761006
voter,rho_4,0.20000000000000001,500,0.6304614173995805,0.184027938916158
voter,rho_4,0.20000000000000001,550,0.6319409046276709,0.19324804484694902
voter,rho_4,0.20000000000000001,600,0.6799740008899567,0.1623432211412911
voter,rho_4,0.20000000000000001,650,0.6459430369794386,0.19859952438525397
voter,rho_4,0.20000000000000001,700,0.6387697439536878,0.20303832043516834
voter,rho_4,0.20000000000000001,750,0.6519564078104525,0.20865157490325378
voter,rho_4,0.20000000000000001,800,0.6051698239829266,0.19640969515724213
voter,rho_4,0.20000000000000001,850,0.5838790899874347,0.1665387480099643
voter,rho_4,0.20000000000000001,900,0.5875237656862574,0.19753831637345445
voter,rho_4,0.20000000000000001,950,0.6085222599813384,0.1890176024604639
voter,rho_4,0.20000000000000001,1000,0.6033120455513228,0.18121023339846737
voter,rho_4,0.20000000000000001,1050,0.6041162294672674,0.16700422684580152
voter,rho_4,0.20000000000000001,1100,0.5672800384402582,0.19146434576472646
voter,rho_4,0.20000000000000001,1150,0.5582253897293342,0.23190198990932412
voter,rho_4,0.20000000000000001,1200,0.5747188621245102,0.1881173199759098
voter,rho_4,0.20000000000000001,1250,0.5677959860364722,0.1484715854436226
voter,rho_4,0.20000000000000001,1300,0.5651421580911239,0.19240799841495537
voter,rho_4,0.20000000000000001,1350,0.5205344406445817,0.21657794705107639
voter,rho_4,0.20000000000000001,1400,0.510457155372556,0.24991139254166053
voter,rho_4,0.20000000000000001,1450,0.5257243903167897,0.21051174597672068
voter,rho_4,0.20000000000000001,1500,0.5769732067903999,0.19730045546944125
voter,rho_4,0.20000000000000001,1550,0.5772261052250086,0.2036761189634286
voter,rho_4,0.20000000000000001,1600,0.6308094255085783,0.22559636511480888
voter,rho_4,0.20000000000000001,1650,0.6396588297091864,0.1826161453515216
voter,rho_4,0.20000000000000001,1700,0.6273993478374857,0.2098916384313697
voter,rho_4,0.20000000000000001,1750,0.6323477984142601,0.19432451153438846
voter,rho_4,0.20000000000000001,1800,0.6555538943671824,0.22440602534429588
voter,rho_4,0.20000000000000001,1850,0.6732566972346548,0.2085384268025607
voter,rho_4,0.20000000000000001,1900,0.6688630824123105,0.18485118742550194
voter,rho_4,0.20000000000000001,1950,0.6359796072852874,0.16409026884739608
voter,rho_4,0.20000000000000001,2000,0.6655263189516807,0.16959332065708244
voter,rho_4,0.20000000000000001,2050,0.643310560434406,0.14322230953471166
voter,rho_4,0.20000000000000001,2100,0.6416179967981666,0.21082824582658524
voter,rho_4,0.20000000000000001,2150,0.6513152262131441,0.1743439480576585
voter,rho_4,0.20000000000000001,2200,0.6447678402542613,0.20534612317836354
voter,rho_4,0.20000000000000001,2250,0.6281060902851296,0.25124276998851636
voter,rho_4,0.20000000000000001,2300,0.6268371962884314,0.18404703810818154
voter,rho_4,0.20000000000000001,2350,0.6373666819627128,0.16165709011500065
voter,rho_4,0.20000000000000001,2400,0.5683634305013363,0.1730570029101578
voter,rho_4,0.20000000000000001,2450,0.5975921825972919,0.20081445565621076
voter,rho_4,0.20000000000000001,2500,0.6348967357921241,0.15321970278371716
voter,rho_4,0.20000000000000001,2550,0.6524679733681441,0.219765437285489
voter,rho_4,0.20000000000000001,2600,0.6481031643534279,0.16366234259300033
voter,rho_4,0.20000000000000001,2650,0.6283339129203036,0.15672459651726292
voter,rho_4,0.20000000000000001,2700,0.6028726326298279,0.21346517354751426
voter,rho_4,0.20000000000000001,2750,0.6103624445658197,0.2152109071169838
voter,rho_4,0.20000000000000001,2800,0.6000216932549786,0.17906542286404753
voter,rho_4,0.20000000000000001,2850,0.6274259457450121,0.21270830018254322
voter,rho_4,0.20000000000000001,2900,0.6219192097487289,0.18975829874690217
voter,rho_4,0.20000000000000001,2950,0.6346340459451937,0.19716955421664453
voter,rho_4,0.20000000000000001,3000,0.662521717708757,0.15431118574313293
voter,rho_4,0.20000000000000001,3050,0.6819695200323583,0.13798433447782696
voter,rho_4,0.20000000000000001,3100,0.6806070552968762,0.12711377737585824
voter,rho_4,0.20000000000000001,3150,0.678118827050031,0.10855895911762073
voter,rho_4,0.20000000000000001,3200,0.6374353204951675,0.18659597453411725
voter,rho_4,0.20000000000000001,3250,0.6833890390246389,0.15181083150648428
voter,rho_4,0.20000000000000001,3300,0.6884002199418392,0.1282177147136273
voter,rho_4,0.20000000000000001,3350,0.6741593832689432,0.14463386175489285
voter,rho_4,0.20000000000000001,3400,0.6977542420669536,0.1140504910631728
voter,rho_4,0.20000000000000001,3450,0.6601386261531526,0.126890115650739
voter,rho_4,0.20000000000000001,3500,0.6358327241827443,0.19362630141680467
voter,rho_4,0.20000000000000001,3550,0.6471387751309783,0.15497967678373206
voter,rho_4,0.20000000000000001,3600,0.6078101970102374,0.20608436469741287
voter,rho_4,0.20000000000000001,3650,0.6635447337882251,0.18540616105821542
voter,rho_4,0.20000000000000001,3700,0.6687554012456001,0.18015918917462873
voter,rho_4,0.20000000000000001,3750,0.6331801204269822,0.2164475784327499
voter,rho_4,0.20000000000000001,3800,0.6346355236284275,0.19242877611952722
voter,rho_4,0.20000000000000001,3850,0.6125136974322908,0.20075419667859545
voter,rho_4,0.20000000000000001,3900,0.6481686330588057,0.1657210864004579
voter,rho_4,0.20000000000000001,3950,0.643915219132809,0.2063661326778017
voter,rho_4,0.20000000000000001,4000,0.6359347904470202,0.1925598668421291
voter,rho_4,0.20000000000000001,4050,0.6681223609155614,0.1633801901901863
voter,rho_4,0.20000000000000001,4100,0.6715917701201553,0.21788072785666499
voter,rho_4,0.20000000000000001,4150,0.6810588879113979,0.19711941442959374
voter,rho_4,0.20000000000000001,4200,0.6341232767066733,0.22602708188156
voter,rho_4,0.20000000000000001,4250,0.6383248006594211,0.22680847450814579
voter,rho_4,0.20000000000000001,4300,0.6245035362046825,0.2347513209417914
voter,rho_4,0.20000000000000001,4350,0.6491302815825043,0.1757450508135389
voter,rho_4,0.20000000000000001,4400,0.6212159444809512,0.19196069325528164
voter,rho_4,0.20000000000000001,4450,0.6275773927042757,0.21992722311753912
voter,rho_4,0.20000000000000001,4500,0.6373773179950162,0.20465361211773944
voter,rho_4,0.20000000000000001,4550,0.6552826744983887,0.17830621554029513
voter,rho_4,0.20000000000000001,4600,0.6472022497947103,0.17103992889681902
voter,rho_4,0.20000000000000001,4650,0.6276141559398175,0.19501658638453162
voter,rho_4,0.20000000000000001,4700,0.6371381428450071,0.18778085724820442
voter,rho_4,0.20000000000000001,4750,0.6609466096821516,0.21505305738137004
voter,rho_4,0.20000000000000001,4800,0.6574163921314685,0.20845329999029996
voter,rho_4,0.20000000000000001,4850,0.6812772178932959,0.16465406783402659
voter,rho_4,0.20000000000000001,4900,0.7034767839294068,0.17679449759280677
voter,rho_4,0.20000000000000001,4950,0.661948471366099,0.19949574373103948
voter,rho_4,0.20000000000000001,5000,0.6759231093583773,0.18196819594009292
voter,rho_8,0,0,0.028869698002332106,0.011844878328764106
voter,rho_8,0,50,0.21411449536853863,0.10533637887700505
voter,rho_8,0,100,0.2988576732555483,0.16820166069339137
voter,rho_8,0,150,0.29131892879339566,0.1640794763539627
voter,rho_8,0,200,0.2634902999353589,0.18733039662834922
voter,rho_8,0,250,0.3276536830917857,0.17196264228521968
voter,rho_8,0,300,0.39046139511676925,0.1895093440103858
voter,rho_8,0,350,0.4012076670440633,0.22942626221894089
voter,rho_8,0,400,0.3958471427100013,0.22702380040693787
voter,rho_8,0,450,0.4198178494946941,0.2528555932245996
voter,rho_8,0,500,0.46612480550989216,0.2408409243166854
voter,rho_8,0,550,0.47139681760643865,0.26618413713108974
voter,rho_8,0,600,0.5029407371171956,0.28249420731949704
voter,rho_8,0,650,0.5470907154035557,0.26938165783888685
voter,rho_8,0,700,0.5429089120636877,0.2691835649866897
voter,rho_8,0,750,0.6218275779548288,0.23059464149967487
voter,rho_8,0,800,0.643969479800844,0.24489372249174815
voter,rho_8,0,850,0.6565053420749424,0.2399440286325171
voter,rho_8,0,900,0.6839524981766771,0.24979843100384588
voter,rho_8,0,950,0.7144561148167764,0.23703570343309188
voter,rho_8,0,1000,0.7136100767736573,0.25287241678502004
voter,rho_8,0,1050,0.7426754683706882,0.25724292190017733
voter,rho_8,0,1100,0.7668672186563288,0.2654651686307728
voter,rho_8,0,1150,0.7821486890730001,0.2401454015958641
voter,rho_8,0,1200,0.7469957693673559,0.30010780471394716
voter,rho_8,0,1250,0.7420061469210303,0.30545009552307717
voter,rho_8,0,1300,0.7553342179106273,0.2961656387850316
voter,rho_8,0,1350,0.7356234901906071,0.32257225073047097
voter,rho_8,0,1400,0.7773111472684608,0.26938732266582827
voter,rho_8,0,1450,0.7799564187953072,0.27248960712945275
voter,rho_8,0,1500,0.8224532072810401,0.24661843672875128
voter,rho_8,0,1550,0.8204848571351361,0.2494905920251441
voter,rho_8,0,1600,0.8099536508815239,0.2778498247672014
voter,rho_8,0,1650,0.8269427113340043,0.24374851486905835
voter,rho_8,0,1700,0.8700375579219164,0.19079087165372155
voter,rho_8,0,1750,0.846188767466639,0.2157077110867545
voter,rho_8,0,1800,0.8800489540577969,0.17766687050098523
voter,rho_8,0,1850,0.8661386873237029,0.21400508972703997
voter,rho_8,0,1900,0.8894941498016383,0.18886573548112143
voter,rho_8,0,1950,0.907848043003798,0.18687540287208926
voter,rho_8,0,2000,0.9058331772056816,0.18941050914396357
voter,rho_8,0,2050,0.9135905564267219,0.16577657164854412
voter,rho_8,0,2100,0.9103693953804364,0.17802057172727884
voter,rho_8,0,2150,0.9171255822087023,0.17019344769554612
voter,rho_8,0,2200,0.9359481536100022,0.1520338148964922
voter,rho_8,0,2250,0.9482998751258096,0.11181484108689065
voter,rho_8,0,2300,0.9226983732522841,0.1701734782844214
voter,rho_8,0,2350,0.9246835501357278,0.16966589669088575
voter,rho_8,0,2400,0.9260915227285691,0.1734062926693458
voter,rho_8,0,2450,0.9017919433606952,0.21523241895378284
voter,rho_8,0,2500,0.8872523622218754,0.2308804270537914
voter,rho_8,0,2550,0.9183600007176821,0.18503022604888486
voter,rho_8,0,2600,0.9280542158768895,0.1774488103100369
voter,rho_8,0,2650,0.9148918981338714,0.1954625703644316
voter,rho_8,0,2700,0.9111588730035868,0.19652230304288654
voter,rho_8,0,2750,0.9235625636970664,0.17548628900370367
voter,rho_8,0,2800,0.9139435663418422,0.19487813235145252
voter,rho_8,0,2850,0.9144152595896677,0.19722996194328152
voter,rho_8,0,2900,0.9201626095339318,0.17654004774817977
voter,rho_8,0,2950,0.9188179964615607,0.19473023032035905
voter,rho_8,0,3000,0.9361822529602801,0.1547633332842257
voter,rho_8,0,3050,0.9328158729504832,0.1673507045327635
voter,rho_8,0,3100,0.9481624557590254,0.1454222737791748
voter,rho_8,0,3150,0.9492629823558836,0.15530255028513282
voter,rho_8,0,3200,0.9468525746908034,0.1611228569233743
voter,rho_8,0,3250,0.956472928775888,0.1398506430656725
voter,rho_8,0,3300,0.9551157799313369,0.1346573683131012
voter,rho_8,0,3350,0.9532623307418611,0.1408366187514176
voter,rho_8,0,3400,0.9537025985330686,0.1412976848071886
voter,rho_8,0,3450,0.9477146315429952,0.1598479872872823
voter,rho_8,0,3500,0.9397725124564389,0.18202686451190098
voter,rho_8,0,3550,0.9427758203490718,0.17203859940498822
voter,rho_8,0,3600,0.9389089207127759,0.18349257085970042
voter,rho_8,0,3650,0.9392531407184729,0.1822409518776253
voter,rho_8,0,3700,0.9360188243384308,0.19203537829939046
voter,rho_8,0,3750,0.9498604844698976,0.15640023182476276
voter,rho_8,0,3800,0.9469038843934887,0.1624940923345966
voter,rho_8,0,3850,0.9491698859217985,0.15515761185247967
voter,rho_8,0,3900,0.9636384274579971,0.13524009143399257
voter,rho_8,0,3950,0.9813567014306857,0.06873875397625953
voter,rho_8,0,4000,0.9746113093741793,0.11066673674676415
voter,rho_8,0,4050,0.9822020382182363,0.07757951680770064
voter,rho_8,0,4100,0.9852585530649935,0.06425647747125299
voter,rho_8,0,4150,0.9908016713946554,0.04009458484016956
voter,rho_8,0,4200,0.9967524479686268,0.014155751118638796
voter,rho_8,0,4250,0.9999999999999989,9.769180382800994e-15
voter,rho_8,0,4300,0.9999999999999989,9.769180382800994e-15
voter,rho_8,0,4350,0.9999999999999989,9.769180382800994e-15
voter,rho_8,0,4400,0.9999999999999989,9.769180382800994e-15
voter,rho_8,0,4450,0.9999999999999989,9.769180382800994e-15
voter,rho_8,0,4500,0.9999999999999989,9.769180382800994e-15
voter,rho_8,0,4550,0.9999999999999989,9.769180382800994e-15
voter,rho_8,0,4600,0.9999999999999989,9.769180382800994e-15
voter,rho_8,0,4650,0.9999999999999989,9.769180382800994e-15
voter,rho_8,0,4700,0.9999999999999989,9.769180382800994e-15
voter,rho_8,0,4750,0.9999999999999989,9.769180382800994e-15
voter,rho_8,0,4800,0.9999999999999989,9.769180382800994e-15
voter,rho_8,0,4850,0.9999999999999989,9.769180382800994e-15
voter,rho_8,0,4900,0.9999999999999989,9.769180382800994e-15
voter,rho_8,0,4950,0.9999999999999989,9.769180382800994e-15
voter,rho_8,0,5000,0.9999999999999989,9.769180382800994e-15
voter,rho_8,0.050000000000000003,0,0.02598528156862152,0.01570406958636639
voter,rho_8,0.050000000000000003,50,0.24477577874679932,0.1274727454296186
voter,rho_8,0.050000000000000003,100,0.3235579689870971,0.12907430435302936
voter,rho_8,0.050000000000000003,150,0.3821808013701231,0.18107030034386817
voter,rho_8,0.050000000000000003,200,0.4464310243707694,0.18669639059303644
voter,rho_8,0.050000000000000003,250,0.4828811884458597,0.21574507168794962
voter,rho_8,0.050000000000000003,300,0.5544899529326288,0.20295341065167213
voter,rho_8,0.050000000000000003,350,0.5816314688057238,0.21092727662780417
voter,rho_8,0.050000000000000003,400,0.607889293853159,0.20992771610720204
voter,rho_8,0.050000000000000003,450,0.6007431111594536,0.22581789103420913
voter,rho_8,0.050000000000000003,500,0.5985374037706075,0.2403326776735777
voter,rho_8,0.050000000000000003,550,0.6238736794178956,0.2580859869679038
voter,rho_8,0.050000000000000003,600,0.6399916883115707,0.27333408113879804
voter,rho_8,0.050000000000000003,650,0.6947820733695138,0.20637965427228752
voter,rho_8,0.050000000000000003,700,0.709227233996436,0.21775528472995204
voter,rho_8,0.050000000000000003,750,0.7338368436719912,0.225812205084431
voter,rho_8,0.050000000000000003,800,0.7704367076292571,0.20803132075535172
voter,rho_8,0.050000000000000003,850,0.7517523862391181,0.218442843984955
voter,rho_8,0.050000000000000003,900,0.73174669066798,0.24337125953430036
voter,rho_8,0.050000000000000003,950,0.7362197952984053,0.26434966811042315
voter,rho_8,0.050000000000000003,1000,0.7620127530107853,0.23985408595677976
voter,rho_8,0.050000000000000003,1050,0.7991315757199727,0.20836052183618428
voter,rho_8,0.050000000000000003,1100,0.8343769639421594,0.17679238099691144
voter,rho_8,0.050000000000000003,1150,0.8433787335877051,0.1819245807437417
voter,rho_8,0.050000000000000003,1200,0.8400600319008829,0.19260519647329072
voter,rho_8,0.050000000000000003,1250,0.8419741675359701,0.19265985369206437
voter,rho_8,0.050000000000000003,1300,0.8481417270456261,0.17746994726760604
voter,rho_8,0.050000000000000003,1350,0.8384164926631668,0.18826205044540645
voter,rho_8,0.050000000000000003,1400,0.865330173171559,0.14919414460556135
voter,rho_8,0.050000000000000003,1450,0.87144481330581,0.151334829858309
voter,rho_8,0.050000000000000003,1500,0.893782046469231,0.13846823744640752
voter,rho_8,0.050000000000000003,1550,0.8843184055639997,0.16414792156427416
voter,rho_8,0.050000000000000003,1600,0.8927133632625244,0.12091618009113342
voter,rho_8,0.050000000000000003,1650,0.9025446730084988,0.11921599158305152
voter,rho_8,0.050000000000000003,1700,0.9125173925244685,0.08526435538393114
voter,rho_8,0.050000000000000003,1750,0.916570263237624,0.07884487910187704
voter,rho_8,0.050000000000000003,1800,0.9244563696438824,0.0726950456837599
voter,rho_8,0.050000000000000003,1850,0.9240526798327007,0.06313694670854564
voter,rho_8,0.050000000000000003,1900,0.9086000557095387,0.09606327963319998
voter,rho_8,0.050000000000000003,1950,0.91996085710209,0.05314943402761079
voter,rho_8,0.050000000000000003,2000,0.9222050797353297,0.05546635080564716
voter,rho_8,0.050000000000000003,2050,0.9251646883792904,0.057674797351346674
voter,rho_8,0.050000000000000003,2100,0.9201085019567797,0.06212916076566492
voter,rho_8,0.050000000000000003,2150,0.923375645585284,0.05844149122284874
voter,rho_8,0.050000000000000003,2200,0.9211711893321552,0.058660884821600305
voter,rho_8,0.050000000000000003,2250,0.9285005370154199,0.05564202127175693
voter,rho_8,0.050000000000000003,2300,0.9305622528041946,0.04964987617620249
voter,rho_8,0.050000000000000003,2350,0.9302365282880496,0.05038003350169195
voter,rho_8,0.050000000000000003,2400,0.9341952501284702,0.04415912594850789
voter,rho_8,0.050000000000000003,2450,0.9291684799906328,0.04146332618746694
voter,rho_8,0.050000000000000003,2500,0.9189605108259047,0.047181334421421466
voter,rho_8,0.050000000000000003,2550,0.9224712060154816,0.05527285299381074
voter,rho_8,0.050000000000000003,2600,0.9273054305841084,0.04706328176860081
voter,rho_8,0.050000000000000003,2650,0.9320828458112924,0.04870756544428795
voter,rho_8,0.050000000000000003,2700,0.9280541869111483,0.050115743312113784
voter,rho_8,0.050000000000000003,2750,0.9317048421402937,0.04704665215222619
voter,rho_8,0.050000000000000003,2800,0.9331646532249781,0.04828135729236396
voter,rho_8,0.050000000000000003,2850,0.9389607722710972,0.04108719532595689
voter,rho_8,0.050000000000000003,2900,0.9383065080211301,0.04671165131065611
voter,rho_8,0.050000000000000003,2950,0.9357208483866326,0.04855096300842004
voter,rho_8,0.050000000000000003,3000,0.9350328561122806,0.05023245380694758
voter,rho_8,0.050000000000000003,3050,0.9329930540814132,0.05177467385615563
voter,rho_8,0.050000000000000003,3100,0.9312373167964589,0.04613825089194956
voter,rho_8,0.050000000000000003,3150,0.9413701011480089,0.04133667228672269
voter,rho_8,0.050000000000000003,3200,0.9363135280216414,0.053128708309126846
voter,rho_8,0.050000000000000003,3250,0.9348015679551647,0.05033212171070878
voter,rho_8,0.050000000000000003,3300,0.9369901140160714,0.05953170236819972
voter,rho_8,0.050000000000000003,3350,0.9333980445096719,0.06157465559624985
voter,rho_8,0.050000000000000003,3400,0.9387429539739374,0.056571411315195816
voter,rho_8,0.050000000000000003,3450,0.9434554163400939,0.03977946493571472
voter,rho_8,0.050000000000000003,3500,0.9491627014055558,0.030364554801982437
voter,rho_8,0.050000000000000003,3550,0.9423937245040243,0.05776928123584979
voter,rho_8,0.050000000000000003,3600,0.9351533699967802,0.05372450149580906
voter,rho_8,0.050000000000000003,3650,0.9415812837773011,0.06271532662947968
voter,rho_8,0.050000000000000003,3700,0.934114500023947,0.07899900768183132
voter,rho_8,0.050000000000000003,3750,0.9368879481554249,0.06246908277995778
voter,rho_8,0.050000000000000003,3800,0.9460113640293694,0.0417041811308566
voter,rho_8,0.050000000000000003,3850,0.94618848415261,0.04157215766656504
voter,rho_8,0.050000000000000003,3900,0.9466403788344767,0.041443556133171404
voter,rho_8,0.050000000000000003,3950,0.948014613537955,0.033007906489733736
voter,rho_8,0.050000000000000003,4000,0.9464682445043001,0.029122686896456834
voter,rho_8,0.050000000000000003,4050,0.949650061995347,0.033439836677292806
voter,rho_8,0.050000000000000003,4100,0.9525904901861864,0.0317008206708085
voter,rho_8,0.050000000000000003,4150,0.9527947624529055,0.023184960825814144
voter,rho_8,0.050000000000000003,4200,0.949222718480238,0.02718214956180453
voter,rho_8,0.050000000000000003,4250,0.9425626162948808,0.031203100729069535
voter,rho_8,0.050000000000000003,4300,0.9399873782961311,0.03415467225971975
voter,rho_8,0.050000000000000003,4350,0.945002507091564,0.02743910693337462
voter,rho_8,0.050000000000000003,4400,0.9479276315682817,0.038791367189565246
voter,rho_8,0.050000000000000003,4450,0.9447944755897403,0.0381505871876027
voter,rho_8,0.050000000000000003,4500,0.9431365788703252,0.0353523910717601
voter,rho_8,0.050000000000000003,4550,0.9464627602523926,0.030498511626692187
voter,rho_8,0.050000000000000003,4600,0.9423886376492889,0.032918513099319716
voter,rho_8,0.050000000000000003,4650,0.946625543830106,0.03038852340784411
voter,rho_8,0.050000000000000003,4700,0.9418335239896678,0.036039835925360225
voter,rho_8,0.050000000000000003,4750,0.946831747731293,0.03838016013202046
voter,rho_8,0.050000000000000003,4800,0.937902842797536,0.055931199837506225
voter,rho_8,0.050000000000000003,4850,0.9305950142646306,0.06224016239380262
voter,rho_8,0.050000000000000003,4900,0.930063990090615,0.06084113649098404
voter,rho_8,0.050000000000000003,4950,0.9145890882225387,0.08114976345916607
voter,rho_8,0.050000000000000003,5000,0.9132489252704513,0.08690337368187637
voter,rho_8,0.10000000000000001,0,0.028378526641605874,0.013462865093083396
voter,rho_8,0.10000000000000001,50,0.23175232004877566,0.09586817402781436
voter,rho_8,0.10000000000000001,100,0.21417400625521932,0.11856873012462454
voter,rho_8,0.10000000000000001,150,0.30469117990317335,0.16302312825429258
voter,rho_8,0.10000000000000001,200,0.3731058211898536,0.19560227219999576
voter,rho_8,0.10000000000000001,250,0.40367522091861396,0.1951627526251419
voter,rho_8,0.10000000000000001,300,0.4518171796191016,0.186175378219547
voter,rho_8,0.10000000000000001,350,0.5095338956100096,0.19514504227519333
