model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
voter,rho_4,4,400,0.59999999999999998,931311,11,3000,0.045506708297022636,1.0,2250,0.23491070524474936,0.11233156636864997,0.9989414114513981,0.0024805292656806316
voter,rho_4,4,400,0.59999999999999998,931312,12,3000,0.03824620540504793,1.0,2250,0.1955463307208141,0.1101865631608468,0.9896005326231692,0.015923843380245956
voter,rho_4,4,400,0.59999999999999998,931313,13,3000,0.03274491812167613,1.0,2250,0.22646286608861055,0.10981713605942318,0.999906790945406,0.0009609384049357513
voter,rho_4,4,400,0.59999999999999998,931314,14,3000,0.06814158082245247,1.0,2250,0.32644799643656314,0.1121262463684641,0.998994673768309,0.0025811667318935212
voter,rho_4,4,400,0.59999999999999998,931315,15,3000,0.0239241041381939,1.0,2250,0.2521918812351096,0.11100548857560293,0.9957822902796272,0.01747536422532823
voter,rho_4,4,400,0.59999999999999998,931316,16,3000,0.09708375192140281,1.0,2250,0.2703811383840665,0.10739111531624061,0.9977230359520639,0.011462257377081871
voter,rho_4,4,400,0.59999999999999998,931317,17,3000,0.03722563623532332,1.0,2250,0.25220265044677864,0.11964048415137249,0.9888382157123834,0.05247461618554549
voter,rho_4,4,400,0.59999999999999998,931318,18,3000,0.03106707203987046,1.0,2250,0.2452868576554158,0.09976020709574171,0.9959820239680426,0.013093157325098165
voter,rho_4,4,400,0.59999999999999998,931319,19,3000,0.020925147229568234,1.0,2250,0.21106279036301442,0.08995768764258794,0.9978162450066578,0.002683019001040641
voter,rho_4,4,400,0.80000000000000004,931400,0,3000,0.036949889482091866,1.0,2250,0.19418202925322872,0.0825467882880738,0.9999933422103862,0.00018233107773141366
voter,rho_4,4,400,0.80000000000000004,931401,1,3000,0.033474736452295616,1.0,2250,0.21905448220378437,0.09997171656340022,0.9966844207723036,0.004728896314178143
voter,rho_4,4,400,0.80000000000000004,931402,2,3000,0.05888323455730457,1.0,2250,0.2145966028297358,0.10330883019959372,0.9968242343541944,0.011091454882826752
voter,rho_4,4,400,0.80000000000000004,931403,3,3000,0.020345916885853552,1.0,2250,0.17774102078308535,0.0927428843502406,0.9992909454061252,0.006489639231001275
voter,rho_4,4,400,0.80000000000000004,931404,4,3000,0.027896549214965916,1.0,2250,0.1824119865162675,0.0984955740566637,0.997982689747004,0.006743964601347074
voter,rho_4,4,400,0.80000000000000004,931405,5,3000,0.022631746736525116,1.0,2250,0.18413970567027615,0.08414526487536611,0.9952197070572569,0.008397874654683909
voter,rho_4,4,400,0.80000000000000004,931406,6,3000,0.05029506245622697,1.0,2250,0.18624045243368179,0.1017963560452933,0.9940412782956058,0.023238106944083365
voter,rho_4,4,400,0.80000000000000004,931407,7,3000,0.03510972989888311,1.0,2250,0.20984593150892655,0.10871781898960214,0.9981591211717709,0.0037054023647082215
voter,rho_4,4,400,0.80000000000000004,931408,8,3000,0.0381846553497388,1.0,2250,0.219729663301943,0.09695054430165453,0.9980492676431424,0.0047984930359142135
