model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev,source_run
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520416,16,3000,0.32464128746797777,0.1875,1500,0.6267767770140169,0.28075477990482245,0.6753414390406396,0.13047227227437824,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520417,17,3000,0.33609436120778474,0.125,1500,0.8914083457775352,0.14919792575917096,0.866713857428381,0.20128651815984858,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520418,18,3000,0.2072620646294589,0.125,1500,0.8488790806248486,0.0973683127874146,0.6318287808127915,0.1519506027431171,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520419,19,3000,0.12297005764933003,0.1875,1500,0.74094879049899,0.223990806704525,0.5882744836775483,0.18837742674007704,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520500,0,3000,0.293377663605277,0.125,1500,0.7683052785703317,0.21336473148808535,0.7236425716189208,0.173102668871594,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520501,1,3000,0.13649491575812575,0.1875,1500,0.8015700391146654,0.16408473498164247,0.8203697534976683,0.1608455749838271,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520502,2,3000,0.3363701319787287,0.125,1500,0.6190883509313899,0.1986651849473101,0.5972268487674883,0.12233379187387386,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520503,3,3000,0.12015434450581615,0.1875,1500,0.5150066550192511,0.21518327169870202,0.4349600266489007,0.18099935420764232,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520504,4,3000,0.34485031729524673,0.1875,1500,0.7903238208834503,0.1941330297760687,0.8456445702864757,0.1491135144513642,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520505,5,3000,0.08997089679442567,0.375,1500,0.8729414230106868,0.12839086761401297,0.7784810126582279,0.20694542002179023,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520506,6,3000,0.5275600403120313,0.25,1500,0.6581938522871564,0.23094807294841488,0.6608510992671552,0.1453955045566882,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520507,7,3000,0.2678044713423635,0.1875,1500,0.7052509262454772,0.24296040402687108,0.6319536975349767,0.1487513586834722,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520508,8,3000,0.25134439407060205,0.25,1500,0.637768348712225,0.19471978886907426,0.5923550966022652,0.13509092660145844,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520509,9,3000,0.11331138730104891,0.25,1500,0.870390598493687,0.10176417202252766,0.6707195203197868,0.1733936899012515,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520510,10,3000,0.33311527249666045,0.1875,1500,0.744836211077423,0.21659588571351618,0.6747168554297135,0.22847345512314512,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520511,11,3000,0.27223793762169574,0.1875,1500,0.7712530148481371,0.21749099443434566,0.6703864090606263,0.18086947340800574,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520512,12,3000,0.29562280960618254,0.125,1500,0.8311416741427093,0.21133549639961696,0.8067954696868754,0.17713330197438976,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520513,13,3000,0.11651545149595041,0.125,1500,0.7406089282074704,0.19012155498606018,0.6313291139240507,0.1532002297807603,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520514,14,3000,0.2198357079851715,0.1875,1500,0.7962566948721344,0.18182024614280523,0.7417971352431713,0.16330184931325267,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520515,15,3000,0.21377952453629717,0.125,1500,0.7163621805261239,0.11094963696083666,0.6197534976682212,0.1258033711947161,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520516,16,3000,0.37168317819675345,0.1875,1500,0.6778234268430219,0.2552979440817152,0.6024317121918721,0.1745715450775582,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520517,17,3000,0.3551243909437758,0.125,1500,0.7858350715132408,0.20535212144617135,0.729721852098601,0.20008295268928553,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520518,18,3000,0.12048299940595815,0.1875,1500,0.7772706293180912,0.1350151966279253,0.6911642238507661,0.12494628231192585,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520519,19,3000,0.17919331296724314,0.25,1500,0.7283964649244246,0.18365569626217615,0.6844187208527648,0.1886302250827074,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520600,0,3000,0.5476271930493624,0.125,1500,0.6824440279222145,0.23855193079274184,0.7683211192538307,0.1934166645946461,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520601,1,3000,0.11352890747931901,0.1875,1500,0.7934650178573418,0.19220502842472983,0.8281145902731513,0.15479470897190967,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520602,2,3000,0.2677506372719514,0.25,1500,0.6274206619175168,0.24453927022206146,0.6225433044636909,0.17337779044039803,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520603,3,3000,0.4449726422637768,0.25,1500,0.5924845172895633,0.20434726427890865,0.5184876748834111,0.1666423512571216,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520604,4,3000,0.23445664990859402,0.125,1500,0.6573050487272034,0.17300344431612905,0.6218770819453697,0.15226858255592393,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520605,5,3000,0.2561332926760016,0.125,1500,0.5880816478750619,0.23374391668056552,0.5724100599600267,0.19674667062950232,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520606,6,3000,0.222405891928399,0.125,1500,0.52136970048439,0.26490312649996944,0.519028980679547,0.1074673338321912,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520607,7,3000,0.2830319062815918,0.125,1500,0.6408277688835373,0.22478120389106393,0.46381578947368424,0.1215151167336659,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520608,8,3000,0.4081740134816499,0.1875,1500,0.7962266290481496,0.1502541736472932,0.8423134576948701,0.11786844304361548,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520609,9,3000,0.1426947606804829,0.1875,1500,0.7121452655959466,0.2048376896563086,0.8324033977348434,0.16378428028396258,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520610,10,3000,0.36854224183274215,0.125,1500,0.7352748584326009,0.21529804827812987,0.7766905396402398,0.13219686202864944,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520611,11,3000,0.30594839548542846,0.125,1500,0.7586185048191486,0.1909727146178795,0.6507328447701533,0.18957431339794345,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520612,12,3000,0.0660938250476488,0.1875,1500,0.6562760582994506,0.23989170021269127,0.6008910726182545,0.1663218295742327,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520613,13,3000,0.14688045948349904,0.125,1500,0.7133577765283805,0.19778493198677233,0.6019320453031313,0.13769561717941617,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520614,14,3000,0.2607194314981815,0.125,1500,0.7967456657996653,0.19711211556700642,0.914890073284477,0.12982610688677004,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520615,15,3000,0.35441970400902734,0.125,1500,0.6936429060002468,0.1960606472491157,0.713690872751499,0.16914376124663508,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520616,16,3000,0.19454873954215682,0.1875,1500,0.5274342891099567,0.18894770224627652,0.5507578281145903,0.11208027549444116,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520617,17,3000,0.0707048527489015,0.1875,1500,0.6546356145141092,0.20652267900720558,0.7368004663557628,0.14102453113150845,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520618,18,3000,0.4591429159570742,0.125,1500,0.7133062414455107,0.21640004774229823,0.6489007328447701,0.1990756641566793,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520619,19,3000,0.3173825313089476,0.1875,1500,0.7274290980287783,0.19477091530090906,0.7158560959360426,0.10422395688622701,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520700,0,3000,0.4230271748835215,0.1875,1500,0.6619831160050024,0.21400356067567555,0.6900399733510992,0.19535458647826492,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520701,1,3000,0.11917590474776119,0.1875,1500,0.6153410026005993,0.22852037000567532,0.5941872085276483,0.19951103351595892,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520702,2,3000,0.30025132517692293,0.1875,1500,0.6899325452906441,0.22033649978070832,0.7390906062624917,0.17451175571608385,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520703,3,3000,0.2207269030612183,0.1875,1500,0.8504324764035475,0.13738672311268513,0.9604013990672885,0.10264434079663746,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520704,4,3000,0.2531837122478677,0.125,1500,0.5438819059714312,0.2575442833033243,0.5479680213191206,0.15478244379368217,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520705,5,3000,0.2900986284352609,0.125,1500,0.6091996493003102,0.27607597399563955,0.697659893404397,0.24350498550353866,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520706,6,3000,0.06125470222138742,0.1875,1500,0.7421677599652771,0.23965372677921742,0.8064207195203198,0.1760819349390335,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520707,7,3000,0.14208979529888127,0.125,1500,0.664668222160752,0.20654417071496847,0.6977015323117921,0.19771482684870462,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520708,8,3000,0.038294592018742156,0.125,1500,0.600499485861519,0.22216531107656898,0.7111092604930047,0.19444858845416754,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520709,9,3000,0.33407454025093997,0.1875,1500,0.5985534058670287,0.21038789154877496,0.7411309127248501,0.17980384145738143,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520710,10,3000,0.4052036531534157,0.25,1500,0.5219886225076095,0.21605161479849622,0.5521319120586275,0.14629285988627672,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520711,11,3000,0.11370805603003706,0.1875,1500,0.6196602495813714,0.2087372326695857,0.7406728847435043,0.1524335852942376,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520712,12,3000,0.3626089607379122,0.1875,1500,0.4147334882614086,0.20113131307729215,0.40627081945369753,0.1369729184462009,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520713,13,3000,0.13023818144909402,0.1875,1500,0.666987441378865,0.22619946359886495,0.7151898734177216,0.19868234062375417,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520714,14,3000,0.2411173185994011,0.1875,1500,0.7089598542671195,0.22708827653685001,0.7850599600266489,0.1789980061665232,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520715,15,3000,0.09553748866198906,0.125,1500,0.7101618532766216,0.19474872741661442,0.7597435043304464,0.16215338937249557,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520716,16,3000,0.3570961062126056,0.125,1500,0.7299963800961775,0.20976893770420865,0.8353597601598934,0.19082385767133886,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520717,17,3000,0.06600824082299939,0.125,1500,0.6146918643199178,0.2282119259411899,0.5271485676215856,0.1338550925033767,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520718,18,3000,0.19695005436073687,0.125,1500,0.7076059114128423,0.21084235163724457,0.837524983344437,0.17823079905073333,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520719,19,3000,0.1418609682012987,0.1875,1500,0.7105850676817408,0.24261054891845843,0.726807128580946,0.21426079782085095,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,1,1520800,0,3000,0.12789456462613916,0.1875,1500,0.4467290527402833,0.21512920203297983,0.4474516988674217,0.08448861628206343,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,1,1520801,1,3000,0.17056144424800596,0.125,1500,0.4593836136505606,0.21698287535163496,0.5094520319786808,0.10005346853803045,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,1,1520802,2,3000,0.2422175753465315,0.1875,1500,0.3824281633456082,0.17969817016376857,0.3212025316455696,0.07780098087537018,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,1,1520803,3,3000,0.14912732847899907,0.0625,1500,0.3798088732592134,0.16971433350891116,0.45003331112591605,0.09877033210412846,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,1,1520804,4,3000,0.2634957544700442,0.125,1500,0.463124681164121,0.16629730359929515,0.5159060626249167,0.09900905669524188,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,1,1520805,5,3000,0.22756790424607043,0.1875,1500,0.49902609230036615,0.2054223205519322,0.5717438374417055,0.13513583921485825,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,1,1520806,6,3000,0.28308568862604394,0.1875,1500,0.4887432991593296,0.1892867868464138,0.5696618920719521,0.08672821677186761,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,1,1520807,7,3000,0.222639071248438,0.125,1500,0.5389911075848625,0.17950871842700047,0.7359260493004663,0.10910193111672818,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,1,1520808,8,3000,0.2753267368283865,0.375,1500,0.36327190924825914,0.15959940596959105,0.4030229846768821,0.11978252266585042,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,1,1520809,9,3000,0.030579007318326443,0.1875,1500,0.5475134309326193,0.2061169003513635,0.8103347768154564,0.17301354347453962,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,1,1520810,10,3000,0.2818979533903823,0.125,1500,0.43699021285504064,0.18697213221053122,0.4430796135909394,0.10202854473866417,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,1,1520811,11,3000,0.3113311286081634,0.125,1500,0.5348335319401119,0.1931126203364895,0.7420886075949367,0.12556034224134655,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,1,1520812,12,3000,0.18214727803357017,0.125,1500,0.4361878168528498,0.17008695346496716,0.513657561625583,0.14449066851850473,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,1,1520813,13,3000,0.234743154802511,0.25,1500,0.46917419806759614,0.1763174756510378,0.5707445036642238,0.11495581593968143,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,1,1520814,14,3000,0.09876883651655766,0.125,1500,0.5042664302985428,0.20392958437273165,0.6074283810792804,0.19897668511619845,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,1,1520815,15,3000,0.2818731539669063,0.125,1500,0.5811028820449239,0.22435206618546644,0.7950532978014657,0.2649197529575938,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,1,1520816,16,3000,0.01840310928496654,0.125,1500,0.41386343255100655,0.18201072228223183,0.4123917388407728,0.07351608233667647,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,1,1520817,17,3000,0.24809349720096507,0.125,1500,0.5652985182177878,0.18837024638819813,0.8056295802798135,0.12874210142233178,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,1,1520818,18,3000,0.31492012941859693,0.1875,1500,0.41719733107931994,0.18867175591700208,0.4598184543637575,0.0953102311355048,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,1,1520819,19,3000,0.34336965333280184,0.125,1500,0.35939632574143243,0.18555582718520544,0.3899483677548301,0.15306876929530164,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,2,1520900,0,3000,0.1319574209335279,0.125,1500,0.3625301606708863,0.16632519088526085,0.6232928047968022,0.01068620192523108,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,2,1520901,1,3000,0.230884430929626,0.125,1500,0.30277403139894,0.14394475565316042,0.31383244503664226,0.06967325286775665,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,2,1520902,2,3000,0.30487293094567824,0.25,1500,0.29186028296253574,0.1468368035347576,0.37266822118587606,0.020271948143005456,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,2,1520903,3,3000,0.10328092642525663,0.1875,1500,0.29839855248558117,0.14087217381287528,0.40056628914057296,0.11674120993072504,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,2,1520904,4,3000,0.20494535571052994,0.25,1500,0.29130479735023923,0.1501111256755049,0.41947035309793473,0.09448056186025225,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,2,1520905,5,3000,0.23690769060798963,0.1875,1500,0.2871216214130285,0.14171497898522775,0.3068371085942705,0.06069764530800934,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,2,1520906,6,3000,0.347102586178985,0.25,1500,0.25636830427091656,0.13091756042797456,0.2502498334443704,0.05966627326663326,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,2,1520907,7,3000,0.178763098389832,0.125,1500,0.2899547743891585,0.14182543018245666,0.33044636908727515,0.07898517698289347,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,2,1520908,8,3000,0.1921287027272732,0.125,1500,0.3286334725097203,0.15717601602297124,0.4073534310459693,0.054772591795642346,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,2,1520909,9,3000,0.06493614716104182,0.125,1500,0.29070126239926375,0.14347456405386855,0.39927548301132576,0.03792090753613766,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,2,1520910,10,3000,0.352254284581752,0.1875,1500,0.2851047220857216,0.13968283109747545,0.324991672218521,0.09786241734589757,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,2,1520911,11,3000,0.2827972845651688,0.1875,1500,0.2801345187076075,0.13948279259407204,0.3093770819453698,0.09990486837951723,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,2,1520912,12,3000,0.24318317674840226,0.1875,1500,0.2917186908471505,0.15207900677185732,0.3212025316455696,0.07455555378275493,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,2,1520913,13,3000,0.3853191050114784,0.1875,1500,0.33383380408553165,0.15715762046557766,0.615506329113924,0.10406571807018855,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,2,1520914,14,3000,0.3375176482961102,0.1875,1500,0.3311045701737539,0.1532672997328392,0.6115922718187875,0.093467448189132,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,2,1520915,15,3000,0.4211223006476447,0.1875,1500,0.31048281034536035,0.14958074683053715,0.41872085276482346,0.05948091323144265,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,2,1520916,16,3000,0.5065876974396585,0.125,1500,0.305798462457037,0.1438684958657673,0.3018404397068621,0.0825472409727407,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,2,1520917,17,3000,0.28357609830758124,0.0625,1500,0.3277560225644201,0.15449784473473743,0.40477181878747504,0.053901593768174494,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,2,1520918,18,3000,0.33282725787865675,0.1875,1500,0.32376744899651116,0.15789441472064322,0.4100599600266489,0.1075618815542449,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,2,1520919,19,3000,0.04440142237998606,0.25,1500,0.3146741818405548,0.15119818692307865,0.4310043304463691,0.11650634744612805,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,3,1521000,0,3000,0.3665115582247718,0.125,1500,0.23537725286541253,0.12139041654125853,0.2661142571618921,0.028091114184626686,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,3,1521001,1,3000,0.32562797764080853,0.1875,1500,0.23727721102660662,0.12259403145407018,0.2699450366422385,0.04818440258610943,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,3,1521002,2,3000,0.11378921750110071,0.3125,1500,0.24562293950720804,0.12726804475475165,0.26944536975349764,0.04022365868989199,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,3,1521003,3,3000,0.33875922665667546,0.1875,1500,0.27102608185007177,0.13340916847138054,0.6030979347101932,0.03789049057764043,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,3,1521004,4,3000,0.25328568715687716,0.1875,1500,0.25124143455834835,0.1289005329777644,0.28905729513657563,0.05503438191667281,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,3,1521005,5,3000,0.22374386505977714,0.1875,1500,0.252608243392333,0.12620140930522372,0.3002998001332445,0.02508549790529558,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,3,1521006,6,3000,0.20981051145644727,0.25,1500,0.24570010222647226,0.1253415320599956,0.27748167888074615,0.04022654655093496,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,3,1521007,7,3000,0.016306712800556566,0.1875,1500,0.24687575676980517,0.12578666339035197,0.21985343104596936,0.03695550969416565,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,3,1521008,8,3000,0.06807340588470677,0.25,1500,0.23864761325032946,0.12234889218717102,0.21314956695536308,0.04991034047924849,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,3,1521009,9,3000,0.23114213271251097,0.125,1500,0.24380032148619643,0.12458249398329216,0.23051299133910727,0.05931862437981612,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,3,1521010,10,3000,0.38357799968819606,0.125,1500,0.24019926652001436,0.12181816462439556,0.2698201199200533,0.05215046667227615,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,3,1521011,11,3000,0.44055831275918395,0.1875,1500,0.2639026747367966,0.13252120805918305,0.6425716189207196,0.13029424254694996,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,3,1521012,12,3000,0.07999470938045077,0.125,1500,0.24465796488255656,0.1246981940001445,0.2555796135909394,0.04961851965199705,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,3,1521013,13,3000,0.13341796723870622,0.1875,1500,0.2565516542088991,0.1262966008363248,0.3159560293137908,0.030197998596104565,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,3,1521014,14,3000,0.07581264274415014,0.1875,1500,0.23812838275719642,0.1253526918330028,0.34776815456362425,0.09974575714191332,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,3,1521015,15,3000,0.16715494913924067,0.125,1500,0.24438521764885443,0.1255011636394676,0.2771069287141905,0.06995908953920721,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,3,1521016,16,3000,0.10229670884028427,0.125,1500,0.24496043250951766,0.12229928317371842,0.2675716189207195,0.06724099542937423,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,3,1521017,17,3000,0.3954798746352811,0.1875,1500,0.25766411611179185,0.1316883451182362,0.5273151232511659,0.1245338207722065,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,3,1521018,18,3000,0.3845796817868913,0.125,1500,0.23389473750153575,0.12089619522726308,0.2521235842771486,0.027437164905756612,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,3,1521019,19,3000,0.34202378036527453,0.125,1500,0.24544362810285433,0.1247536218500379,0.23138740839440372,0.04048736630265898,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,4,1521100,0,3000,0.3387302063989178,0.125,1500,0.22312365391746544,0.11466150186210698,0.20236508994003996,0.03527319315058599,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,4,1521101,1,3000,0.06469908963870871,0.125,1500,0.22902970515928991,0.11559387563507205,0.18595936042638242,0.009691047572646761,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,4,1521102,2,3000,0.361383497836289,0.125,1500,0.22749128667026242,0.11557333157151752,0.22476682211858762,0.030665295556920283,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,4,1521103,3,3000,0.05956005736813771,0.1875,1500,0.22844336555874334,0.11611267926796352,0.26353264490339773,0.060460353103513664,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,4,1521104,4,3000,0.43955457317221724,0.1875,1500,0.22798055603948375,0.11519073766360184,0.2561625582944704,0.06175452865427138,final_voter_lowrho_grid_v1
voter,rho_1_over_2pi,0.15915494309189535,16,4,1521105,5,3000,0.2505611831824971,0.125,1500,0.23098753553288898,0.11766964576303822,0.20107428381079281,0.04104003884474054,final_voter_lowrho_grid_v1
