model,rho_nominal,rho_label,N,eta,eta_index,steps,base_seed,realization,returncode,elapsed_s
voter,2.0,rho_2,200,1.6,4,3000,1800410,10,0,1.5665
voter,2.0,rho_2,200,1.6,4,3000,1800411,11,0,1.5357
voter,2.0,rho_2,200,1.6,4,3000,1800412,12,0,1.5223
voter,2.0,rho_2,200,1.6,4,3000,1800413,13,0,1.5579
voter,2.0,rho_2,200,1.6,4,3000,1800414,14,0,1.5433
voter,2.0,rho_2,200,1.6,4,3000,1800415,15,0,1.6142
voter,2.0,rho_2,200,1.6,4,3000,1800416,16,0,1.5652
voter,2.0,rho_2,200,1.6,4,3000,1800417,17,0,1.5707
voter,2.0,rho_2,200,1.6,4,3000,1800418,18,0,1.5898
voter,2.0,rho_2,200,1.6,4,3000,1800419,19,0,1.5965
voter,2.0,rho_2,200,1.8,5,3000,1800500,0,0,1.5953
voter,2.0,rho_2,200,1.8,5,3000,1800501,1,0,1.623
voter,2.0,rho_2,200,1.8,5,3000,1800502,2,0,1.5836
voter,2.0,rho_2,200,1.8,5,3000,1800503,3,0,1.5838
voter,2.0,rho_2,200,1.8,5,3000,1800504,4,0,1.5523
voter,2.0,rho_2,200,1.8,5,3000,1800505,5,0,1.5368
voter,2.0,rho_2,200,1.8,5,3000,1800506,6,0,1.5503
voter,2.0,rho_2,200,1.8,5,3000,1800507,7,0,1.486
voter,2.0,rho_2,200,1.8,5,3000,1800508,8,0,1.5326
voter,2.0,rho_2,200,1.8,5,3000,1800509,9,0,1.5241
voter,2.0,rho_2,200,1.8,5,3000,1800510,10,0,1.5051
voter,2.0,rho_2,200,1.8,5,3000,1800511,11,0,1.5377
voter,2.0,rho_2,200,1.8,5,3000,1800512,12,0,1.5095
voter,2.0,rho_2,200,1.8,5,3000,1800513,13,0,1.5146
voter,2.0,rho_2,200,1.8,5,3000,1800514,14,0,1.4816
voter,2.0,rho_2,200,1.8,5,3000,1800515,15,0,1.4862
voter,2.0,rho_2,200,1.8,5,3000,1800516,16,0,1.4529
voter,2.0,rho_2,200,1.8,5,3000,1800517,17,0,1.4836
voter,2.0,rho_2,200,1.8,5,3000,1800518,18,0,1.5044
voter,2.0,rho_2,200,1.8,5,3000,1800519,19,0,1.5689
voter,2.0,rho_2,200,2.2,6,3000,1800600,0,0,1.4408
voter,2.0,rho_2,200,2.2,6,3000,1800601,1,0,1.5079
voter,2.0,rho_2,200,2.2,6,3000,1800602,2,0,1.5667
voter,2.0,rho_2,200,2.2,6,3000,1800603,3,0,1.5714
voter,2.0,rho_2,200,2.2,6,3000,1800604,4,0,1.5508
voter,2.0,rho_2,200,2.2,6,3000,1800605,5,0,1.5864
voter,2.0,rho_2,200,2.2,6,3000,1800606,6,0,1.5586
voter,2.0,rho_2,200,2.2,6,3000,1800607,7,0,1.5725
voter,2.0,rho_2,200,2.2,6,3000,1800608,8,0,1.5591
voter,2.0,rho_2,200,2.2,6,3000,1800609,9,0,1.5994
voter,2.0,rho_2,200,2.2,6,3000,1800610,10,0,1.5031
voter,2.0,rho_2,200,2.2,6,3000,1800611,11,0,1.5815
voter,2.0,rho_2,200,2.2,6,3000,1800612,12,0,1.53
voter,2.0,rho_2,200,2.2,6,3000,1800613,13,0,1.4888
voter,2.0,rho_2,200,2.2,6,3000,1800614,14,0,1.5078
voter,2.0,rho_2,200,2.2,6,3000,1800615,15,0,1.4914
voter,2.0,rho_2,200,2.2,6,3000,1800616,16,0,1.4793
voter,2.0,rho_2,200,2.2,6,3000,1800617,17,0,1.4919
voter,2.0,rho_2,200,2.2,6,3000,1800618,18,0,1.542
voter,2.0,rho_2,200,2.2,6,3000,1800619,19,0,1.488
voter,2.0,rho_2,200,2.4,7,3000,1800700,0,0,1.4796
voter,2.0,rho_2,200,2.4,7,3000,1800701,1,0,1.5381
voter,2.0,rho_2,200,2.4,7,3000,1800702,2,0,1.4569
voter,2.0,rho_2,200,2.4,7,3000,1800703,3,0,1.5091
voter,2.0,rho_2,200,2.4,7,3000,1800704,4,0,1.4537
voter,2.0,rho_2,200,2.4,7,3000,1800705,5,0,1.4344
voter,2.0,rho_2,200,2.4,7,3000,1800706,6,0,1.432
voter,2.0,rho_2,200,2.4,7,3000,1800707,7,0,1.5114
voter,2.0,rho_2,200,2.4,7,3000,1800708,8,0,1.4681
voter,2.0,rho_2,200,2.4,7,3000,1800709,9,0,1.4844
voter,2.0,rho_2,200,2.4,7,3000,1800710,10,0,1.4896
voter,2.0,rho_2,200,2.4,7,3000,1800711,11,0,1.4316
voter,2.0,rho_2,200,2.4,7,3000,1800712,12,0,1.4407
voter,2.0,rho_2,200,2.4,7,3000,1800713,13,0,1.4572
voter,2.0,rho_2,200,2.4,7,3000,1800714,14,0,1.484
voter,2.0,rho_2,200,2.4,7,3000,1800715,15,0,1.4572
voter,2.0,rho_2,200,2.4,7,3000,1800716,16,0,1.4854
voter,2.0,rho_2,200,2.4,7,3000,1800717,17,0,1.52
voter,2.0,rho_2,200,2.4,7,3000,1800718,18,0,1.4967
voter,2.0,rho_2,200,2.4,7,3000,1800719,19,0,1.4358
voter,2.0,rho_2,200,2.6,8,3000,1800800,0,0,1.4763
voter,2.0,rho_2,200,2.6,8,3000,1800801,1,0,1.5221
voter,2.0,rho_2,200,2.6,8,3000,1800802,2,0,1.5183
voter,2.0,rho_2,200,2.6,8,3000,1800803,3,0,1.5493
voter,2.0,rho_2,200,2.6,8,3000,1800804,4,0,1.5103
voter,2.0,rho_2,200,2.6,8,3000,1800805,5,0,1.5558
voter,2.0,rho_2,200,2.6,8,3000,1800806,6,0,1.4694
voter,2.0,rho_2,200,2.6,8,3000,1800807,7,0,1.483
voter,2.0,rho_2,200,2.6,8,3000,1800808,8,0,1.4939
voter,2.0,rho_2,200,2.6,8,3000,1800809,9,0,1.4833
voter,2.0,rho_2,200,2.6,8,3000,1800810,10,0,1.4881
voter,2.0,rho_2,200,2.6,8,3000,1800811,11,0,1.4545
voter,2.0,rho_2,200,2.6,8,3000,1800812,12,0,1.456
voter,2.0,rho_2,200,2.6,8,3000,1800813,13,0,1.4252
voter,2.0,rho_2,200,2.6,8,3000,1800814,14,0,1.5084
voter,2.0,rho_2,200,2.6,8,3000,1800815,15,0,1.4768
voter,2.0,rho_2,200,2.6,8,3000,1800816,16,0,1.4346
voter,2.0,rho_2,200,2.6,8,3000,1800817,17,0,1.4647
voter,2.0,rho_2,200,2.6,8,3000,1800818,18,0,1.4353
voter,2.0,rho_2,200,2.6,8,3000,1800819,19,0,1.4435
voter,2.0,rho_2,200,2.8,9,3000,1800900,0,0,1.432
voter,2.0,rho_2,200,2.8,9,3000,1800901,1,0,1.4661
voter,2.0,rho_2,200,2.8,9,3000,1800902,2,0,1.4804
voter,2.0,rho_2,200,2.8,9,3000,1800903,3,0,1.4333
voter,2.0,rho_2,200,2.8,9,3000,1800904,4,0,1.4366
voter,2.0,rho_2,200,2.8,9,3000,1800905,5,0,1.4482
voter,2.0,rho_2,200,2.8,9,3000,1800906,6,0,1.48
voter,2.0,rho_2,200,2.8,9,3000,1800907,7,0,1.4088
voter,2.0,rho_2,200,2.8,9,3000,1800908,8,0,1.4629
voter,2.0,rho_2,200,2.8,9,3000,1800909,9,0,1.4586
voter,2.0,rho_2,200,2.8,9,3000,1800910,10,0,1.4723
voter,2.0,rho_2,200,2.8,9,3000,1800911,11,0,1.4695
voter,2.0,rho_2,200,2.8,9,3000,1800912,12,0,1.4956
voter,2.0,rho_2,200,2.8,9,3000,1800913,13,0,1.4832
voter,2.0,rho_2,200,2.8,9,3000,1800914,14,0,1.5073
voter,2.0,rho_2,200,2.8,9,3000,1800915,15,0,1.46
voter,2.0,rho_2,200,2.8,9,3000,1800916,16,0,1.4692
voter,2.0,rho_2,200,2.8,9,3000,1800917,17,0,1.4854
voter,2.0,rho_2,200,2.8,9,3000,1800918,18,0,1.5179
voter,2.0,rho_2,200,2.8,9,3000,1800919,19,0,1.4955
voter,2.0,rho_2,200,3.2,10,3000,1801000,0,0,1.5262
voter,2.0,rho_2,200,3.2,10,3000,1801001,1,0,1.4412
voter,2.0,rho_2,200,3.2,10,3000,1801002,2,0,1.4708
voter,2.0,rho_2,200,3.2,10,3000,1801003,3,0,1.4978
voter,2.0,rho_2,200,3.2,10,3000,1801004,4,0,1.4281
voter,2.0,rho_2,200,3.2,10,3000,1801005,5,0,1.4254
voter,2.0,rho_2,200,3.2,10,3000,1801006,6,0,1.5118
voter,2.0,rho_2,200,3.2,10,3000,1801007,7,0,1.4061
voter,2.0,rho_2,200,3.2,10,3000,1801008,8,0,1.4601
voter,2.0,rho_2,200,3.2,10,3000,1801009,9,0,1.476
voter,2.0,rho_2,200,3.2,10,3000,1801010,10,0,1.4836
voter,2.0,rho_2,200,3.2,10,3000,1801011,11,0,1.4917
voter,2.0,rho_2,200,3.2,10,3000,1801012,12,0,1.454
voter,2.0,rho_2,200,3.2,10,3000,1801013,13,0,1.4707
voter,2.0,rho_2,200,3.2,10,3000,1801014,14,0,1.468
voter,2.0,rho_2,200,3.2,10,3000,1801015,15,0,1.4596
voter,2.0,rho_2,200,3.2,10,3000,1801016,16,0,1.4701
voter,2.0,rho_2,200,3.2,10,3000,1801017,17,0,1.4968
voter,2.0,rho_2,200,3.2,10,3000,1801018,18,0,1.4377
voter,2.0,rho_2,200,3.2,10,3000,1801019,19,0,1.4441
voter,2.0,rho_2,200,3.4,11,3000,1801100,0,0,1.4487
voter,2.0,rho_2,200,3.4,11,3000,1801101,1,0,1.4406
voter,2.0,rho_2,200,3.4,11,3000,1801102,2,0,1.5057
voter,2.0,rho_2,200,3.4,11,3000,1801103,3,0,1.4859
voter,2.0,rho_2,200,3.4,11,3000,1801104,4,0,1.4758
voter,2.0,rho_2,200,3.4,11,3000,1801105,5,0,1.4668
voter,2.0,rho_2,200,3.4,11,3000,1801106,6,0,1.4786
voter,2.0,rho_2,200,3.4,11,3000,1801107,7,0,1.4798
voter,2.0,rho_2,200,3.4,11,3000,1801108,8,0,1.4581
voter,2.0,rho_2,200,3.4,11,3000,1801109,9,0,1.4732
voter,2.0,rho_2,200,3.4,11,3000,1801110,10,0,1.4546
voter,2.0,rho_2,200,3.4,11,3000,1801111,11,0,1.4368
voter,2.0,rho_2,200,3.4,11,3000,1801112,12,0,1.4595
voter,2.0,rho_2,200,3.4,11,3000,1801113,13,0,1.5045
voter,2.0,rho_2,200,3.4,11,3000,1801114,14,0,1.4857
voter,2.0,rho_2,200,3.4,11,3000,1801115,15,0,1.4529
voter,2.0,rho_2,200,3.4,11,3000,1801116,16,0,1.4887
voter,2.0,rho_2,200,3.4,11,3000,1801117,17,0,1.443
voter,2.0,rho_2,200,3.4,11,3000,1801118,18,0,1.4204
voter,2.0,rho_2,200,3.4,11,3000,1801119,19,0,1.4741
voter,2.0,rho_2,200,3.6,12,3000,1801200,0,0,1.4523
voter,2.0,rho_2,200,3.6,12,3000,1801201,1,0,1.4694
voter,2.0,rho_2,200,3.6,12,3000,1801202,2,0,1.4528
voter,2.0,rho_2,200,3.6,12,3000,1801203,3,0,1.4475
voter,2.0,rho_2,200,3.6,12,3000,1801204,4,0,1.5023
voter,2.0,rho_2,200,3.6,12,3000,1801205,5,0,1.4803
voter,2.0,rho_2,200,3.6,12,3000,1801206,6,0,1.5072
voter,2.0,rho_2,200,3.6,12,3000,1801207,7,0,1.5048
voter,2.0,rho_2,200,3.6,12,3000,1801208,8,0,1.4484
voter,2.0,rho_2,200,3.6,12,3000,1801209,9,0,1.5163
voter,2.0,rho_2,200,3.6,12,3000,1801210,10,0,1.5048
voter,2.0,rho_2,200,3.6,12,3000,1801211,11,0,1.4895
voter,2.0,rho_2,200,3.6,12,3000,1801212,12,0,1.4777
voter,2.0,rho_2,200,3.6,12,3000,1801213,13,0,1.5174
voter,2.0,rho_2,200,3.6,12,3000,1801214,14,0,1.493
voter,2.0,rho_2,200,3.6,12,3000,1801215,15,0,1.513
voter,2.0,rho_2,200,3.6,12,3000,1801216,16,0,1.4297
voter,2.0,rho_2,200,3.6,12,3000,1801217,17,0,1.5021
voter,2.0,rho_2,200,3.6,12,3000,1801218,18,0,1.502
voter,2.0,rho_2,200,3.6,12,3000,1801219,19,0,1.4838
voter,2.0,rho_2,200,3.8,13,3000,1801300,0,0,1.4932
voter,2.0,rho_2,200,3.8,13,3000,1801301,1,0,1.4329
voter,2.0,rho_2,200,3.8,13,3000,1801302,2,0,1.4874
voter,2.0,rho_2,200,3.8,13,3000,1801303,3,0,1.4338
voter,2.0,rho_2,200,3.8,13,3000,1801304,4,0,1.4173
voter,2.0,rho_2,200,3.8,13,3000,1801305,5,0,1.364
voter,2.0,rho_2,200,3.8,13,3000,1801306,6,0,1.452
voter,2.0,rho_2,200,3.8,13,3000,1801307,7,0,1.4487
voter,2.0,rho_2,200,3.8,13,3000,1801308,8,0,1.4582
voter,2.0,rho_2,200,3.8,13,3000,1801309,9,0,1.4179
voter,2.0,rho_2,200,3.8,13,3000,1801310,10,0,1.4506
voter,2.0,rho_2,200,3.8,13,3000,1801311,11,0,1.4221
voter,2.0,rho_2,200,3.8,13,3000,1801312,12,0,1.4166
voter,2.0,rho_2,200,3.8,13,3000,1801313,13,0,1.4038
voter,2.0,rho_2,200,3.8,13,3000,1801314,14,0,1.42
voter,2.0,rho_2,200,3.8,13,3000,1801315,15,0,1.4215
voter,2.0,rho_2,200,3.8,13,3000,1801316,16,0,1.434
voter,2.0,rho_2,200,3.8,13,3000,1801317,17,0,1.4422
voter,2.0,rho_2,200,3.8,13,3000,1801318,18,0,1.4185
voter,2.0,rho_2,200,3.8,13,3000,1801319,19,0,1.4301
voter,2.0,rho_2,200,4.2,14,3000,1801400,0,0,1.4257
voter,2.0,rho_2,200,4.2,14,3000,1801401,1,0,1.4015
voter,2.0,rho_2,200,4.2,14,3000,1801402,2,0,1.427
voter,2.0,rho_2,200,4.2,14,3000,1801403,3,0,1.4095
voter,2.0,rho_2,200,4.2,14,3000,1801404,4,0,1.4332
voter,2.0,rho_2,200,4.2,14,3000,1801405,5,0,1.4304
voter,2.0,rho_2,200,4.2,14,3000,1801406,6,0,1.4012
voter,2.0,rho_2,200,4.2,14,3000,1801407,7,0,1.4304
voter,2.0,rho_2,200,4.2,14,3000,1801408,8,0,1.4317
voter,2.0,rho_2,200,4.2,14,3000,1801409,9,0,1.4437
voter,2.0,rho_2,200,4.2,14,3000,1801410,10,0,1.4228
voter,2.0,rho_2,200,4.2,14,3000,1801411,11,0,1.4101
voter,2.0,rho_2,200,4.2,14,3000,1801412,12,0,1.4019
voter,2.0,rho_2,200,4.2,14,3000,1801413,13,0,1.4108
voter,2.0,rho_2,200,4.2,14,3000,1801414,14,0,1.4343
voter,2.0,rho_2,200,4.2,14,3000,1801415,15,0,1.4454
voter,2.0,rho_2,200,4.2,14,3000,1801416,16,0,1.4232
voter,2.0,rho_2,200,4.2,14,3000,1801417,17,0,1.4494
voter,2.0,rho_2,200,4.2,14,3000,1801418,18,0,1.3939
voter,2.0,rho_2,200,4.2,14,3000,1801419,19,0,1.4168
voter,2.0,rho_2,200,4.4,15,3000,1801500,0,0,1.394
voter,2.0,rho_2,200,4.4,15,3000,1801501,1,0,1.4063
voter,2.0,rho_2,200,4.4,15,3000,1801502,2,0,1.4052
voter,2.0,rho_2,200,4.4,15,3000,1801503,3,0,1.3888
voter,2.0,rho_2,200,4.4,15,3000,1801504,4,0,1.4033
voter,2.0,rho_2,200,4.4,15,3000,1801505,5,0,1.4239
voter,2.0,rho_2,200,4.4,15,3000,1801506,6,0,1.4286
voter,2.0,rho_2,200,4.4,15,3000,1801507,7,0,1.4239
voter,2.0,rho_2,200,4.4,15,3000,1801508,8,0,1.3934
voter,2.0,rho_2,200,4.4,15,3000,1801509,9,0,1.4042
voter,2.0,rho_2,200,4.4,15,3000,1801510,10,0,1.4114
voter,2.0,rho_2,200,4.4,15,3000,1801511,11,0,1.4387
voter,2.0,rho_2,200,4.4,15,3000,1801512,12,0,1.4061
voter,2.0,rho_2,200,4.4,15,3000,1801513,13,0,1.4406
voter,2.0,rho_2,200,4.4,15,3000,1801514,14,0,1.4266
voter,2.0,rho_2,200,4.4,15,3000,1801515,15,0,1.4153
voter,2.0,rho_2,200,4.4,15,3000,1801516,16,0,1.431
voter,2.0,rho_2,200,4.4,15,3000,1801517,17,0,1.38
voter,2.0,rho_2,200,4.4,15,3000,1801518,18,0,1.4357
voter,2.0,rho_2,200,4.4,15,3000,1801519,19,0,1.4445
voter,2.0,rho_2,200,4.6,16,3000,1801600,0,0,1.4436
voter,2.0,rho_2,200,4.6,16,3000,1801601,1,0,1.3706
voter,2.0,rho_2,200,4.6,16,3000,1801602,2,0,1.4524
voter,2.0,rho_2,200,4.6,16,3000,1801603,3,0,1.4297
voter,2.0,rho_2,200,4.6,16,3000,1801604,4,0,1.4054
voter,2.0,rho_2,200,4.6,16,3000,1801605,5,0,1.4523
voter,2.0,rho_2,200,4.6,16,3000,1801606,6,0,1.4145
voter,2.0,rho_2,200,4.6,16,3000,1801607,7,0,1.4446
voter,2.0,rho_2,200,4.6,16,3000,1801608,8,0,1.4242
voter,2.0,rho_2,200,4.6,16,3000,1801609,9,0,1.4064
voter,2.0,rho_2,200,4.6,16,3000,1801610,10,0,1.3794
voter,2.0,rho_2,200,4.6,16,3000,1801611,11,0,1.4255
voter,2.0,rho_2,200,4.6,16,3000,1801612,12,0,1.3906
voter,2.0,rho_2,200,4.6,16,3000,1801613,13,0,1.429
voter,2.0,rho_2,200,4.6,16,3000,1801614,14,0,1.4183
voter,2.0,rho_2,200,4.6,16,3000,1801615,15,0,1.4598
voter,2.0,rho_2,200,4.6,16,3000,1801616,16,0,1.4008
voter,2.0,rho_2,200,4.6,16,3000,1801617,17,0,1.396
voter,2.0,rho_2,200,4.6,16,3000,1801618,18,0,1.407
voter,2.0,rho_2,200,4.6,16,3000,1801619,19,0,1.4153
voter,2.0,rho_2,200,4.8,17,3000,1801700,0,0,1.4167
voter,2.0,rho_2,200,4.8,17,3000,1801701,1,0,1.4454
voter,2.0,rho_2,200,4.8,17,3000,1801702,2,0,1.4171
voter,2.0,rho_2,200,4.8,17,3000,1801703,3,0,1.4034
voter,2.0,rho_2,200,4.8,17,3000,1801704,4,0,1.4143
voter,2.0,rho_2,200,4.8,17,3000,1801705,5,0,1.4324
voter,2.0,rho_2,200,4.8,17,3000,1801706,6,0,1.4822
voter,2.0,rho_2,200,4.8,17,3000,1801707,7,0,1.4421
voter,2.0,rho_2,200,4.8,17,3000,1801708,8,0,1.4578
voter,2.0,rho_2,200,4.8,17,3000,1801709,9,0,1.4585
voter,2.0,rho_2,200,4.8,17,3000,1801710,10,0,1.4464
voter,2.0,rho_2,200,4.8,17,3000,1801711,11,0,1.466
voter,2.0,rho_2,200,4.8,17,3000,1801712,12,0,1.4438
voter,2.0,rho_2,200,4.8,17,3000,1801713,13,0,1.4189
voter,2.0,rho_2,200,4.8,17,3000,1801714,14,0,1.4348
voter,2.0,rho_2,200,4.8,17,3000,1801715,15,0,1.4042
voter,2.0,rho_2,200,4.8,17,3000,1801716,16,0,1.4374
voter,2.0,rho_2,200,4.8,17,3000,1801717,17,0,1.381
voter,2.0,rho_2,200,4.8,17,3000,1801718,18,0,1.4302
voter,2.0,rho_2,200,4.8,17,3000,1801719,19,0,1.4023
voter,2.0,rho_2,200,5.2,18,3000,1801800,0,0,1.3937
voter,2.0,rho_2,200,5.2,18,3000,1801801,1,0,1.398
voter,2.0,rho_2,200,5.2,18,3000,1801802,2,0,1.4248
voter,2.0,rho_2,200,5.2,18,3000,1801803,3,0,1.392
voter,2.0,rho_2,200,5.2,18,3000,1801804,4,0,1.4109
voter,2.0,rho_2,200,5.2,18,3000,1801805,5,0,1.4142
voter,2.0,rho_2,200,5.2,18,3000,1801806,6,0,1.4339
voter,2.0,rho_2,200,5.2,18,3000,1801807,7,0,1.4022
voter,2.0,rho_2,200,5.2,18,3000,1801808,8,0,1.4311
voter,2.0,rho_2,200,5.2,18,3000,1801809,9,0,1.4109
voter,2.0,rho_2,200,5.2,18,3000,1801810,10,0,1.4254
voter,2.0,rho_2,200,5.2,18,3000,1801811,11,0,1.4341
voter,2.0,rho_2,200,5.2,18,3000,1801812,12,0,1.3992
voter,2.0,rho_2,200,5.2,18,3000,1801813,13,0,1.4004
voter,2.0,rho_2,200,5.2,18,3000,1801814,14,0,1.4278
voter,2.0,rho_2,200,5.2,18,3000,1801815,15,0,1.3977
voter,2.0,rho_2,200,5.2,18,3000,1801816,16,0,1.4239
voter,2.0,rho_2,200,5.2,18,3000,1801817,17,0,1.3665
voter,2.0,rho_2,200,5.2,18,3000,1801818,18,0,1.4223
voter,2.0,rho_2,200,5.2,18,3000,1801819,19,0,1.4168
voter,2.0,rho_2,200,5.4,19,3000,1801900,0,0,1.4105
voter,2.0,rho_2,200,5.4,19,3000,1801901,1,0,1.3981
voter,2.0,rho_2,200,5.4,19,3000,1801902,2,0,1.4088
voter,2.0,rho_2,200,5.4,19,3000,1801903,3,0,1.4044
voter,2.0,rho_2,200,5.4,19,3000,1801904,4,0,1.4302
voter,2.0,rho_2,200,5.4,19,3000,1801905,5,0,1.4017
voter,2.0,rho_2,200,5.4,19,3000,1801906,6,0,1.3964
voter,2.0,rho_2,200,5.4,19,3000,1801907,7,0,1.44
voter,2.0,rho_2,200,5.4,19,3000,1801908,8,0,1.3821
voter,2.0,rho_2,200,5.4,19,3000,1801909,9,0,1.3952
voter,2.0,rho_2,200,5.4,19,3000,1801910,10,0,1.401
voter,2.0,rho_2,200,5.4,19,3000,1801911,11,0,1.4587
voter,2.0,rho_2,200,5.4,19,3000,1801912,12,0,1.4047
voter,2.0,rho_2,200,5.4,19,3000,1801913,13,0,1.424
voter,2.0,rho_2,200,5.4,19,3000,1801914,14,0,1.4176
voter,2.0,rho_2,200,5.4,19,3000,1801915,15,0,1.4154
voter,2.0,rho_2,200,5.4,19,3000,1801916,16,0,1.3982
voter,2.0,rho_2,200,5.4,19,3000,1801917,17,0,1.3982
voter,2.0,rho_2,200,5.4,19,3000,1801918,18,0,1.3817
voter,2.0,rho_2,200,5.4,19,3000,1801919,19,0,1.4025
voter,2.0,rho_2,200,5.6,20,3000,1802000,0,0,1.4352
voter,2.0,rho_2,200,5.6,20,3000,1802001,1,0,1.4226
voter,2.0,rho_2,200,5.6,20,3000,1802002,2,0,1.3939
voter,2.0,rho_2,200,5.6,20,3000,1802003,3,0,1.4087
voter,2.0,rho_2,200,5.6,20,3000,1802004,4,0,1.45
voter,2.0,rho_2,200,5.6,20,3000,1802005,5,0,1.4082
voter,2.0,rho_2,200,5.6,20,3000,1802006,6,0,1.3962
voter,2.0,rho_2,200,5.6,20,3000,1802007,7,0,1.4413
voter,2.0,rho_2,200,5.6,20,3000,1802008,8,0,1.4303
voter,2.0,rho_2,200,5.6,20,3000,1802009,9,0,1.4223
voter,2.0,rho_2,200,5.6,20,3000,1802010,10,0,1.4119
voter,2.0,rho_2,200,5.6,20,3000,1802011,11,0,1.3864
voter,2.0,rho_2,200,5.6,20,3000,1802012,12,0,1.3883
voter,2.0,rho_2,200,5.6,20,3000,1802013,13,0,1.3911
voter,2.0,rho_2,200,5.6,20,3000,1802014,14,0,1.3944
voter,2.0,rho_2,200,5.6,20,3000,1802015,15,0,1.4357
voter,2.0,rho_2,200,5.6,20,3000,1802016,16,0,1.4285
voter,2.0,rho_2,200,5.6,20,3000,1802017,17,0,1.414
voter,2.0,rho_2,200,5.6,20,3000,1802018,18,0,1.4067
voter,2.0,rho_2,200,5.6,20,3000,1802019,19,0,1.3715
voter,2.0,rho_2,200,5.8,21,3000,1802100,0,0,1.4312
voter,2.0,rho_2,200,5.8,21,3000,1802101,1,0,1.4071
voter,2.0,rho_2,200,5.8,21,3000,1802102,2,0,1.4789
voter,2.0,rho_2,200,5.8,21,3000,1802103,3,0,1.4013
voter,2.0,rho_2,200,5.8,21,3000,1802104,4,0,1.4107
voter,2.0,rho_2,200,5.8,21,3000,1802105,5,0,1.3917
voter,2.0,rho_2,200,5.8,21,3000,1802106,6,0,1.4189
voter,2.0,rho_2,200,5.8,21,3000,1802107,7,0,1.4308
voter,2.0,rho_2,200,5.8,21,3000,1802108,8,0,1.4125
voter,2.0,rho_2,200,5.8,21,3000,1802109,9,0,1.4125
voter,2.0,rho_2,200,5.8,21,3000,1802110,10,0,1.4301
voter,2.0,rho_2,200,5.8,21,3000,1802111,11,0,1.4225
voter,2.0,rho_2,200,5.8,21,3000,1802112,12,0,1.4051
voter,2.0,rho_2,200,5.8,21,3000,1802113,13,0,1.4105
voter,2.0,rho_2,200,5.8,21,3000,1802114,14,0,1.3921
voter,2.0,rho_2,200,5.8,21,3000,1802115,15,0,1.3987
voter,2.0,rho_2,200,5.8,21,3000,1802116,16,0,1.4453
voter,2.0,rho_2,200,5.8,21,3000,1802117,17,0,1.4587
voter,2.0,rho_2,200,5.8,21,3000,1802118,18,0,1.4417
voter,2.0,rho_2,200,5.8,21,3000,1802119,19,0,1.4796
voter,2.0,rho_2,200,6.2,22,3000,1802200,0,0,1.4626
voter,2.0,rho_2,200,6.2,22,3000,1802201,1,0,1.398
voter,2.0,rho_2,200,6.2,22,3000,1802202,2,0,1.437
voter,2.0,rho_2,200,6.2,22,3000,1802203,3,0,1.4898
voter,2.0,rho_2,200,6.2,22,3000,1802204,4,0,1.4921
voter,2.0,rho_2,200,6.2,22,3000,1802205,5,0,1.4593
voter,2.0,rho_2,200,6.2,22,3000,1802206,6,0,1.4658
voter,2.0,rho_2,200,6.2,22,3000,1802207,7,0,1.4488
voter,2.0,rho_2,200,6.2,22,3000,1802208,8,0,1.4407
voter,2.0,rho_2,200,6.2,22,3000,1802209,9,0,1.4387
voter,2.0,rho_2,200,6.2,22,3000,1802210,10,0,1.4491
voter,2.0,rho_2,200,6.2,22,3000,1802211,11,0,1.4843
voter,2.0,rho_2,200,6.2,22,3000,1802212,12,0,1.4812
voter,2.0,rho_2,200,6.2,22,3000,1802213,13,0,1.4421
voter,2.0,rho_2,200,6.2,22,3000,1802214,14,0,1.4411
voter,2.0,rho_2,200,6.2,22,3000,1802215,15,0,1.419
voter,2.0,rho_2,200,6.2,22,3000,1802216,16,0,1.3512
voter,2.0,rho_2,200,6.2,22,3000,1802217,17,0,1.3988
voter,2.0,rho_2,200,6.2,22,3000,1802218,18,0,1.4141
voter,2.0,rho_2,200,6.2,22,3000,1802219,19,0,1.4497
voter,4.0,rho_4,400,0.6,0,3000,1860000,0,0,4.1218
voter,4.0,rho_4,400,0.6,0,3000,1860001,1,0,4.1447
voter,4.0,rho_4,400,0.6,0,3000,1860002,2,0,4.1072
voter,4.0,rho_4,400,0.6,0,3000,1860003,3,0,4.0234
voter,4.0,rho_4,400,0.6,0,3000,1860004,4,0,4.3156
voter,4.0,rho_4,400,0.6,0,3000,1860005,5,0,4.105
voter,4.0,rho_4,400,0.6,0,3000,1860006,6,0,3.8714
voter,4.0,rho_4,400,0.6,0,3000,1860007,7,0,4.21
voter,4.0,rho_4,400,0.6,0,3000,1860008,8,0,4.1767
voter,4.0,rho_4,400,0.6,0,3000,1860009,9,0,4.4507
voter,4.0,rho_4,400,0.6,0,3000,1860010,10,0,3.9142
voter,4.0,rho_4,400,0.6,0,3000,1860011,11,0,3.9598
voter,4.0,rho_4,400,0.6,0,3000,1860012,12,0,4.4311
voter,4.0,rho_4,400,0.6,0,3000,1860013,13,0,4.3128
voter,4.0,rho_4,400,0.6,0,3000,1860014,14,0,4.0732
voter,4.0,rho_4,400,0.6,0,3000,1860015,15,0,4.1404
voter,4.0,rho_4,400,0.6,0,3000,1860016,16,0,4.103
voter,4.0,rho_4,400,0.6,0,3000,1860017,17,0,4.7007
