model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
voter,rho_1_over_3pi,1.6000000000000001,2900,20,0.3778205235260333,0.17455425733832744,0.03903151851704916,0.44545454545454544,0.17224813928633106,0.03851585484420884
voter,rho_1_over_3pi,1.6000000000000001,2950,20,0.4265783465989029,0.2046505444792799,0.04576125290880142,0.4590909090909091,0.191719060990574,0.04286968529573516
voter,rho_1_over_3pi,1.6000000000000001,3000,20,0.3428828912833774,0.12669449460976004,0.02832975023224041,0.4590909090909091,0.17122552910761238,0.03828719225679902
voter,rho_1_over_3pi,1.8,0,20,0.3234163808840503,0.1348975449362634,0.03016400804753175,0.19545454545454546,0.08755163765571919,0.019577141333961844
voter,rho_1_over_3pi,1.8,50,20,0.3478229166045095,0.1404709875992609,0.031410267713847737,0.2590909090909091,0.09653072991634228,0.02158492740106139
voter,rho_1_over_3pi,1.8,100,20,0.3117555833266135,0.18415118882119172,0.0411774576341584,0.2727272727272727,0.07606000241218869,0.01700753357624519
voter,rho_1_over_3pi,1.8,150,20,0.3669699483646781,0.16894826532623036,0.037777980595012174,0.2909090909090909,0.09359663764533636,0.020928844424038796
voter,rho_1_over_3pi,1.8,200,20,0.2832118435493721,0.11632763411342717,0.026011649753934662,0.2727272727272727,0.08131156281817417,0.01818181818181818
voter,rho_1_over_3pi,1.8,250,20,0.30930473379702766,0.13850902717212696,0.030971560025424134,0.30454545454545456,0.11235642813007522,0.025123661100791776
voter,rho_1_over_3pi,1.8,300,20,0.255495732965795,0.13113714308067834,0.029323156630351295,0.29545454545454547,0.10315277925372925,0.02306566264793686
voter,rho_1_over_3pi,1.8,350,20,0.3125385214641187,0.17203714007582668,0.03846867398642018,0.3090909090909091,0.09706434774573919,0.021704247975115127
voter,rho_1_over_3pi,1.8,400,20,0.3187831882865567,0.13572258181332109,0.03034849190163626,0.3136363636363636,0.12017549151274805,0.026872056825195365
voter,rho_1_over_3pi,1.8,450,20,0.38039335672468516,0.12317046538927606,0.027541753343070637,0.3136363636363636,0.11668634229994032,0.02609185934284757
