model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
vicsek,rho_2,2,200,6,932015,15,3000,0.08029211809578982,0.995,2250,0.06279921096810127,0.034042852441472184,0.9970838881491344,0.006972813389160747
vicsek,rho_2,2,200,6,932016,16,3000,0.028803699952440177,1.0,2250,0.06256420721984472,0.03336197745664783,0.9975233022636485,0.004791712526359223
vicsek,rho_2,2,200,6,932017,17,3000,0.01800400069367239,0.995,2250,0.06271822310951602,0.03290182879172895,0.993468708388815,0.011590494673387233
vicsek,rho_2,2,200,6,932018,18,3000,0.031112220334761763,1.0,2250,0.06060296264414124,0.03272454744140191,0.9979560585885486,0.005916366738468027
vicsek,rho_2,2,200,6,932019,19,3000,0.10262128458740176,0.985,2250,0.062044391645428035,0.03350594841959101,0.9947270306258321,0.007572907178898161
vicsek,rho_4,4,400,0,1020000,0,3000,0.03044887161625283,1.0,2250,0.9999999999999972,0.0,1.0,0.0
vicsek,rho_4,4,400,0,1020001,1,3000,0.042481456083909484,1.0,2250,1.0000000000000058,0.0,1.0,0.0
vicsek,rho_4,4,400,0,1020002,2,3000,0.020235388205022818,1.0,2250,0.9999999999999938,0.0,1.0,0.0
vicsek,rho_4,4,400,0,1020003,3,3000,0.08610250275982823,1.0,2250,1.0000000000000049,0.0,1.0,0.0
vicsek,rho_4,4,400,0,1020004,4,3000,0.006569653185789496,1.0,2250,0.9999999999999971,0.0,1.0,0.0
vicsek,rho_4,4,400,0,1020005,5,3000,0.032852568756284437,1.0,2250,1.0000000000000058,0.0,1.0,0.0
vicsek,rho_4,4,400,0,1020006,6,3000,0.011962226639381736,1.0,2250,0.9999999999999971,0.0,1.0,0.0
vicsek,rho_4,4,400,0,1020007,7,3000,0.07481446843017438,1.0,2250,0.9999999999999999,0.0,1.0,0.0
vicsek,rho_4,4,400,0,1020008,8,3000,0.05973498301213758,1.0,2250,0.9999999999999983,0.0,1.0,0.0
vicsek,rho_4,4,400,0,1020009,9,3000,0.06350079491703302,1.0,2250,1.0000000000000036,0.0,1.0,0.0
vicsek,rho_4,4,400,0,1020010,10,3000,0.01891606698944714,1.0,2250,0.9999999999999994,0.0,1.0,0.0
vicsek,rho_4,4,400,0,1020011,11,3000,0.05850156323975494,1.0,2250,0.9999999999999963,0.0,1.0,0.0
vicsek,rho_4,4,400,0,1020012,12,3000,0.0024474145220146977,1.0,2250,1.0000000000000002,0.0,1.0,0.0
vicsek,rho_4,4,400,0,1020013,13,3000,0.009838057875820528,1.0,2250,1.0000000000000004,0.0,1.0,0.0
vicsek,rho_4,4,400,0,1020014,14,3000,0.04494553159297581,1.0,2250,1.0000000000000024,0.0,1.0,0.0
vicsek,rho_4,4,400,0,1020015,15,3000,0.049241765425157055,1.0,2250,1.000000000000004,0.0,1.0,0.0
vicsek,rho_4,4,400,0,1020016,16,3000,0.025723826719053995,1.0,2250,0.9999999999999932,0.0,1.0,0.0
vicsek,rho_4,4,400,0,1020017,17,3000,0.020689179446769724,1.0,2250,0.9999999999999934,0.0,1.0,0.0
vicsek,rho_4,4,400,0,1020018,18,3000,0.0341319051888827,1.0,2250,1.000000000000006,0.0,1.0,0.0
vicsek,rho_4,4,400,0,1020019,19,3000,0.02192917413972137,1.0,2250,0.9999999999999966,0.0,1.0,0.0
vicsek,rho_4,4,400,0.5,1021000,0,3000,0.0418283495404616,1.0,2250,0.9857718222285294,0.0018451411207026944,0.9999933422103862,0.00012884156112092686
vicsek,rho_4,4,400,0.5,1021001,1,3000,0.044100249928951035,1.0,2250,0.9858078428491733,0.001773859971111035,0.9992077230359521,0.0011631808210071071
vicsek,rho_4,4,400,0.5,1021002,2,3000,0.018946154451841453,1.0,2250,0.9863901139581676,0.001704103469284619,0.9992276964047936,0.0018069491229315909
vicsek,rho_4,4,400,0.5,1021003,3,3000,0.026590882184225683,1.0,2250,0.9862877596884139,0.0016438706336830632,1.0,0.0
vicsek,rho_4,4,400,0.5,1021004,4,3000,0.031554490993365755,1.0,2250,0.9868705273971181,0.0015261722856062434,1.0,0.0
vicsek,rho_4,4,400,0.5,1021005,5,3000,0.030509550805509475,1.0,2250,0.9880653748398444,0.0010880282886616224,0.9999866844207723,0.00018196605018263857
vicsek,rho_4,4,400,0.5,1021006,6,3000,0.027761802904169932,1.0,2250,0.98767883500142,0.0010406096943107875,0.9993774966711052,0.0010810864571124048
vicsek,rho_4,4,400,0.5,1021007,7,3000,0.026415618593025315,1.0,2250,0.9867499216698641,0.001700723911115599,0.999996671105193,9.11655388657048e-05
vicsek,rho_4,4,400,0.5,1021008,8,3000,0.055400011986343624,1.0,2250,0.987471623545298,0.0012382459371869726,1.0,0.0
vicsek,rho_4,4,400,0.5,1021009,9,3000,0.024421815735572894,1.0,2250,0.9857527979898517,0.0022789363801386437,0.9994274300932091,0.0017467088855517194
vicsek,rho_4,4,400,0.5,1021010,10,3000,0.09037768875570207,1.0,2250,0.9865322283843326,0.0017886514772185687,1.0,0.0
