model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
vicsek,rho_4,5,400,20,0.07029124182319255,0.026180939288301737,0.005854235996343765,1.0,0.0,0.0
vicsek,rho_4,5,410,20,0.06233378733580523,0.039482307693516495,0.008828512391126581,1.0,0.0,0.0
vicsek,rho_4,5,420,20,0.06649313667887287,0.03361530137113472,0.0075166098949999115,0.999375,0.0027243118397129113,0.0006091746465505581
vicsek,rho_4,5,430,20,0.08134890599591114,0.0356257880674267,0.007966168387076696,1.0,0.0,0.0
vicsek,rho_4,5,440,20,0.06235203947171697,0.027788155620190724,0.0062136204936089285,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,5,450,20,0.055699089915899724,0.027817773507671086,0.006220243254584532,1.0,0.0,0.0
vicsek,rho_4,5,460,20,0.05991161799690613,0.024365869602642164,0.005448374076240366,1.0,0.0,0.0
vicsek,rho_4,5,470,20,0.06529464551424449,0.039596133980629174,0.008853964722687617,1.0,0.0,0.0
vicsek,rho_4,5,480,20,0.05906693827989702,0.02927618879848062,0.006546354827552055,1.0,0.0,0.0
vicsek,rho_4,5,490,20,0.06441915898563857,0.040217104050246304,0.008992817851453285,1.0,0.0,0.0
vicsek,rho_4,5,500,20,0.04203018484297222,0.02081686615156674,0.004654792779341767,1.0,0.0,0.0
vicsek,rho_4,5,510,20,0.0588565139554747,0.02280741105167136,0.005099892150231713,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,5,520,20,0.05466178116249452,0.02995978045378225,0.00669921056856266,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,5,530,20,0.06568578953184631,0.02881849238159423,0.006444010797430451,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,5,540,20,0.05633796607828723,0.024707727887232134,0.005524815912541831,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,5,550,20,0.07152321647941248,0.03571430044611834,0.007985960356637168,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,5,560,20,0.0644046423216973,0.028092449653999558,0.006281662708083346,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,5,570,20,0.062269483056469,0.027880122842989363,0.0062341849897968905,1.0,0.0,0.0
vicsek,rho_4,5,580,20,0.05564246329869703,0.028435165123528786,0.006358296216764156,1.0,0.0,0.0
vicsek,rho_4,5,590,20,0.05026694291387137,0.031072139404547613,0.0069479415914918295,1.0,0.0,0.0
vicsek,rho_4,5,600,20,0.06373907399371441,0.031216933242907592,0.0069803184780214324,0.999625,0.001634587103827742,0.0003655047879303338
vicsek,rho_4,5,610,20,0.06836338102200483,0.02462596776510506,0.005506533793449349,0.999625,0.001634587103827742,0.0003655047879303338
vicsek,rho_4,5,620,20,0.07069432138270225,0.035094618052813074,0.007847395161048133,1.0,0.0,0.0
vicsek,rho_4,5,630,20,0.06448556350780146,0.041402122841247536,0.009257796108582622,0.999625,0.001634587103827742,0.0003655047879303338
vicsek,rho_4,5,640,20,0.06877374947600501,0.029570748568866302,0.006612220394553967,0.999625,0.001634587103827742,0.0003655047879303338
vicsek,rho_4,5,650,20,0.05724828299562512,0.02772761289468674,0.0062000827286319265,0.999625,0.001634587103827742,0.0003655047879303338
vicsek,rho_4,5,660,20,0.0709456280116025,0.03475733884052515,0.007771977236440795,1.0,0.0,0.0
vicsek,rho_4,5,670,20,0.05691322076854437,0.030360272039890987,0.006788763209658245,1.0,0.0,0.0
vicsek,rho_4,5,680,20,0.06243544237407246,0.029289692199964724,0.006549374279916648,1.0,0.0,0.0
vicsek,rho_4,5,690,20,0.06774962592931391,0.030727374248324564,0.006870849758933022,1.0,0.0,0.0
vicsek,rho_4,5,700,20,0.07139119483217345,0.03440500288866538,0.007693192522513242,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,710,20,0.06616161326101219,0.03608056230093174,0.008067858997129959,1.0,0.0,0.0
vicsek,rho_4,5,720,20,0.07797452662300587,0.03446131293833274,0.007705783832400502,1.0,0.0,0.0
vicsek,rho_4,5,730,20,0.05894918297299031,0.03071967222303197,0.006869127533721157,1.0,0.0,0.0
vicsek,rho_4,5,740,20,0.05714408164313295,0.025255906850154514,0.005647392455034809,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,750,20,0.07260555463846342,0.030903827886124096,0.006910305991832711,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,760,20,0.06290594996469241,0.02414723245912118,0.005399485324708437,1.0,0.0,0.0
vicsek,rho_4,5,770,20,0.052559894821178864,0.0289536909200827,0.006474242109682335,1.0,0.0,0.0
vicsek,rho_4,5,780,20,0.06689397679325979,0.03335675465183319,0.0074587970910281335,1.0,0.0,0.0
vicsek,rho_4,5,790,20,0.05585354846566799,0.027743058059780883,0.006203536372539347,1.0,0.0,0.0
vicsek,rho_4,5,800,20,0.06519981910766881,0.028573469098204865,0.006389221925657569,1.0,0.0,0.0
vicsek,rho_4,5,810,20,0.07773492263446889,0.0372682836475778,0.008333441564072779,1.0,0.0,0.0
vicsek,rho_4,5,820,20,0.06950882980634632,0.03612154111261027,0.008077022137984995,1.0,0.0,0.0
vicsek,rho_4,5,830,20,0.07365908608553291,0.03384089927389662,0.007567055119615611,1.0,0.0,0.0
vicsek,rho_4,5,840,20,0.07240692481705219,0.03852704407137452,0.008614908951572369,1.0,0.0,0.0
vicsek,rho_4,5,850,20,0.070296314574732,0.031194450879280664,0.006975291268684965,1.0,0.0,0.0
vicsek,rho_4,5,860,20,0.058158292226008365,0.02867801943938201,0.006412600092651858,1.0,0.0,0.0
vicsek,rho_4,5,870,20,0.057041204844894534,0.026051306463312135,0.005825249215464556,1.0,0.0,0.0
vicsek,rho_4,5,880,20,0.06613478206969346,0.024099110700974622,0.005388724972467186,1.0,0.0,0.0
vicsek,rho_4,5,890,20,0.07117635229123596,0.031722860797196585,0.007093447318329473,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,900,20,0.07394759868445068,0.03584028999503753,0.008014132476220952,1.0,0.0,0.0
vicsek,rho_4,5,910,20,0.06551299957998233,0.0341079731225275,0.0076267746476707254,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,5,920,20,0.07248138776470305,0.041479435658932536,0.009275083780170192,1.0,0.0,0.0
vicsek,rho_4,5,930,20,0.07121655900677476,0.03404356679733592,0.0076123729555397915,1.0,0.0,0.0
vicsek,rho_4,5,940,20,0.05868621939102518,0.031069764124872713,0.006947410462809965,1.0,0.0,0.0
