model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
voter,rho_4,2.2000000000000002,2950,20,0.0656455376879729,0.02850858702761549,0.006374713853621691,0.999,0.003102418411497701,0.0006937218462755774
voter,rho_4,2.2000000000000002,3000,20,0.07469778292964897,0.04383682967971814,0.009802213108193009,0.9994999999999999,0.0016955824957813038,0.00037914377220257453
voter,rho_4,2.3999999999999999,0,20,0.04564191895583361,0.032517450461363076,0.007271122968658973,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,50,20,0.0741456957941407,0.03566389261671909,0.007974688823323674,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,100,20,0.0648362147117752,0.03766960664969132,0.00842318011543879,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,150,20,0.07040052633073775,0.02991853751088792,0.006689988366172274,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,200,20,0.07151975506758551,0.04139883746508468,0.00925706147613944,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,250,20,0.06274945446324989,0.027826925189292823,0.006222289632805995,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,300,20,0.06405742378463283,0.03729454845813573,0.008339314554255146,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,350,20,0.07257464236334071,0.03270690475697928,0.007313486237021691,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,400,20,0.07438013334668202,0.03898850251626729,0.008718094196729524,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,450,20,0.06863366219320023,0.023162452340113143,0.005179281795809207,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,500,20,0.059770842673989036,0.033602494142538665,0.007513746111625496,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,550,20,0.06427204589114532,0.02900540636921403,0.006485806035656793,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,600,20,0.08484278163651712,0.03869379990294188,0.00865219668907528,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,650,20,0.06890934366447381,0.04100967437425796,0.009170041963597195,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,700,20,0.06391135771829497,0.029161040041970225,0.006520606782843874,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,750,20,0.07598959792806206,0.03980223564155293,0.00890005045509773,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,800,20,0.07359214051750208,0.04769196033184789,0.01066424652822353,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,850,20,0.06266306016402616,0.0312108286674852,0.006978953453459608,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,900,20,0.06646269118641995,0.04018386823199786,0.00898538609656415,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,950,20,0.06652474789581471,0.04220869419949285,0.009438150947156708,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,1000,20,0.08453695147641173,0.03088074321031335,0.006905144101397573,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,1050,20,0.08384664299977532,0.03705396237007085,0.008285517869519764,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,1100,20,0.056093743631378104,0.032573710307026195,0.007283703052589611,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,1150,20,0.05629278318480875,0.02571810981669201,0.005750744180292798,0.999875,0.0005448623679425726,0.00012183492931010944
voter,rho_4,2.3999999999999999,1200,20,0.0644822953054342,0.029618357128392843,0.006622865992095186,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,1250,20,0.06325019765015964,0.030005699142903568,0.006709478299593955,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,1300,20,0.06975561260739159,0.037050266275853665,0.008284691397727676,0.999875,0.0005448623679425726,0.00012183492931010944
voter,rho_4,2.3999999999999999,1350,20,0.06933063775032158,0.03756957982098453,0.00840081343658258,0.999875,0.0005448623679425726,0.00012183492931010944
voter,rho_4,2.3999999999999999,1400,20,0.06069316253030479,0.02633939897757474,0.005889668660034557,1.0,0.0,0.0
voter,rho_4,2.3999999999999999,1450,20,0.0637896176621325,0.035099886958196554,0.007848573324108581,0.999875,0.0005448623679425726,0.00012183492931010944
voter,rho_4,2.3999999999999999,1500,20,0.07786408103189016,0.03282333097937136,0.007339519931784911,0.999875,0.0005448623679425726,0.00012183492931010944
voter,rho_4,2.3999999999999999,1550,20,0.061843452530187394,0.03500280585382588,0.007826865329238224,1.0,0.0,0.0
