model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr,source_run
voter,rho_8,0.59999999999999998,1150,20,0.12604998550695953,0.04961962955796186,0.011095286470996056,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,1200,20,0.18176121818117957,0.08514074038533165,0.01903804831562632,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,1250,20,0.1892507761866892,0.07012325364724376,0.015680036195869707,0.99975,0.000749999999999984,0.00016770509831248064,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,1300,20,0.20736580699194396,0.09454022530520788,0.02113983703905906,0.9994375,0.0015039011769394845,0.0003362825263078626,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,1350,20,0.21124759589683934,0.09467572819846683,0.021170136407106552,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,1400,20,0.18232130559576862,0.09501651265077425,0.021246338127209996,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,1450,20,0.2211963666805851,0.08995016502174563,0.020113468357594706,0.9996875,0.0009581068572972428,0.00021423920626253252,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,1500,20,0.17619924142436805,0.09407179297839892,0.021035092386498738,0.9993124999999999,0.0018317938612190964,0.0004096015594452715,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,1550,20,0.1793328258664018,0.08170269433969164,0.01826927784884378,0.9998125,0.0008172935519138831,0.00018275239396516957,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,1600,20,0.1885465573925104,0.0957507983349989,0.021410529397693123,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,1650,20,0.16580392403459104,0.0720273149434198,0.01610579724502731,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,1700,20,0.2075348381307708,0.10982123301798608,0.024556774240106122,0.99975,0.000749999999999984,0.00016770509831248064,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,1750,20,0.18778499238911517,0.09287106188310516,0.020766600751321276,0.99975,0.000749999999999984,0.00016770509831248064,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,1800,20,0.1735433409704808,0.089287082879841,0.019965198683198213,0.9996875,0.0009581068572972428,0.00021423920626253252,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,1850,20,0.14215641105317367,0.08942981342232746,0.01999711420274473,0.9994375,0.0015039011769394845,0.0003362825263078626,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,1900,20,0.14024403691003962,0.06798585726072769,0.015202099834358475,0.999375,0.001605654072333137,0.0003590351654086259,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,1950,20,0.164751655883608,0.07721188040470675,0.017265101325550827,0.9994375,0.0016990346523835201,0.0003799156978857276,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,2000,20,0.1613091591791339,0.08002500423780423,0.0178941349375439,0.9993125,0.0015549819130780778,0.0003477045261425251,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,2050,20,0.17277687408281284,0.09301307829648581,0.02079835658674526,0.99975,0.000749999999999984,0.00016770509831248064,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,2100,20,0.16731573977795536,0.08460011892095692,0.018917161681182584,0.999625,0.0011924240017711781,0.0002666341125962684,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,2150,20,0.18368200162742804,0.080871666642619,0.018083454406659826,0.9994999999999999,0.0016955824957813038,0.00037914377220257453,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,2200,20,0.18915567523398244,0.09734514551736743,0.02176703626564425,0.999375,0.0017455300054711022,0.0003903123748998964,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,2250,20,0.19579242591056842,0.08344409636366555,0.018658667179019917,0.99975,0.000749999999999984,0.00016770509831248064,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,2300,20,0.24780773594495428,0.10255029140289415,0.022930942268928358,0.9996875,0.0009581068572972428,0.00021423920626253252,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,2350,20,0.20168190471243325,0.08069922413629564,0.018044895090024878,0.9996875,0.0009581068572972428,0.00021423920626253252,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,2400,20,0.18685903974152118,0.07394824557825927,0.016535330392983598,0.99975,0.000749999999999984,0.00016770509831248064,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,2450,20,0.17675917792056348,0.09728677859579762,0.0217539850252175,0.99975,0.000749999999999984,0.00016770509831248064,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,2500,20,0.20631883996543876,0.07193011684058724,0.016084063088505546,0.9994375,0.0015039011769394845,0.0003362825263078626,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,2550,20,0.2026825923127405,0.08655146635317856,0.019353496231799307,0.9996875,0.0013621559198564556,0.00030458732327527904,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,2600,20,0.18326033801510966,0.09834905453443399,0.021991517146182832,0.9995625,0.0014402148277253557,0.0003220418256997044,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,2650,20,0.1808533225833781,0.07546838900799321,0.016875244797427073,0.99975,0.000749999999999984,0.00016770509831248064,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,2700,20,0.1901814205818914,0.09410569727724447,0.02104267361819355,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,2750,20,0.2195972522515671,0.08779282423638242,0.019631072292924216,0.99975,0.000749999999999984,0.00016770509831248064,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,2800,20,0.1952066951851376,0.12549715105850667,0.028062016074938058,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,2850,20,0.21184450644309089,0.08045898963175238,0.017991177021754907,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,2900,20,0.1724952357295167,0.08702613276828562,0.01945963486888086,0.9998125,0.0005962120008855783,0.00013331705629813178,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,2950,20,0.22956985432887594,0.10990473496321976,0.02457544584268572,0.9999375,0.0002724311839712863,6.091746465505472e-05,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.59999999999999998,3000,20,0.20494294715836828,0.1103622606797061,0.024677751703037498,0.999375,0.0024526771087935687,0.0005484352742120066,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,0,20,0.02681782262600097,0.014415507621435179,0.0032234054971695364,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,50,20,0.10613588022978629,0.04100161085615271,0.00916823890613508,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,100,20,0.12456110927965194,0.061025044034529956,0.0136456146791127,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,150,20,0.11685128924136375,0.0638503421486713,0.0142773705431049,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,200,20,0.12105408992883289,0.059333676134972466,0.01326741331927554,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,250,20,0.13552736828553857,0.050751874115672335,0.011348464050815537,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,300,20,0.14149355002803643,0.07230144244053795,0.016167094016833115,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,350,20,0.10122955971788852,0.04830052984410472,0.010800326808067546,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,400,20,0.16097375306948034,0.06488944048903107,0.014509719995540066,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,450,20,0.1296049235398312,0.053903961136891394,0.0120532921358596,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,500,20,0.15869021487561277,0.0652488142537951,0.014590078412274304,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,550,20,0.12918004303023595,0.06634691983112316,0.014835622284012025,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,600,20,0.1623360275789754,0.0626073746462366,0.013999434560178188,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,650,20,0.12780547345623655,0.07320338436100166,0.01636877436142447,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,700,20,0.1272422492252677,0.07096978087269809,0.015869325437961726,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,750,20,0.13661243509190024,0.07079882444257563,0.015831098418067274,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,800,20,0.13104200679319603,0.06686092733070355,0.014950557855012668,0.9999375,0.0002724311839712863,6.091746465505472e-05,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,850,20,0.11276242968373436,0.07128864815498318,0.015940626329860732,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,900,20,0.13980801850836788,0.07638020104350361,0.017079132166837444,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,950,20,0.12889092204762617,0.06696939125291666,0.014974811125330147,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,1000,20,0.12171665682851088,0.06471661925364249,0.01447107599251163,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,1050,20,0.11267836324885269,0.05658455645041151,0.012652691469979433,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,1100,20,0.15202555396459774,0.07007655580398536,0.01566959424067687,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,1150,20,0.14407002825763893,0.09416529448570715,0.021055999959132727,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,1200,20,0.15910649240206962,0.09008972213065819,0.02014467427582189,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,1250,20,0.15244266834829498,0.07529274457385221,0.016835969507966196,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,1300,20,0.14520400624634844,0.05884322246599133,0.01315774454490994,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,1350,20,0.12068405306985927,0.05900397201122688,0.013193689235959828,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,1400,20,0.1454268796866391,0.06727090000115375,0.015042230531017046,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,1450,20,0.13259592329206155,0.05820064950699901,0.01301406086322894,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,1500,20,0.11568997574203091,0.07955169051104398,0.01778829877077193,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,1550,20,0.1461840522103362,0.07299069518722597,0.0163212156163604,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,1600,20,0.1301322965995882,0.06531482002102207,0.014604837750516958,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,1650,20,0.1442366551283533,0.05992688075835343,0.013400057905520242,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,1700,20,0.14291555731874167,0.06785653283020736,0.015173182012578983,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,1750,20,0.14022733474027266,0.07876452466873075,0.017612283137474104,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,1800,20,0.14302243328525954,0.0713661704720536,0.01595796084693501,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,1850,20,0.14584782243652356,0.06324779992638861,0.014142638006271113,0.9998125,0.0008172935519138831,0.00018275239396516957,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,1900,20,0.13067912692286876,0.05822563024448185,0.013019646725942911,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,1950,20,0.13370662062431635,0.07514496831517065,0.01680292573197894,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,2000,20,0.1411977358586572,0.07685830940745338,0.017186040447077732,0.9993124999999999,0.0029967430236842217,0.0006700921112056181,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,2050,20,0.12397280818263319,0.05704238813337608,0.012755065746515625,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,2100,20,0.1576250004085985,0.07689762509631264,0.017194831702364886,0.9999375,0.0002724311839712863,6.091746465505472e-05,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,2150,20,0.13074117046840544,0.05491750633576894,0.012279927732155473,0.99975,0.000749999999999984,0.00016770509831248064,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,2200,20,0.13196413658206158,0.061799242083972014,0.013818730625772718,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,2250,20,0.13484170144671875,0.044263030671635804,0.009897514547193583,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,2300,20,0.1373760063810971,0.057234641212014714,0.012798054841787585,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,2350,20,0.16575828844440815,0.08175582594033699,0.018281158435923418,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,2400,20,0.11628756773178714,0.06871470749644366,0.01536507570160624,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,2450,20,0.15479421063194998,0.07315717909548783,0.016358442549963735,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,2500,20,0.14743822927890632,0.05752379651409476,0.012862711932938132,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,2550,20,0.15710335653940377,0.08199054686395918,0.01833364363001949,0.9999375,0.0002724311839712863,6.091746465505472e-05,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,2600,20,0.17189085641966795,0.07669714811899665,0.017150003687444664,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,2650,20,0.12874993152908326,0.06503984526033296,0.0145433515248172,0.9994999999999999,0.0015000000000000013,0.0003354101966249687,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,2700,20,0.13991898183998835,0.06272435022657004,0.014025591095111494,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,2750,20,0.14560405550866967,0.07478782014881137,0.016723064974177065,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,2800,20,0.1563549276037684,0.06640133841222469,0.014847790648670235,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,2850,20,0.15089798439632623,0.0676682346799613,0.01513107726618022,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,2900,20,0.1396839664132068,0.08288101731581245,0.01853275887624938,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,2950,20,0.1218234299148877,0.06875395326183097,0.015373851321529743,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,0.80000000000000004,3000,20,0.12215442427105017,0.07409200095525686,0.01656747507249337,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,1,0,20,0.032937737995969704,0.014762212479929093,0.00330093106034172,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,50,20,0.11079378997151532,0.035476115987442894,0.007932700692558938,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,100,20,0.11265244488700729,0.041890396570405886,0.009366977433585161,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,150,20,0.11807184020749861,0.05759299718231996,0.012878185672762128,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,200,20,0.09959129771591174,0.06718246107393598,0.015022454985705437,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,250,20,0.1052814061462439,0.051933666269815736,0.01161272081000959,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,300,20,0.09877082747753926,0.05474485909968779,0.012241322636554983,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,350,20,0.10072818259265226,0.04721790437145147,0.010558244392964997,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,400,20,0.11937851099027139,0.05023792892573703,0.011233542412675098,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,450,20,0.12989875093275136,0.05457615551277565,0.012203599367716624,0.9999375,0.0002724311839712863,6.091746465505472e-05,final_voter_base_coarse_v1
voter,rho_8,1,500,20,0.0971820327581794,0.05642075529465716,0.01261606441807346,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,550,20,0.11057550522777035,0.05829137904789109,0.013034348605329144,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,600,20,0.10669378799525644,0.061786325580281784,0.01381584240774442,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,650,20,0.12170368612974716,0.07557150175192792,0.016898301507905528,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,700,20,0.09663010183536466,0.04918237429142284,0.010997513221045951,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,750,20,0.11910240366107887,0.05379608815864196,0.012029171004629491,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,800,20,0.12252848976492499,0.06358868933087992,0.014218863194396312,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,850,20,0.1261271486998345,0.05522815621428964,0.012349391156712908,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,900,20,0.08873571207872422,0.039127738820400076,0.008749228380827201,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,950,20,0.112717841332972,0.060959830995599165,0.013631032600305841,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,1000,20,0.1277739810620005,0.05974147324207136,0.01335859952452563,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,1050,20,0.11897532950512155,0.0670466909850156,0.014992095870891722,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,1100,20,0.12306191772708137,0.05657556280045555,0.012650680428712698,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,1150,20,0.11801676695507786,0.06163805089439405,0.01378268718004568,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,1200,20,0.10742481384165992,0.05100919112193051,0.011406001882591537,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,1250,20,0.100868827983044,0.05310662100002607,0.011875001461137614,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,1300,20,0.10898547779775061,0.07323559301485881,0.016375976435373307,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,1350,20,0.1337610081812189,0.06595328489441571,0.014747602836332356,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,1400,20,0.10948019492449852,0.05461499130520991,0.01221228331490093,0.999875,0.0005448623679425726,0.00012183492931010944,final_voter_base_coarse_v1
voter,rho_8,1,1450,20,0.11038148086022845,0.03652829814999007,0.00816797577657576,0.999875,0.0005448623679425726,0.00012183492931010944,final_voter_base_coarse_v1
voter,rho_8,1,1500,20,0.12978008178630085,0.045812367250487096,0.010243956738227427,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,1550,20,0.10971865832414655,0.05410316624248801,0.012097835751617506,0.9998125,0.0008172935519138831,0.00018275239396516957,final_voter_base_coarse_v1
voter,rho_8,1,1600,20,0.10905184778498585,0.06560262761265284,0.01466919348444965,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,1650,20,0.12027184775102737,0.06275849678532086,0.014033226497767946,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,1700,20,0.11562842965922289,0.05449852608593069,0.012186240900168656,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,1750,20,0.11905382886300504,0.055532305240286926,0.012417400946454936,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,1800,20,0.10504136023999874,0.053485434186574664,0.011959706664727211,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,1850,20,0.1351622111993664,0.0682439338786322,0.015259807520462248,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,1900,20,0.11104380608205962,0.06528081668274005,0.014597234372930907,0.999875,0.0005448623679425726,0.00012183492931010944,final_voter_base_coarse_v1
voter,rho_8,1,1950,20,0.09269543591864511,0.04260172484022751,0.009526035270149008,0.9998125,0.0008172935519138831,0.00018275239396516957,final_voter_base_coarse_v1
voter,rho_8,1,2000,20,0.1067935343407899,0.04895827181280269,0.010947402383433866,0.999875,0.0005448623679425726,0.00012183492931010944,final_voter_base_coarse_v1
voter,rho_8,1,2050,20,0.11565419858265791,0.06907081911251499,0.01544470467971752,0.9994375,0.001955560980895257,0.00043727672874279615,final_voter_base_coarse_v1
voter,rho_8,1,2100,20,0.12301695573008167,0.0675395727632322,0.01510230758698805,0.999875,0.0005448623679425726,0.00012183492931010944,final_voter_base_coarse_v1
voter,rho_8,1,2150,20,0.11816856816217676,0.05138253695913741,0.011489484549702658,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,2200,20,0.0944236900922589,0.03553607974893134,0.007946108997246413,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,2250,20,0.09496732381961674,0.04738191019255285,0.010594917209433832,0.99975,0.0010897247358851695,0.00024366985862022433,final_voter_base_coarse_v1
voter,rho_8,1,2300,20,0.10136153510732107,0.05739264807318971,0.012833386250037451,0.999875,0.0005448623679425726,0.00012183492931010944,final_voter_base_coarse_v1
voter,rho_8,1,2350,20,0.10349423908548147,0.04387069478633367,0.009809785576238768,0.999875,0.0005448623679425726,0.00012183492931010944,final_voter_base_coarse_v1
voter,rho_8,1,2400,20,0.10771699636378936,0.05045241460714676,0.011281502869058348,0.9989375,0.004094107808790588,0.0009154703367668465,final_voter_base_coarse_v1
voter,rho_8,1,2450,20,0.10797711236362695,0.04800974455953436,0.010735305241751952,0.999875,0.0005448623679425726,0.00012183492931010944,final_voter_base_coarse_v1
voter,rho_8,1,2500,20,0.09492767649099514,0.04236067144519036,0.00947213409239799,0.999875,0.0005448623679425726,0.00012183492931010944,final_voter_base_coarse_v1
voter,rho_8,1,2550,20,0.08449741841377847,0.04981535728855709,0.011139052522065327,0.99975,0.000749999999999984,0.00016770509831248064,final_voter_base_coarse_v1
voter,rho_8,1,2600,20,0.10365268258306104,0.05225157906871583,0.011683808272935374,0.9994999999999999,0.0015000000000000013,0.0003354101966249687,final_voter_base_coarse_v1
voter,rho_8,1,2650,20,0.13267819365581532,0.06776063690916989,0.015151739032758512,0.99975,0.0010897247358851695,0.00024366985862022433,final_voter_base_coarse_v1
voter,rho_8,1,2700,20,0.0971958993230311,0.04457225375412413,0.009966658930459175,0.9995625,0.0016429299285118533,0.00036737030024213736,final_voter_base_coarse_v1
voter,rho_8,1,2750,20,0.10997875244844421,0.06221376487185016,0.013911420738964545,0.999625,0.001634587103827742,0.0003655047879303338,final_voter_base_coarse_v1
voter,rho_8,1,2800,20,0.11804886237670065,0.05183073742546088,0.011589705220727295,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,2850,20,0.11961183464505964,0.05801057240231788,0.012971558330525605,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,2900,20,0.09576195279486348,0.04619167403892161,0.010328772314554098,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,2950,20,0.11994132719241664,0.056334363189978635,0.012596746556195412,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1,3000,20,0.10175950785887986,0.04375621041803573,0.009784186093251237,1.0,0.0,0.0,final_voter_base_coarse_v1
voter,rho_8,1.2,0,20,0.030246028530698348,0.020128893796637484,0.004500957484115524,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,1.2,50,20,0.08968248585062075,0.04143208952966921,0.009264496863819765,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,1.2,100,20,0.10623982216262577,0.046993530452624485,0.01050807285947748,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,1.2,150,20,0.09104840580692639,0.03662987249305396,0.008190688490161835,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,1.2,200,20,0.09221583470621084,0.0509944713494099,0.011402710441394596,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,1.2,250,20,0.08657643162030304,0.034504799057372616,0.0077155076242255835,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,1.2,300,20,0.08758957070277232,0.04384403325889781,0.009803823877465714,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_8,1.2,350,20,0.09802025550650548,0.058939159953875,0.013179196819359786,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
