model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev,source_run
vicsek,rho_4,4,400,6,1032007,7,3000,0.012956119652243416,1.0,1500,0.045051966433334235,0.02306244249979514,0.9999866755496336,0.00018202633034395681,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,6,1032008,8,3000,0.04932734011676351,1.0,1500,0.044476225251166006,0.02380823680887899,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,6,1032009,9,3000,0.07404742644403162,1.0,1500,0.04587806166145539,0.02355581861351853,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,6,1032010,10,3000,0.03322113297462658,1.0,1500,0.04548278129584742,0.023602194780368912,0.9999250499666889,0.0009650170510906678,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,6,1032011,11,3000,0.013199085927130767,1.0,1500,0.04565971863198504,0.023859252998484824,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,6,1032012,12,3000,0.040960192997785964,1.0,1500,0.0447147872736077,0.0227023730372249,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,6,1032013,13,3000,0.031092812048226847,1.0,1500,0.04491790100943967,0.02349237398368493,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,6,1032014,14,3000,0.05543517887663556,1.0,1500,0.045131447447878024,0.02259237046116124,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,6,1032015,15,3000,0.09327969792869224,1.0,1500,0.046084469739131904,0.023561616485747693,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,6,1032016,16,3000,0.10255663339446702,1.0,1500,0.04586052396570096,0.023451562080736683,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,6,1032017,17,3000,0.011623394398922566,1.0,1500,0.04496549971508705,0.02328378001023538,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,6,1032018,18,3000,0.02242398224829892,1.0,1500,0.04467915814487947,0.023126034856688713,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,6,1032019,19,3000,0.08616009393810495,1.0,1500,0.04549365965317744,0.024042844231700597,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0,1120000,0,3000,0.010644371483812264,1.0,1500,0.9999999999999976,0.0,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0,1120001,1,3000,0.025125546166004174,1.0,1500,1.0000000000000153,0.0,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0,1120002,2,3000,0.04866347059860659,1.0,1500,1.0000000000000022,0.0,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0,1120003,3,3000,0.0047349268180261125,1.0,1500,1.000000000000005,2.2291188501472547e-15,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0,1120004,4,3000,0.03750251588261229,1.0,1500,0.9999999999999944,1.3704751430821236e-15,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0,1120005,5,3000,0.02772185124758511,1.0,1500,0.9999999999999976,1.784493519841017e-15,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0,1120006,6,3000,0.03977630360443952,1.0,1500,1.0,5.027136713832073e-16,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0,1120007,7,3000,0.060672908213402627,1.0,1500,0.9999999999999938,0.0,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0,1120008,8,3000,0.01839287074298922,1.0,1500,1.0000000000000098,0.0,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0,1120009,9,3000,0.026404966055627394,1.0,1500,1.000000000000018,0.0,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0,1120010,10,3000,0.032339506505182074,1.0,1500,0.9999999999999996,0.0,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0,1120011,11,3000,0.03291579556300519,1.0,1500,0.9999999999999918,0.0,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0,1120012,12,3000,0.0398789370120817,1.0,1500,0.9999999999999979,0.0,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0,1120013,13,3000,0.002354049902322743,1.0,1500,1.0000000000000058,0.0,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0,1120014,14,3000,0.02919211113314438,1.0,1500,0.9999999999999961,4.1367186761232994e-15,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0,1120015,15,3000,0.034136327043269264,1.0,1500,0.9999999999999921,3.22995261703855e-15,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0,1120016,16,3000,0.024157081379182772,1.0,1500,0.9999999999999899,0.0,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0,1120017,17,3000,0.046390373720119706,1.0,1500,1.0,4.829847856100604e-16,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0,1120018,18,3000,0.029023017657539382,1.0,1500,1.0000000000000073,0.0,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0,1120019,19,3000,0.031577813834916174,1.0,1500,0.9999999999999984,0.0,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,8,800,0.050000000000000003,1160000,0,3000,0.006171453081014422,1.0,1500,0.9998840948429175,6.688611688813572e-06,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.050000000000000003,1160001,1,3000,0.0636694153420871,1.0,1500,0.9998790575479598,8.369014055086687e-06,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.050000000000000003,1160002,2,3000,0.03105838234310402,1.0,1500,0.9998815050733648,7.4563538806682496e-06,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.050000000000000003,1160003,3,3000,0.03251884573907743,1.0,1500,0.9998864816100071,5.593596423423591e-06,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.050000000000000003,1160004,4,3000,0.03371660118894966,1.0,1500,0.9998792355439728,9.061518229263821e-06,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.050000000000000003,1160005,5,3000,0.025242363184919646,1.0,1500,0.9998843158083713,6.549643014057077e-06,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.050000000000000003,1160006,6,3000,0.011390182290860744,1.0,1500,0.99988596824021,6.317092520475288e-06,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.050000000000000003,1160007,7,3000,0.04017444953170348,1.0,1500,0.9998798740622167,1.0053180844874452e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.050000000000000003,1160008,8,3000,0.013246319501273737,1.0,1500,0.9998854430435483,6.102893298851341e-06,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.050000000000000003,1160009,9,3000,0.022386880755499293,1.0,1500,0.9998800642859496,9.203932041301914e-06,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.050000000000000003,1160010,10,3000,0.07142440866307039,1.0,1500,0.9998824602217959,6.539112102345424e-06,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.050000000000000003,1160011,11,3000,0.03151546250150075,1.0,1500,0.9998837208340293,6.986212499907355e-06,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.050000000000000003,1160012,12,3000,0.023768280977337256,1.0,1500,0.9998865940858749,5.8156671150059744e-06,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.050000000000000003,1160013,13,3000,0.01617517742449476,1.0,1500,0.9998863801368747,6.044019826861312e-06,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.050000000000000003,1160014,14,3000,0.025207901260686918,1.0,1500,0.9998876934667095,5.42798020111603e-06,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.050000000000000003,1160015,15,3000,0.05951410018126494,1.0,1500,0.9998813523214204,7.38719944083152e-06,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.050000000000000003,1160016,16,3000,0.01950768712335946,1.0,1500,0.9998837637665982,6.452746577384323e-06,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.050000000000000003,1160017,17,3000,0.0008904370131102425,1.0,1500,0.9998849600912922,6.331428771363034e-06,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.050000000000000003,1160018,18,3000,0.04045538139237314,1.0,1500,0.9998806657436589,7.921634368610092e-06,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.050000000000000003,1160019,19,3000,0.012224055562702778,1.0,1500,0.9998862656435816,6.0044026282774e-06,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.10000000000000001,1160100,0,3000,0.04887611834312074,1.0,1500,0.9995389246750417,2.7622893190446444e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.10000000000000001,1160101,1,3000,0.03886787860887752,1.0,1500,0.9995281278305852,3.2975171413382805e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.10000000000000001,1160102,2,3000,0.032590958085301734,1.0,1500,0.9995478627480998,2.3714012739389344e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.10000000000000001,1160103,3,3000,0.02961403128597789,1.0,1500,0.9995395040267845,2.4551840032347372e-05,0.999890073284477,0.0003540120218552674,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.10000000000000001,1160104,4,3000,0.006567572311521365,1.0,1500,0.9995321441236273,2.939441768731786e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.10000000000000001,1160105,5,3000,0.04593020412775947,1.0,1500,0.9995322165728396,2.4646292908051743e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.10000000000000001,1160106,6,3000,0.003982972489450158,1.0,1500,0.9995316526653153,2.6999345058236856e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.10000000000000001,1160107,7,3000,0.02024149274342722,1.0,1500,0.9995373273221662,2.3999875460856168e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.10000000000000001,1160108,8,3000,0.05143968738797667,1.0,1500,0.9995151406014402,3.570780037470422e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.10000000000000001,1160109,9,3000,0.023804398627145788,1.0,1500,0.9995532389723453,2.1197557095047296e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.10000000000000001,1160110,10,3000,0.0162324048948682,1.0,1500,0.9995411326117521,2.4952903061009633e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.10000000000000001,1160111,11,3000,0.02276177223401851,1.0,1500,0.9995499606100885,2.2669082338291495e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.10000000000000001,1160112,12,3000,0.005085451495546143,1.0,1500,0.9995203385043427,2.7952695615750866e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.10000000000000001,1160113,13,3000,0.034127797161705865,1.0,1500,0.99953203079416,3.0619738709631306e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.10000000000000001,1160114,14,3000,0.0017708048959015697,1.0,1500,0.9995376355813926,2.8131040881739355e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.10000000000000001,1160115,15,3000,0.043930569244521454,1.0,1500,0.9995361879244425,2.4285460130961926e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.10000000000000001,1160116,16,3000,0.03845655100640814,1.0,1500,0.9995361860400381,2.5207218035666556e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.10000000000000001,1160117,17,3000,0.033887991819124795,1.0,1500,0.9995428331919602,2.764427400382269e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.10000000000000001,1160118,18,3000,0.03780622447674316,1.0,1500,0.9995151386371195,3.1430705484105754e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.10000000000000001,1160119,19,3000,0.02463066348654562,1.0,1500,0.9995365987713423,2.433776320897438e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.14999999999999999,1160200,0,3000,0.03443688498668465,1.0,1500,0.9989372945565677,6.019150994678533e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.14999999999999999,1160201,1,3000,0.052875487981111774,1.0,1500,0.9989152927153145,6.777139413694567e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.14999999999999999,1160202,2,3000,0.001382043172269929,1.0,1500,0.9989235650410867,0.00010399466397304855,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.14999999999999999,1160203,3,3000,0.01828719622578987,1.0,1500,0.9989966600621594,4.253091915981957e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.14999999999999999,1160204,4,3000,0.007444313032915801,1.0,1500,0.9989728668979224,5.8365474383831636e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.14999999999999999,1160205,5,3000,0.03916747859835947,1.0,1500,0.9989434551759828,6.430221051244178e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.14999999999999999,1160206,6,3000,0.03887213028035242,1.0,1500,0.9989437699691273,6.0060590726759823e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.14999999999999999,1160207,7,3000,0.018680744020724827,1.0,1500,0.9989745215943792,5.0096107894205705e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.14999999999999999,1160208,8,3000,0.01078474192007222,1.0,1500,0.9989318022054018,6.821653331017217e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.14999999999999999,1160209,9,3000,0.028138228618083086,1.0,1500,0.998944200114792,5.8937323226988254e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.14999999999999999,1160210,10,3000,0.050458719619893656,1.0,1500,0.9988968764360809,0.00010299871976719377,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.14999999999999999,1160211,11,3000,0.02145145810060751,1.0,1500,0.9989185667122035,8.177217766678825e-05,0.9998492671552299,0.000986656206048767,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.14999999999999999,1160212,12,3000,0.021510897348812758,1.0,1500,0.9989281272748012,6.960137869572692e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.14999999999999999,1160213,13,3000,0.04204198826173311,1.0,1500,0.9989293290144053,7.425536392984236e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.14999999999999999,1160214,14,3000,0.010928835911779133,1.0,1500,0.9989748817967163,5.102129505293814e-05,0.9998092938041306,0.00044945955512568775,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.14999999999999999,1160215,15,3000,0.038008240251015894,1.0,1500,0.9989096180705542,7.161957475831826e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.14999999999999999,1160216,16,3000,0.050763217878367135,1.0,1500,0.9989390688376051,6.368774964173542e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.14999999999999999,1160217,17,3000,0.013695775855797314,1.0,1500,0.9989963498498783,4.960930817215775e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.14999999999999999,1160218,18,3000,0.07301772627033493,1.0,1500,0.9989248664120303,6.704650224898576e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.14999999999999999,1160219,19,3000,0.005377944976579638,1.0,1500,0.9989516986562561,5.693535446744928e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.20000000000000001,1160300,0,3000,0.06964602076413683,1.0,1500,0.9981224288033623,0.00010645614048299207,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.20000000000000001,1160301,1,3000,0.04011118767345184,1.0,1500,0.9981226696426122,0.0001246693828304607,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.20000000000000001,1160302,2,3000,0.05751636622812031,1.0,1500,0.998090833345832,0.00010220460709179998,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.20000000000000001,1160303,3,3000,0.027937966359534053,1.0,1500,0.9981229913102907,0.0001362780489184726,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.20000000000000001,1160304,4,3000,0.0398243129069749,1.0,1500,0.9981722094528863,0.00011418979645859665,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.20000000000000001,1160305,5,3000,0.006086481083582956,1.0,1500,0.998127208406537,0.00012408508067946679,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.20000000000000001,1160306,6,3000,0.008584979099955075,1.0,1500,0.9980968225466369,0.00012990072888286014,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.20000000000000001,1160307,7,3000,0.02169755061570276,1.0,1500,0.9981427088939978,0.00011206030075573115,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.20000000000000001,1160308,8,3000,0.0038767303859382134,1.0,1500,0.9980806947134189,0.00013667990080787546,0.9998650899400399,0.0005648667326207439,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.20000000000000001,1160309,9,3000,0.03689654271897497,1.0,1500,0.9981733984164495,0.0001013446700730781,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.20000000000000001,1160310,10,3000,0.015563860904728378,1.0,1500,0.9981177868739901,0.00010259726661260457,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.20000000000000001,1160311,11,3000,0.026167554564743675,1.0,1500,0.9981518490948685,9.24160553450272e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.20000000000000001,1160312,12,3000,0.028267863332863668,1.0,1500,0.9981817887921558,9.769077392556179e-05,0.9998684210526316,0.0005582421956735783,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.20000000000000001,1160313,13,3000,0.021517665323355056,1.0,1500,0.9980825845493263,0.0001277135087348912,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.20000000000000001,1160314,14,3000,0.025588723826001497,1.0,1500,0.9981279786733639,0.0001262558962498175,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.20000000000000001,1160315,15,3000,0.02234429499125054,1.0,1500,0.9980805037144823,0.0001564527151115286,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.20000000000000001,1160316,16,3000,0.031798824118732784,1.0,1500,0.9981386299541801,0.00011675120533395514,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.20000000000000001,1160317,17,3000,0.02246093907136838,1.0,1500,0.9981979919817907,8.746007127744908e-05,0.9999250499666889,0.00029676595853561904,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.20000000000000001,1160318,18,3000,0.0355016369576394,1.0,1500,0.9981033741503067,0.0001268540255355706,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.20000000000000001,1160319,19,3000,0.0403307012049183,1.0,1500,0.9981201952977854,0.00010528403655157773,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.29999999999999999,1160400,0,3000,0.043888261092012326,1.0,1500,0.9957821700471355,0.0002814085890305655,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.29999999999999999,1160401,1,3000,0.024335247792348965,1.0,1500,0.9959140765755083,0.00019994722439236926,0.9999791805463024,0.00015997145829695317,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.29999999999999999,1160402,2,3000,0.02236147862595188,1.0,1500,0.9957725989069093,0.00036828005672703726,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.29999999999999999,1160403,3,3000,0.03977845297924385,1.0,1500,0.9957814797672526,0.0002502550301181853,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.29999999999999999,1160404,4,3000,0.01847133453680154,1.0,1500,0.9958449536742656,0.00030618063018409135,0.9997693204530312,0.0004849086308998536,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.29999999999999999,1160405,5,3000,0.02779487509540535,1.0,1500,0.9954963323301422,0.0004286886491042202,0.9996927048634243,0.0005382272937676807,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.29999999999999999,1160406,6,3000,0.04700637335047495,1.0,1500,0.9958251210672838,0.00020871803673787616,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.29999999999999999,1160407,7,3000,0.03165066649550327,1.0,1500,0.9957658656820976,0.0002592292791852086,0.9999408727514991,0.0002653545347472834,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.29999999999999999,1160408,8,3000,0.028021324683317476,1.0,1500,0.9958069201767527,0.00024933581167575514,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.29999999999999999,1160409,9,3000,0.03494181888977091,1.0,1500,0.9959711028286365,0.0001946477428551221,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.29999999999999999,1160410,10,3000,0.01769183791897081,1.0,1500,0.995948088941653,0.00021333964265141613,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.29999999999999999,1160411,11,3000,0.033914459136308014,1.0,1500,0.9958107660726484,0.00025358339040134595,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.29999999999999999,1160412,12,3000,0.007982294048545136,1.0,1500,0.9953733904698581,0.0008873608923651968,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.29999999999999999,1160413,13,3000,0.0359511497333205,1.0,1500,0.9958946686317723,0.0002328335400024084,0.9999583610926049,0.0002243096868946593,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.29999999999999999,1160414,14,3000,0.026688020867028373,1.0,1500,0.9954592147258751,0.00048100096423572917,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.29999999999999999,1160415,15,3000,0.024842237034534826,1.0,1500,0.9957370844681753,0.00026815351472451256,0.9998667554963357,0.0005615667025419338,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.29999999999999999,1160416,16,3000,0.003988016617213524,1.0,1500,0.9957743618723495,0.00026641398520744645,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.29999999999999999,1160417,17,3000,0.02694281121785921,1.0,1500,0.9955166281162315,0.0004589510448943343,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.29999999999999999,1160418,18,3000,0.04140801378780747,1.0,1500,0.9957498321452669,0.000288851952043259,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.29999999999999999,1160419,19,3000,0.005801284264668024,1.0,1500,0.9957246959978268,0.0003053818309244687,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.40000000000000002,1160500,0,3000,0.031255455776881276,1.0,1500,0.9926648947044163,0.0004003921465424382,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.40000000000000002,1160501,1,3000,0.026505022712537532,1.0,1500,0.9923786435208499,0.0005023114478833782,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.40000000000000002,1160502,2,3000,0.06646061425501303,1.0,1500,0.9923937751370737,0.00046349793318627033,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.40000000000000002,1160503,3,3000,0.02147934651831532,1.0,1500,0.9925858135490594,0.0003841454010593321,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.40000000000000002,1160504,4,3000,0.01108861027859989,1.0,1500,0.9925246838855106,0.00036742700413921396,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.40000000000000002,1160505,5,3000,0.014926099343928897,1.0,1500,0.9923685087684198,0.0005750782924058358,0.9994003997335109,0.0018406469476742635,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.40000000000000002,1160506,6,3000,0.026623107520805787,1.0,1500,0.9926376445892118,0.00039250923238635043,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.40000000000000002,1160507,7,3000,0.022206971713618563,1.0,1500,0.9926417681572843,0.00036572733796731515,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.40000000000000002,1160508,8,3000,0.02022484557087507,1.0,1500,0.992555179366101,0.0004431140338980238,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.40000000000000002,1160509,9,3000,0.05500384119670478,1.0,1500,0.9923668905801292,0.00044196453190034743,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.40000000000000002,1160510,10,3000,0.046262120550206634,1.0,1500,0.992216769233558,0.0007256150979608063,0.9999233844103931,0.0002998325173123151,final_fine_grid_steps3000_R20_v1
vicsek,rho_8,8,800,0.40000000000000002,1160511,11,3000,0.033818913778813825,1.0,1500,0.9922593710125651,0.0005084059804816768,1.0,0.0,final_fine_grid_steps3000_R20_v1
