model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev,source_run
voter,rho_8,8,800,2,1420304,4,3000,0.028559701484426082,1.0,1500,0.05924232148508611,0.030143233595313484,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,2,1420305,5,3000,0.03031912959880678,1.0,1500,0.058607369302473684,0.031236585914109244,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,2,1420306,6,3000,0.028702757115890813,1.0,1500,0.05765037427143697,0.02966661337537442,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,2,1420307,7,3000,0.049935494429665696,1.0,1500,0.05892243483724426,0.031584897465645786,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,2,1420308,8,3000,0.0597970857005369,1.0,1500,0.059902085514812076,0.03119002307976428,0.9999991672218521,3.225335897907507e-05,final_voter_base_coarse_v1
voter,rho_8,8,800,2,1420309,9,3000,0.032271507825644676,1.0,1500,0.05369839946006437,0.027838027670346956,0.9999966688874083,6.444217895453927e-05,final_voter_base_coarse_v1
voter,rho_8,8,800,2,1420310,10,3000,0.006440606174674877,1.0,1500,0.057782945387354234,0.030310141843178748,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,2,1420311,11,3000,0.03823007305189285,1.0,1500,0.056321147543520376,0.030344652906859285,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,2,1420312,12,3000,0.03520625732184572,1.0,1500,0.06062840507725923,0.031240873441117673,0.9999983344437041,4.5597930786154326e-05,final_voter_base_coarse_v1
voter,rho_8,8,800,2,1420313,13,3000,0.029802802908058236,1.0,1500,0.05972092873275179,0.029036540925079516,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,2,1420314,14,3000,0.017555403173626156,1.0,1500,0.060080927571476886,0.03253452645923425,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,2,1420315,15,3000,0.032652879704050966,1.0,1500,0.05367108035659202,0.031708536607859765,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,2,1420316,16,3000,0.05949815872211443,1.0,1500,0.0581727714260992,0.030110645770940036,0.9999766822118588,0.00024031385958636625,final_voter_base_coarse_v1
voter,rho_8,8,800,2,1420317,17,3000,0.04223053670816536,1.0,1500,0.05420112035365225,0.028975225733570493,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,2,1420318,18,3000,0.04117790631467153,1.0,1500,0.05660101486413379,0.029580389765666026,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,2,1420319,19,3000,0.05091980983183642,1.0,1500,0.05784421035090387,0.029582507128969555,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,3,1420400,0,3000,0.03441186521301151,1.0,1500,0.042422250410947174,0.021802091641245847,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,3,1420401,1,3000,0.024344908583430237,1.0,1500,0.04104374222438958,0.02146619786462142,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,3,1420402,2,3000,0.03560426919128876,1.0,1500,0.04128418848624208,0.022107809639956972,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,3,1420403,3,3000,0.04273584608970036,1.0,1500,0.041262179669127916,0.02101705258403119,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,3,1420404,4,3000,0.01749579065827293,1.0,1500,0.04078592201577946,0.0217619810129898,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,3,1420405,5,3000,0.013125733622998497,1.0,1500,0.04275632655444949,0.022627962140453005,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,3,1420406,6,3000,0.02186487812326335,1.0,1500,0.040805626572512604,0.0210681216675683,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,3,1420407,7,3000,0.012243308085359941,1.0,1500,0.04193973557075734,0.021716460535658864,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,3,1420408,8,3000,0.06028874188941269,1.0,1500,0.04092210982754633,0.02157689834460294,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,3,1420409,9,3000,0.04778009208570598,1.0,1500,0.042226863095149766,0.021494301920314946,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,3,1420410,10,3000,0.008390435168457062,1.0,1500,0.040557992736903276,0.022186425317379233,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,3,1420411,11,3000,0.03159312354116545,1.0,1500,0.040703007915006625,0.021658549715373242,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,3,1420412,12,3000,0.036767993906079,1.0,1500,0.041577873505869424,0.02127930831027612,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,3,1420413,13,3000,0.040313973989202945,1.0,1500,0.04010803705390384,0.02110729247008764,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,3,1420414,14,3000,0.02503038587414931,1.0,1500,0.0417203725627989,0.0222832800831279,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,3,1420415,15,3000,0.02254362676924827,1.0,1500,0.041292683608082345,0.021308080491070237,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,3,1420416,16,3000,0.037650319971479586,1.0,1500,0.04103136576694497,0.021760818060250653,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,3,1420417,17,3000,0.016055233051615846,1.0,1500,0.03999362472780283,0.02093739557855315,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,3,1420418,18,3000,0.031529875156364046,1.0,1500,0.04178434121298937,0.021043733377956973,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,3,1420419,19,3000,0.023782823569844704,1.0,1500,0.043303323024718024,0.022724610079691867,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,4,1420500,0,3000,0.03563509810767991,1.0,1500,0.03497497958454988,0.018807459697521945,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,4,1420501,1,3000,0.014451390460895639,1.0,1500,0.03580394438406259,0.01859843241756283,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,4,1420502,2,3000,0.03145273730553882,1.0,1500,0.03443777359871176,0.01807063227967864,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,4,1420503,3,3000,0.06065406973618796,1.0,1500,0.03491047105058138,0.017856160726391415,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,4,1420504,4,3000,0.013730352306455309,1.0,1500,0.035346301664691465,0.01782694397979789,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,4,1420505,5,3000,0.006658316899719435,1.0,1500,0.034635151364795294,0.01792695983352893,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,4,1420506,6,3000,0.04803246098620443,1.0,1500,0.0339717815408851,0.01776721404241725,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,4,1420507,7,3000,0.04491134693315606,1.0,1500,0.03431449722800665,0.018100818212951328,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,4,1420508,8,3000,0.042725686348016725,1.0,1500,0.03415080210267287,0.018408703057831845,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,4,1420509,9,3000,0.06056869574833313,1.0,1500,0.036833902820457225,0.01871464139800042,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,4,1420510,10,3000,0.04884946877876123,1.0,1500,0.03535759933761101,0.018605185477830678,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,4,1420511,11,3000,0.011284252786409089,1.0,1500,0.035874598227848914,0.01906293956239702,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,4,1420512,12,3000,0.03108578688799458,1.0,1500,0.03431695725102838,0.018538530318573308,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,4,1420513,13,3000,0.03844631362117793,1.0,1500,0.03513817944222367,0.0184927382294257,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,4,1420514,14,3000,0.027839763555193856,1.0,1500,0.03458335744119179,0.01754595584274256,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,4,1420515,15,3000,0.06545756099509391,1.0,1500,0.03565518783731812,0.018743362712347125,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,4,1420516,16,3000,0.02027603360793938,1.0,1500,0.03475424393361454,0.018499838204026817,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,4,1420517,17,3000,0.0057889555880600305,1.0,1500,0.03549871779649295,0.018610433074591,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,4,1420518,18,3000,0.07430635739554944,1.0,1500,0.03500013441137459,0.017918906384436644,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,4,1420519,19,3000,0.00574059674948949,1.0,1500,0.03527962745917395,0.018770775367011275,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,5,1420600,0,3000,0.018149158574085254,1.0,1500,0.03246132902259959,0.01659913284287541,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,5,1420601,1,3000,0.010397144398122348,1.0,1500,0.031883448665860945,0.01670148161864098,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,5,1420602,2,3000,0.026968033690402224,1.0,1500,0.03330864040852258,0.0171902692669739,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,5,1420603,3,3000,0.030237504170286745,1.0,1500,0.03240175656220762,0.01675093856160946,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,5,1420604,4,3000,0.039405390028928886,1.0,1500,0.0319837797038844,0.016749765166740847,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,5,1420605,5,3000,0.01777962137039249,1.0,1500,0.03252533574286058,0.016935243424716657,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,5,1420606,6,3000,0.0377812463082462,1.0,1500,0.03189025474919088,0.016622056980347796,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,5,1420607,7,3000,0.04104501383897583,1.0,1500,0.031950322445826795,0.01711912650848234,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,5,1420608,8,3000,0.030007747617298134,1.0,1500,0.032061041196159934,0.017059711010700293,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,5,1420609,9,3000,0.031084158831916727,1.0,1500,0.03281639342186073,0.016904605299499807,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,5,1420610,10,3000,0.026723002481679452,1.0,1500,0.03280567627799521,0.017272106785150967,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,5,1420611,11,3000,0.06082036279403476,1.0,1500,0.031923931951512226,0.016527820978047735,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,5,1420612,12,3000,0.02005643453031522,1.0,1500,0.03120459849742508,0.016692677258737347,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,5,1420613,13,3000,0.013752791049242789,1.0,1500,0.032906110663769216,0.017210632292226816,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,5,1420614,14,3000,0.018176667393039442,1.0,1500,0.03281243486769144,0.017241330235654235,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,5,1420615,15,3000,0.05140100270884504,1.0,1500,0.03283136013389985,0.016712004378533932,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,5,1420616,16,3000,0.05068229574248417,1.0,1500,0.03344509561573371,0.01750061870111305,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,5,1420617,17,3000,0.021465060629363528,1.0,1500,0.032540517658716676,0.017354745317953835,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,5,1420618,18,3000,0.0028421857464288264,1.0,1500,0.03257848895769855,0.016789897949944062,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,5,1420619,19,3000,0.02307862607099572,1.0,1500,0.032708430440932794,0.01692341554837412,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,6,1420700,0,3000,0.05685255293667853,1.0,1500,0.03151987580324312,0.016729287326754976,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,6,1420701,1,3000,0.017083571442545346,1.0,1500,0.031372174890932115,0.016815491821656398,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,6,1420702,2,3000,0.0346035395640624,1.0,1500,0.031479509009369036,0.016443503596580002,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,6,1420703,3,3000,0.042738717857908864,1.0,1500,0.03109392403625235,0.016626834914293884,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,6,1420704,4,3000,0.03924186976328471,1.0,1500,0.03174671515229646,0.016133115963200797,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,6,1420705,5,3000,0.0330730780911339,1.0,1500,0.031812034223880396,0.016581158604789176,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,6,1420706,6,3000,0.07665394565040821,1.0,1500,0.031502861047703806,0.016108613038717585,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,6,1420707,7,3000,0.03594395015706223,1.0,1500,0.030737239688657585,0.016581355813455045,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,6,1420708,8,3000,0.043913471956890146,1.0,1500,0.03146178151982606,0.01670497871150659,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,6,1420709,9,3000,0.03380151084217625,1.0,1500,0.03155897604235956,0.01689133996210132,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,6,1420710,10,3000,0.05666924305158704,1.0,1500,0.03177506581672003,0.016793806317317438,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,6,1420711,11,3000,0.036448991345223045,1.0,1500,0.030807594849439002,0.01633265202244617,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,6,1420712,12,3000,0.013519838147437856,1.0,1500,0.03213788408185857,0.01689874140105244,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,6,1420713,13,3000,0.054674283044253924,1.0,1500,0.03089605861232696,0.016188340887438826,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,6,1420714,14,3000,0.049808590413456866,1.0,1500,0.03159730868588782,0.01684056707467734,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,6,1420715,15,3000,0.026761300434190134,1.0,1500,0.03111623734396596,0.016503789851171673,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,6,1420716,16,3000,0.03302930015827385,1.0,1500,0.031277442921491413,0.016290236629499775,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,6,1420717,17,3000,0.0930398636965618,1.0,1500,0.031000047210245896,0.01609812956089134,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,6,1420718,18,3000,0.025484185408202985,1.0,1500,0.032381798812021086,0.01639839479559033,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,6,1420719,19,3000,0.020579245076656018,1.0,1500,0.03136477208544989,0.016268967164224674,1.0,0.0,final_voter_base_coarse_v1
