model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
vicsek,rho_8,8,800,2,820200,0,600,0.018415025440192318,1.0,450,0.8203819581868225,0.011044542923102712,0.9999420529801325,0.000262822977920318
vicsek,rho_8,8,800,2,820201,1,600,0.0036099910414915427,1.0,450,0.7916246509495172,0.025073162551802124,1.0,0.0
vicsek,rho_8,8,800,2,820202,2,600,0.02434908531884028,1.0,450,0.8218953098968366,0.009245001748291059,1.0,0.0
vicsek,rho_8,8,800,3,820300,0,600,0.031688974076316406,1.0,450,0.6234625537738618,0.016787259423014057,0.9994039735099337,0.0026597722054207498
vicsek,rho_8,8,800,3,820301,1,600,0.018359143142121042,1.0,450,0.5872320446962036,0.03272018425281379,0.9999668874172186,0.00020073436511559408
vicsek,rho_8,8,800,3,820302,2,600,0.037912543992623976,1.0,450,0.5922543575345767,0.02804621474946617,1.0,0.0
vicsek,rho_8,8,800,4,820400,0,600,0.03910960372258049,1.0,450,0.35579139329597315,0.03775337888702444,1.0,0.0
vicsek,rho_8,8,800,4,820401,1,600,0.029177128749600687,1.0,450,0.33543270383960555,0.03840393672049887,1.0,0.0
vicsek,rho_8,8,800,4,820402,2,600,0.012750431952764818,1.0,450,0.3324662128494209,0.037069387528177324,0.9997102649006623,0.0007937528824746962
vicsek,rho_8,8,800,6,820500,0,600,0.05650918730855717,1.0,450,0.031079739409153352,0.015661365637817067,1.0,0.0
vicsek,rho_8,8,800,6,820501,1,600,0.018035873877420824,1.0,450,0.03174745719977469,0.016261315237109865,1.0,0.0
vicsek,rho_8,8,800,6,820502,2,600,0.06633016285924381,1.0,450,0.03207079437237113,0.01677950203252266,1.0,0.0
voter,rho_2,2,200,0,850000,0,600,0.04871206755924347,1.0,450,0.6808754747957091,0.04182495850904911,0.9655960264900663,0.06194135004291053
voter,rho_2,2,200,0,850001,1,600,0.0773421652723442,1.0,450,0.9796402956777223,0.016563967680722717,1.0,0.0
voter,rho_2,2,200,0,850002,2,600,0.09694231897904566,0.99,450,0.9999999999999981,0.0,1.0,0.0
voter,rho_2,2,200,1,850100,0,600,0.05842919577675084,1.0,450,0.2773224090887274,0.14171044245349926,0.9637748344370861,0.04506421792903292
voter,rho_2,2,200,1,850101,1,600,0.04744434469306191,0.99,450,0.18078998456976902,0.07480587504940266,0.9988079470198675,0.003847619427057629
voter,rho_2,2,200,1,850102,2,600,0.05952403960441895,1.0,450,0.2650033793651572,0.1001973676553805,0.99841059602649,0.004616801339849905
voter,rho_2,2,200,2,850200,0,600,0.08342550842871667,1.0,450,0.08987396993241786,0.04491481675187949,0.9469536423841061,0.054499448657317456
voter,rho_2,2,200,2,850201,1,600,0.01482931992597667,0.99,450,0.11760679494670832,0.051704735068590975,0.9822185430463576,0.03214534336204922
voter,rho_2,2,200,2,850202,2,600,0.010401244122767746,1.0,450,0.1108765173041864,0.05676514179389224,0.9958609271523179,0.011648289380763361
voter,rho_2,2,200,3,850300,0,600,0.078756220200864,1.0,450,0.0831924618578678,0.0426070485558056,0.9989403973509934,0.002854604246655937
voter,rho_2,2,200,3,850301,1,600,0.034284856351039984,0.985,450,0.081072958156607,0.03804511882100285,0.9988079470198675,0.006898233992052873
voter,rho_2,2,200,3,850302,2,600,0.09808517203564811,0.975,450,0.08446999898897029,0.04316511538065509,0.9972847682119206,0.0058608336132020145
voter,rho_2,2,200,4,850400,0,600,0.06272203777130997,1.0,450,0.06465086497754804,0.03610633300043214,0.9959933774834437,0.017754953301495915
voter,rho_2,2,200,4,850401,1,600,0.06420596128695724,1.0,450,0.07213542933395427,0.0378482933131403,0.945,0.0216458551773224
voter,rho_2,2,200,4,850402,2,600,0.03801516874734308,1.0,450,0.06449448953348769,0.03528522042939022,0.998112582781457,0.0024237867760722007
voter,rho_2,2,200,6,850500,0,600,0.06640739120273932,1.0,450,0.0615941175640106,0.03181167945632092,0.9797019867549669,0.02070153550371918
voter,rho_2,2,200,6,850501,1,600,0.03996629874909218,0.995,450,0.06218066139662475,0.031796514120159894,0.9938079470198675,0.006348296149140585
voter,rho_2,2,200,6,850502,2,600,0.06775890766371119,1.0,450,0.06271140146378279,0.03119286890869401,0.9852649006622517,0.04258916660850915
voter,rho_4,4,400,0,860000,0,600,0.07459813758884225,1.0,450,0.9999999999999998,0.0,1.0,0.0
voter,rho_4,4,400,0,860001,1,600,0.01932866087884285,1.0,450,0.8435086361216712,0.07114450812597828,1.0,0.0
voter,rho_4,4,400,0,860002,2,600,0.04397881868167684,1.0,450,0.8056753993652945,0.19798304150747364,1.0,0.0
voter,rho_4,4,400,1,860100,0,600,0.049504863409910664,1.0,450,0.15553298442528932,0.07216615909089429,1.0,0.0
voter,rho_4,4,400,1,860101,1,600,0.02998755568628565,1.0,450,0.08420490138169041,0.0439004363475527,1.0,0.0
voter,rho_4,4,400,1,860102,2,600,0.07561186160372986,1.0,450,0.16835434304673833,0.06676164335952328,1.0,0.0
voter,rho_4,4,400,2,860200,0,600,0.04109663906182487,1.0,450,0.07315993202426581,0.03665276697594344,1.0,0.0
