model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
vicsek,rho_1_over_2pi,0.59999999999999998,2650,20,0.827721633282063,0.1748096937478501,0.03908863583461128,0.83125,0.17908185977368005,0.04004392119910337
vicsek,rho_1_over_2pi,0.59999999999999998,2700,20,0.8744495987506241,0.14176803173961633,0.031700295600612986,0.846875,0.16473819191371503,0.0368365795609473
vicsek,rho_1_over_2pi,0.59999999999999998,2750,20,0.9000529136072297,0.09317752392137331,0.020835127746330347,0.83125,0.1426589026314166,0.03189950038793711
vicsek,rho_1_over_2pi,0.59999999999999998,2800,20,0.892260364860598,0.10163265592739452,0.022725752738750108,0.8625,0.15,0.03354101966249684
vicsek,rho_1_over_2pi,0.59999999999999998,2850,20,0.9049973932267241,0.08033243432480994,0.017962878394831242,0.825,0.17410485346480148,0.03893102875599359
vicsek,rho_1_over_2pi,0.59999999999999998,2900,20,0.9115560207144389,0.07468340281638043,0.01669971654884259,0.825,0.14604151806934904,0.032655876194032825
vicsek,rho_1_over_2pi,0.59999999999999998,2950,20,0.900734974767839,0.09572993356659328,0.021405863893644145,0.8125,0.15934435979977452,0.03563048203434806
vicsek,rho_1_over_2pi,0.59999999999999998,3000,20,0.8792954299814502,0.09441861817311764,0.021112644857668804,0.790625,0.17373988279897049,0.03884941883413444
vicsek,rho_1_over_2pi,0.80000000000000004,0,20,0.2441776157924081,0.09492562012685396,0.021226013940996765,0.159375,0.04624577683421482,0.010340870067358935
vicsek,rho_1_over_2pi,0.80000000000000004,50,20,0.3003855516725443,0.13218996870774335,0.029558575597408415,0.246875,0.08022186033120897,0.017938153298207703
vicsek,rho_1_over_2pi,0.80000000000000004,100,20,0.4241123473483497,0.18406084688707525,0.04115725656356808,0.30625,0.10250762166785453,0.02292140102611531
vicsek,rho_1_over_2pi,0.80000000000000004,150,20,0.43518192687726576,0.14441356564510183,0.032291854965557594,0.38125,0.14375,0.03214347717655947
vicsek,rho_1_over_2pi,0.80000000000000004,200,20,0.4962480352388835,0.20140061781156468,0.045034547213711355,0.434375,0.16825738282464756,0.03762349457121175
vicsek,rho_1_over_2pi,0.80000000000000004,250,20,0.5552936137868281,0.20312571389828768,0.045420290425474505,0.478125,0.21035219721933024,0.047036181219886466
vicsek,rho_1_over_2pi,0.80000000000000004,300,20,0.6814661784036947,0.17023492233437515,0.038065685848406,0.540625,0.19889833301211954,0.044475019322648975
vicsek,rho_1_over_2pi,0.80000000000000004,350,20,0.6203914224213489,0.219953377491462,0.04918307039515812,0.546875,0.23458324082295393,0.052454407286232865
vicsek,rho_1_over_2pi,0.80000000000000004,400,20,0.6652821848895147,0.19355111568050126,0.043279345178252625,0.58125,0.21569292408421747,0.04823040405180118
vicsek,rho_1_over_2pi,0.80000000000000004,450,20,0.6877961521616471,0.19069428486495757,0.04264053838787544,0.571875,0.15968107863801523,0.035705774655509157
vicsek,rho_1_over_2pi,0.80000000000000004,500,20,0.6849549802934923,0.15933489617733684,0.03562836590403966,0.590625,0.17839891220240106,0.039891209479658546
vicsek,rho_1_over_2pi,0.80000000000000004,550,20,0.7088915259781877,0.2187013256749203,0.04890310309784418,0.6125,0.16723860200324564,0.03739568825412897
vicsek,rho_1_over_2pi,0.80000000000000004,600,20,0.7126430934884986,0.23100052460420042,0.05165328758531048,0.6125,0.1828592354790974,0.04088856808449031
vicsek,rho_1_over_2pi,0.80000000000000004,650,20,0.7404992046735657,0.22738969555733782,0.05084588166491893,0.628125,0.20960807922167504,0.04686979137728266
vicsek,rho_1_over_2pi,0.80000000000000004,700,20,0.6718882893667699,0.2504999871524374,0.056013499963567394,0.640625,0.20432338797846908,0.04568809849129202
vicsek,rho_1_over_2pi,0.80000000000000004,750,20,0.7139786356516042,0.24197471244390642,0.0541071905860539,0.578125,0.19452968121857395,0.04349815908460954
vicsek,rho_1_over_2pi,0.80000000000000004,800,20,0.7306765020897673,0.20536401899655346,0.04592079066088517,0.596875,0.16709255481618562,0.03736303111031009
vicsek,rho_1_over_2pi,0.80000000000000004,850,20,0.7339709649383639,0.20205391876244858,0.045180629747305516,0.5875,0.1704772712123232,0.03811987670494226
vicsek,rho_1_over_2pi,0.80000000000000004,900,20,0.7282457542742418,0.18140664980441168,0.04056376005331634,0.6,0.1375,0.03074593469062211
vicsek,rho_1_over_2pi,0.80000000000000004,950,20,0.6761249497031263,0.22003430013607572,0.04920116524858565,0.60625,0.16429299285118645,0.03673703002421399
vicsek,rho_1_over_2pi,0.80000000000000004,1000,20,0.719650565329762,0.21871410004884798,0.048905959534691415,0.60625,0.1689813229324472,0.0377853725004796
vicsek,rho_1_over_2pi,0.80000000000000004,1050,20,0.6807271194605992,0.24709853590216085,0.055252912341790396,0.6125,0.17633419974582357,0.03942952573896876
vicsek,rho_1_over_2pi,0.80000000000000004,1100,20,0.6931067652748002,0.250160948539179,0.05593768862494309,0.621875,0.1941276561312169,0.04340826354221048
vicsek,rho_1_over_2pi,0.80000000000000004,1150,20,0.6538190162651849,0.25031492684093526,0.05597211921992179,0.646875,0.20754799896650414,0.04640914342831593
vicsek,rho_1_over_2pi,0.80000000000000004,1200,20,0.7886539852850218,0.22936355201451006,0.05128724938652533,0.628125,0.23089076827582344,0.05162874532418931
vicsek,rho_1_over_2pi,0.80000000000000004,1250,20,0.7953955945198187,0.17841331296965263,0.03989442958910881,0.675,0.2301494079940246,0.05146297212559725
vicsek,rho_1_over_2pi,0.80000000000000004,1300,20,0.7481282602476573,0.2355923500798181,0.05268005097574013,0.68125,0.22698774746668596,0.05075600333950655
vicsek,rho_1_over_2pi,0.80000000000000004,1350,20,0.6988672080547074,0.28541110520443824,0.06381986327704679,0.69375,0.23791082888342852,0.053198478596666654
vicsek,rho_1_over_2pi,0.80000000000000004,1400,20,0.7184572739318275,0.23514212743908924,0.052579378132772206,0.671875,0.2004633304996203,0.044824963399315784
vicsek,rho_1_over_2pi,0.80000000000000004,1450,20,0.7495790074749515,0.22172708545968964,0.049579683554077124,0.696875,0.21854901481132327,0.04886904535337272
vicsek,rho_1_over_2pi,0.80000000000000004,1500,20,0.8125705384497817,0.1495997593373366,0.03345152312958935,0.70625,0.19872641369480806,0.044436576994633596
vicsek,rho_1_over_2pi,0.80000000000000004,1550,20,0.8104819904932464,0.17261510362650873,0.038597910565204396,0.70625,0.1855102759956979,0.041481358765112795
vicsek,rho_1_over_2pi,0.80000000000000004,1600,20,0.7609525868384753,0.21430895554578727,0.047920939278736085,0.715625,0.16709255481618562,0.03736303111031009
vicsek,rho_1_over_2pi,0.80000000000000004,1650,20,0.7775488343087147,0.18108516619710638,0.04049187413335769,0.71875,0.17732826198888885,0.03965180481390475
vicsek,rho_1_over_2pi,0.80000000000000004,1700,20,0.7995523545919068,0.13893824085248146,0.03106753512203869,0.709375,0.19291655417563314,0.043137452912173656
vicsek,rho_1_over_2pi,0.80000000000000004,1750,20,0.7662553238954903,0.1917406051408575,0.0428745027141903,0.71875,0.21240806834958034,0.04749588797990832
vicsek,rho_1_over_2pi,0.80000000000000004,1800,20,0.7635772166694066,0.2141503342580146,0.04788547048052226,0.7125,0.20953818267800262,0.046854162034978275
vicsek,rho_1_over_2pi,0.80000000000000004,1850,20,0.7369094832795191,0.21462211077852747,0.047990962917527774,0.68125,0.21731673313392139,0.04859349879356291
vicsek,rho_1_over_2pi,0.80000000000000004,1900,20,0.7982944403060764,0.19776790548476758,0.044222248043169377,0.7,0.19324531042175383,0.04321096504360901
vicsek,rho_1_over_2pi,0.80000000000000004,1950,20,0.7735652107521073,0.21704115170313554,0.04853187691230553,0.68125,0.20145951826607747,0.04504771775573098
vicsek,rho_1_over_2pi,0.80000000000000004,2000,20,0.8017432525532134,0.18244145624682817,0.040795149808196145,0.740625,0.17486043541922228,0.03909998201725929
vicsek,rho_1_over_2pi,0.80000000000000004,2050,20,0.8039540026710672,0.19083238216591172,0.04267141788311971,0.734375,0.17441307827969782,0.03899994991983964
vicsek,rho_1_over_2pi,0.80000000000000004,2100,20,0.772831323507563,0.21780032324978152,0.048701632830793935,0.7125,0.14973935688388673,0.03348273808994718
vicsek,rho_1_over_2pi,0.80000000000000004,2150,20,0.7915522749596593,0.17984111498242117,0.04021369582500496,0.675,0.17410485346480148,0.03893102875599359
vicsek,rho_1_over_2pi,0.80000000000000004,2200,20,0.753076892225926,0.22937963541775652,0.05129084574482219,0.715625,0.2010470638308354,0.04495549014024872
vicsek,rho_1_over_2pi,0.80000000000000004,2250,20,0.7382666528582165,0.25969568905405827,0.05806972141885223,0.7,0.19223195624037123,0.0429843721601235
vicsek,rho_1_over_2pi,0.80000000000000004,2300,20,0.7445183064723698,0.2222029573473859,0.04968609174302412,0.74375,0.18635064394844467,0.041669270751958205
vicsek,rho_1_over_2pi,0.80000000000000004,2350,20,0.7505086906432871,0.19091377731138645,0.042689618390951714,0.759375,0.1825117718806105,0.04081087286189797
vicsek,rho_1_over_2pi,0.80000000000000004,2400,20,0.7345764364636054,0.21280056272812414,0.047583652391029366,0.7625,0.18498310733685927,0.04136348026943574
vicsek,rho_1_over_2pi,0.80000000000000004,2450,20,0.7447699838572592,0.20643251524660666,0.04615971368576743,0.709375,0.1846396405840306,0.04128667876870214
vicsek,rho_1_over_2pi,0.80000000000000004,2500,20,0.7745226108000356,0.19289388134986046,0.04313238311420669,0.690625,0.21421641364517333,0.0479002462806821
vicsek,rho_1_over_2pi,0.80000000000000004,2550,20,0.7211426539226407,0.21586499059482706,0.0482688792932386,0.6875,0.2044428404224516,0.04571480886977435
vicsek,rho_1_over_2pi,0.80000000000000004,2600,20,0.7504385838137976,0.20444343050586244,0.04571494081643626,0.66875,0.20358121843627913,0.04552214433657536
vicsek,rho_1_over_2pi,0.80000000000000004,2650,20,0.731377287652167,0.20368663967070932,0.04554571724122114,0.68125,0.2043472840533977,0.045693441816085596
vicsek,rho_1_over_2pi,0.80000000000000004,2700,20,0.8284779492962693,0.1806800781178196,0.04040129368514169,0.715625,0.20201620448617483,0.04517219657875848
vicsek,rho_1_over_2pi,0.80000000000000004,2750,20,0.7682652911195269,0.17689986833858798,0.039556013081584546,0.7,0.20785361435394864,0.04647748110644552
vicsek,rho_1_over_2pi,0.80000000000000004,2800,20,0.8203758964427932,0.17559139393093062,0.039263429309350485,0.734375,0.21908456557913886,0.04898879814559651
vicsek,rho_1_over_2pi,0.80000000000000004,2850,20,0.7733258480183008,0.2426057200945134,0.05424828818616186,0.740625,0.22384687148807775,0.05005368211980013
vicsek,rho_1_over_2pi,0.80000000000000004,2900,20,0.7592443951469627,0.21085529590354943,0.047148677505616944,0.75625,0.21460355891736743,0.047986814595261475
vicsek,rho_1_over_2pi,0.80000000000000004,2950,20,0.8144766014163455,0.17210089543683924,0.03848293011853559,0.740625,0.20085267455276765,0.04491202337626306
vicsek,rho_1_over_2pi,0.80000000000000004,3000,20,0.878368734804635,0.12335392787829512,0.027582776802747427,0.76875,0.18125,0.04052873209218368
vicsek,rho_1_over_2pi,1.2,0,20,0.29392948746327735,0.12059101400835226,0.026964970479830503,0.146875,0.03576725981956124,0.007997802432543579
vicsek,rho_1_over_2pi,1.2,50,20,0.3440964534256304,0.17033193598517704,0.038087378760199846,0.234375,0.08586644790021304,0.019200321449132043
vicsek,rho_1_over_2pi,1.2,100,20,0.4167631162512567,0.16618199784779103,0.037159424382438445,0.26875,0.09078649403958719,0.020300477211139645
vicsek,rho_1_over_2pi,1.2,150,20,0.45201804463472284,0.18461090851991374,0.04128025408385222,0.290625,0.09116220091134264,0.02038448782162554
vicsek,rho_1_over_2pi,1.2,200,20,0.4526256483133376,0.1784698299895203,0.03990706717893979,0.3375,0.1159202311936963,0.02592055169165965
vicsek,rho_1_over_2pi,1.2,250,20,0.47366017188738097,0.16513168923643762,0.03692456823720448,0.353125,0.09936320684740403,0.022218288497316798
