model,rho_label,eta,t,va_mean,va_stdev
voter,rho_8,0.59999999999999998,2300,0.1424909605228904,0.0905891553693438
voter,rho_8,0.59999999999999998,2350,0.20689197973709011,0.08224607547803146
voter,rho_8,0.59999999999999998,2400,0.1954106520722808,0.08775984339862189
voter,rho_8,0.59999999999999998,2450,0.1689730104273817,0.09815923275198465
voter,rho_8,0.59999999999999998,2500,0.21138696776913019,0.08723881329802848
voter,rho_8,0.59999999999999998,2550,0.19569668344694338,0.10498405870541064
voter,rho_8,0.59999999999999998,2600,0.1811255382662733,0.10175120015427877
voter,rho_8,0.59999999999999998,2650,0.1647051461747828,0.05946839838125844
voter,rho_8,0.59999999999999998,2700,0.195358809563702,0.10877188025644507
voter,rho_8,0.59999999999999998,2750,0.17602553263133705,0.09336721122538698
voter,rho_8,0.59999999999999998,2800,0.17142261127768404,0.07208868405393892
voter,rho_8,0.59999999999999998,2850,0.17446260749879453,0.09648716085210206
voter,rho_8,0.59999999999999998,2900,0.1651322254321066,0.09177105828007509
voter,rho_8,0.59999999999999998,2950,0.15150340614163893,0.09791590128473732
voter,rho_8,0.59999999999999998,3000,0.13410357365236905,0.06830404559552483
voter,rho_8,0.80000000000000004,0,0.030163676931795457,0.014123910498775412
voter,rho_8,0.80000000000000004,50,0.1268435328019418,0.05015924969984142
voter,rho_8,0.80000000000000004,100,0.1243860269003882,0.0643107620232605
voter,rho_8,0.80000000000000004,150,0.1349370711694133,0.06304734038844105
voter,rho_8,0.80000000000000004,200,0.1433705586378738,0.06885049324629958
voter,rho_8,0.80000000000000004,250,0.1369960275497883,0.075023952102717
voter,rho_8,0.80000000000000004,300,0.14006244787266492,0.07730098292084897
voter,rho_8,0.80000000000000004,350,0.14568012916183087,0.06827925508432235
voter,rho_8,0.80000000000000004,400,0.1396476142116354,0.08228035704098619
voter,rho_8,0.80000000000000004,450,0.11934208958188289,0.060713504567280474
voter,rho_8,0.80000000000000004,500,0.1392636070089008,0.06269413002842199
voter,rho_8,0.80000000000000004,550,0.1377539425868523,0.08333444840926117
voter,rho_8,0.80000000000000004,600,0.14768918431072775,0.07021904917701764
voter,rho_8,0.80000000000000004,650,0.1535269384364096,0.07743068153173659
voter,rho_8,0.80000000000000004,700,0.12825801680798796,0.05103255143524794
voter,rho_8,0.80000000000000004,750,0.13964708248703817,0.05596111721651942
voter,rho_8,0.80000000000000004,800,0.12137263049154645,0.07106341729425857
voter,rho_8,0.80000000000000004,850,0.14896557107282524,0.07851526253030491
voter,rho_8,0.80000000000000004,900,0.13473748165228952,0.07595655200378403
voter,rho_8,0.80000000000000004,950,0.1284870247996503,0.04764151884426062
voter,rho_8,0.80000000000000004,1000,0.11166076598266242,0.06402904721712038
voter,rho_8,0.80000000000000004,1050,0.12695767651031048,0.0569655035219962
voter,rho_8,0.80000000000000004,1100,0.15680599922052627,0.06429086990287107
voter,rho_8,0.80000000000000004,1150,0.12892226228131712,0.06502080379939602
voter,rho_8,0.80000000000000004,1200,0.1211021366141843,0.03988143416409329
voter,rho_8,0.80000000000000004,1250,0.1519178129138666,0.0523549792030817
voter,rho_8,0.80000000000000004,1300,0.12805706267073158,0.07954579905168625
voter,rho_8,0.80000000000000004,1350,0.14712600482493382,0.07708451203523652
voter,rho_8,0.80000000000000004,1400,0.13097718174947112,0.06112969253305933
voter,rho_8,0.80000000000000004,1450,0.14463971885066557,0.0603188878017753
voter,rho_8,0.80000000000000004,1500,0.12083162090191317,0.051437850339428264
voter,rho_8,0.80000000000000004,1550,0.15624838512422307,0.055715064813053765
voter,rho_8,0.80000000000000004,1600,0.1337999307917227,0.06862610238789955
voter,rho_8,0.80000000000000004,1650,0.1489420528624632,0.06151165537248122
voter,rho_8,0.80000000000000004,1700,0.16870770520953388,0.06460248909715098
voter,rho_8,0.80000000000000004,1750,0.15439452396314812,0.0754099148966342
voter,rho_8,0.80000000000000004,1800,0.12444861084984764,0.06243012595183981
voter,rho_8,0.80000000000000004,1850,0.1400808353714577,0.05823391999513237
voter,rho_8,0.80000000000000004,1900,0.15029638238386278,0.08216735151736963
voter,rho_8,0.80000000000000004,1950,0.1631859686130068,0.07329217438663178
voter,rho_8,0.80000000000000004,2000,0.12595582333814018,0.06594019147979797
voter,rho_8,0.80000000000000004,2050,0.12676899212475667,0.056759208760793683
voter,rho_8,0.80000000000000004,2100,0.13208100326296635,0.052291125093920816
voter,rho_8,0.80000000000000004,2150,0.12772976755857238,0.04983161688817148
voter,rho_8,0.80000000000000004,2200,0.12471628516007358,0.06323823691495303
voter,rho_8,0.80000000000000004,2250,0.18489491754338777,0.0865233200866455
voter,rho_8,0.80000000000000004,2300,0.14848563330444842,0.07993229051981926
voter,rho_8,0.80000000000000004,2350,0.142508748034329,0.06719430294407293
voter,rho_8,0.80000000000000004,2400,0.13244209851931732,0.05835260014713537
voter,rho_8,0.80000000000000004,2450,0.13905340514702602,0.06175020014249372
voter,rho_8,0.80000000000000004,2500,0.12956257748258337,0.0750056329197657
voter,rho_8,0.80000000000000004,2550,0.1421380993118794,0.08286325722340109
voter,rho_8,0.80000000000000004,2600,0.16026479829679002,0.08325793241790272
voter,rho_8,0.80000000000000004,2650,0.1278939305315907,0.05532327121861812
voter,rho_8,0.80000000000000004,2700,0.14288510447921496,0.08524073929832073
voter,rho_8,0.80000000000000004,2750,0.12078574273773982,0.051764144170393815
voter,rho_8,0.80000000000000004,2800,0.16877998113493248,0.07602646554153268
voter,rho_8,0.80000000000000004,2850,0.16302171083565914,0.07941648062959437
voter,rho_8,0.80000000000000004,2900,0.1353400329156364,0.06979738686753212
voter,rho_8,0.80000000000000004,2950,0.16621772699536425,0.07220753843547166
voter,rho_8,0.80000000000000004,3000,0.14916372950298049,0.07647768454182025
voter,rho_8,1,0,0.03263508245919879,0.019353294675840602
voter,rho_8,1,50,0.10271561619649212,0.034755747415188255
voter,rho_8,1,100,0.1230232387149817,0.0538171572810512
voter,rho_8,1,150,0.11410010671398277,0.0548907327942948
voter,rho_8,1,200,0.08877498613994285,0.04386499144222579
voter,rho_8,1,250,0.10874726810882811,0.05768784203801893
voter,rho_8,1,300,0.11058585698275367,0.07869549476617818
voter,rho_8,1,350,0.12470398524111843,0.06481923851092707
voter,rho_8,1,400,0.09834077692952367,0.048045174299589447
voter,rho_8,1,450,0.13047372325749856,0.0632466136903982
voter,rho_8,1,500,0.11494695595169142,0.04991782195244479
voter,rho_8,1,550,0.11193829669227784,0.0577747235710118
voter,rho_8,1,600,0.13326914112802193,0.06710560800611622
voter,rho_8,1,650,0.13451503120439454,0.05810942186439268
voter,rho_8,1,700,0.1122928878002867,0.053138921825233644
voter,rho_8,1,750,0.10689390322373393,0.056112409883304876
voter,rho_8,1,800,0.09362539066243357,0.04417128584305876
voter,rho_8,1,850,0.11556884893218118,0.0652432124685549
voter,rho_8,1,900,0.10045470040011537,0.06918141839929401
voter,rho_8,1,950,0.1270002054160063,0.051830124347356066
voter,rho_8,1,1000,0.12194582974896369,0.06618761276123838
voter,rho_8,1,1050,0.10634848995727286,0.05928724105159199
voter,rho_8,1,1100,0.11130320675005197,0.04154100367916637
voter,rho_8,1,1150,0.12703921523923248,0.06831037017766485
voter,rho_8,1,1200,0.09770863168431962,0.06493782507594516
voter,rho_8,1,1250,0.096965984779836,0.05942214887303001
voter,rho_8,1,1300,0.11387969386698757,0.04532171485108867
voter,rho_8,1,1350,0.08691451027374,0.03741680429617067
voter,rho_8,1,1400,0.10122740408984462,0.05568134694160048
voter,rho_8,1,1450,0.11869835724990337,0.06565878358154895
voter,rho_8,1,1500,0.12456906359615676,0.07153376937540136
voter,rho_8,1,1550,0.10440172841089781,0.05808102362272782
voter,rho_8,1,1600,0.11169842660104339,0.054775523169263096
voter,rho_8,1,1650,0.12422462212901968,0.04851367382286642
voter,rho_8,1,1700,0.11018657478617214,0.0660312563390786
voter,rho_8,1,1750,0.1177722180567931,0.046099586990698924
voter,rho_8,1,1800,0.11924534996223457,0.07069030247228268
voter,rho_8,1,1850,0.09717323790805765,0.04643374303295577
voter,rho_8,1,1900,0.1050968510039582,0.04768762221733956
voter,rho_8,1,1950,0.11102451317127937,0.05771079379985567
voter,rho_8,1,2000,0.1191766941268579,0.055415448868038994
voter,rho_8,1,2050,0.11562759890247258,0.0632874736808826
voter,rho_8,1,2100,0.0935700836268474,0.047004556192676995
voter,rho_8,1,2150,0.09119539545942745,0.06558927904233872
voter,rho_8,1,2200,0.11583132184435427,0.05638045062982909
voter,rho_8,1,2250,0.12720805451677647,0.06103633636116911
voter,rho_8,1,2300,0.1067066105416022,0.05220076346638952
voter,rho_8,1,2350,0.10069249418597574,0.05455355480655489
voter,rho_8,1,2400,0.11057129592503785,0.058397243572779374
voter,rho_8,1,2450,0.09564258499410112,0.054752600208061754
voter,rho_8,1,2500,0.10070953521555659,0.05686432104363784
voter,rho_8,1,2550,0.12839866714098022,0.055684344940281606
voter,rho_8,1,2600,0.11263463485711893,0.06073623973678623
voter,rho_8,1,2650,0.10426200564241109,0.06494645804215528
voter,rho_8,1,2700,0.1076714646679725,0.06175456412180381
voter,rho_8,1,2750,0.10567357690962031,0.05140577123583187
voter,rho_8,1,2800,0.11142682377665336,0.05087412525684247
voter,rho_8,1,2850,0.11893509562873675,0.06695414984298716
voter,rho_8,1,2900,0.11624431436233036,0.05353765260859051
voter,rho_8,1,2950,0.10325469632234821,0.040099773648106775
voter,rho_8,1,3000,0.10164558915190185,0.048086669802665516
voter,rho_8,1.2,0,0.03196206557090036,0.015247890850130237
voter,rho_8,1.2,50,0.09767458018291833,0.05404809032453701
voter,rho_8,1.2,100,0.09381403073668185,0.05487456455846435
voter,rho_8,1.2,150,0.0756393868813858,0.04005589548905201
voter,rho_8,1.2,200,0.08867341412204284,0.040283126173497046
voter,rho_8,1.2,250,0.0894778125032901,0.03744919650354399
voter,rho_8,1.2,300,0.09778949408143044,0.043703352521135004
voter,rho_8,1.2,350,0.0630666275682876,0.05099507165603895
voter,rho_8,1.2,400,0.0669123702157575,0.028445348865339573
voter,rho_8,1.2,450,0.08400295784694803,0.04823781477335703
voter,rho_8,1.2,500,0.09546171061167992,0.041100857315064965
voter,rho_8,1.2,550,0.08686469556005434,0.04784954606100788
voter,rho_8,1.2,600,0.08155003372992656,0.038769182055116556
voter,rho_8,1.2,650,0.10595917602552041,0.05815172590250222
voter,rho_8,1.2,700,0.10461113040873142,0.044499217958975434
voter,rho_8,1.2,750,0.08108293003505652,0.04133695969522604
voter,rho_8,1.2,800,0.09093003146465761,0.0642803166410298
voter,rho_8,1.2,850,0.09069054136648967,0.04677087577259611
voter,rho_8,1.2,900,0.10294669618214977,0.051990763219201354
voter,rho_8,1.2,950,0.08107859982652263,0.04439049813192238
voter,rho_8,1.2,1000,0.11150593203994737,0.057612344684612904
voter,rho_8,1.2,1050,0.08724258384548268,0.041561263625499605
voter,rho_8,1.2,1100,0.09891418087121681,0.05504788740105377
voter,rho_8,1.2,1150,0.1103649217313768,0.04299815774015574
voter,rho_8,1.2,1200,0.0859224086777949,0.04902321671553873
voter,rho_8,1.2,1250,0.08336402321330745,0.03788349510085092
voter,rho_8,1.2,1300,0.10621877560643796,0.03960484420486972
voter,rho_8,1.2,1350,0.10041758912260804,0.032663111506851375
voter,rho_8,1.2,1400,0.10077856234029037,0.04778422910172282
voter,rho_8,1.2,1450,0.09581249014359058,0.06535740795934142
voter,rho_8,1.2,1500,0.10345079544814255,0.05922771944611555
voter,rho_8,1.2,1550,0.10701052070133757,0.0396872147288667
voter,rho_8,1.2,1600,0.0964297648112859,0.05884619845648937
voter,rho_8,1.2,1650,0.07719575499443442,0.02718188361957134
voter,rho_8,1.2,1700,0.08682694301293259,0.03947063211394745
voter,rho_8,1.2,1750,0.1051896751120143,0.040642937662064046
voter,rho_8,1.2,1800,0.11479145427191495,0.06106804170743047
voter,rho_8,1.2,1850,0.0796691344447854,0.04450861020647547
voter,rho_8,1.2,1900,0.09475102733989937,0.049682566305767215
voter,rho_8,1.2,1950,0.08195606109860135,0.04462158390333423
voter,rho_8,1.2,2000,0.0914790650908058,0.04597651196868978
voter,rho_8,1.2,2050,0.11035709956789157,0.04217812173591376
voter,rho_8,1.2,2100,0.09586193180092421,0.050206558608958875
voter,rho_8,1.2,2150,0.07173576419551972,0.04370721587087065
voter,rho_8,1.2,2200,0.07426288392226421,0.04505695875355606
voter,rho_8,1.2,2250,0.0815525046936025,0.031834983847116
voter,rho_8,1.2,2300,0.10163001960711773,0.056230386524140294
voter,rho_8,1.2,2350,0.08255903901314988,0.036060548997678625
voter,rho_8,1.2,2400,0.08467096063937499,0.03284612639296589
voter,rho_8,1.2,2450,0.08678114592514571,0.04440097388640899
voter,rho_8,1.2,2500,0.08031996900041247,0.0421072907680366
voter,rho_8,1.2,2550,0.08899211838750522,0.051112063531491045
voter,rho_8,1.2,2600,0.08407791866125755,0.03829855476601136
voter,rho_8,1.2,2650,0.08764554369353654,0.04511727552911455
voter,rho_8,1.2,2700,0.09810440086885139,0.05084123024346283
voter,rho_8,1.2,2750,0.08712039904153115,0.04705731213581043
voter,rho_8,1.2,2800,0.08940179411312439,0.039913987243397196
voter,rho_8,1.2,2850,0.09490356866243335,0.04869123514004418
voter,rho_8,1.2,2900,0.10168844551355889,0.042091443143484106
voter,rho_8,1.2,2950,0.07433739666102589,0.04207234832964962
voter,rho_8,1.2,3000,0.07983709496628426,0.05144225247727073
voter,rho_8,1.3999999999999999,0,0.03312459642404671,0.017998133419283524
voter,rho_8,1.3999999999999999,50,0.0932426477674815,0.03860517907420256
voter,rho_8,1.3999999999999999,100,0.07716173903270925,0.03511878895574527
voter,rho_8,1.3999999999999999,150,0.07830269557470462,0.04046824356055294
voter,rho_8,1.3999999999999999,200,0.06519127065076649,0.043746001116869035
voter,rho_8,1.3999999999999999,250,0.08009775936768808,0.039392668817538515
voter,rho_8,1.3999999999999999,300,0.07581014409425249,0.04323557750470394
voter,rho_8,1.3999999999999999,350,0.08030699924095722,0.041300290915885274
voter,rho_8,1.3999999999999999,400,0.0883767551683667,0.041206278676602835
voter,rho_8,1.3999999999999999,450,0.09166352720459998,0.046505756757232786
voter,rho_8,1.3999999999999999,500,0.07558251446039177,0.034390128462649536
voter,rho_8,1.3999999999999999,550,0.07455916900868895,0.03048808363913701
voter,rho_8,1.3999999999999999,600,0.0750981551259972,0.042125812894451255
voter,rho_8,1.3999999999999999,650,0.0944927161860602,0.05131896205207418
voter,rho_8,1.3999999999999999,700,0.09262239541779797,0.03717295439541405
voter,rho_8,1.3999999999999999,750,0.07705822927759041,0.03921917567232132
voter,rho_8,1.3999999999999999,800,0.08184895207847796,0.05404753038287578
voter,rho_8,1.3999999999999999,850,0.07526593135223139,0.04961298846551357
voter,rho_8,1.3999999999999999,900,0.07755078833982915,0.040103761360075485
voter,rho_8,1.3999999999999999,950,0.08221539053680768,0.04185146744465382
voter,rho_8,1.3999999999999999,1000,0.09078873010557198,0.058462317679338634
voter,rho_8,1.3999999999999999,1050,0.06714452675358196,0.03405172977286123
voter,rho_8,1.3999999999999999,1100,0.07520144733409931,0.03477416459214378
voter,rho_8,1.3999999999999999,1150,0.07763761416171006,0.03038915821032598
voter,rho_8,1.3999999999999999,1200,0.0799114127535984,0.03533394397186681
voter,rho_8,1.3999999999999999,1250,0.0670099264208768,0.039304366358642095
voter,rho_8,1.3999999999999999,1300,0.07670804435301747,0.050540378795974644
voter,rho_8,1.3999999999999999,1350,0.08152697257833726,0.03925007702797799
voter,rho_8,1.3999999999999999,1400,0.0691463021525597,0.0383238218501247
voter,rho_8,1.3999999999999999,1450,0.08297991652176409,0.04288945807074657
voter,rho_8,1.3999999999999999,1500,0.08126598521467579,0.034556727631114656
voter,rho_8,1.3999999999999999,1550,0.07841829687848231,0.041249757016700125
voter,rho_8,1.3999999999999999,1600,0.07821631953027318,0.03146660339593053
voter,rho_8,1.3999999999999999,1650,0.08605704126922585,0.04188527741469253
voter,rho_8,1.3999999999999999,1700,0.07644859059604928,0.04423157439271145
voter,rho_8,1.3999999999999999,1750,0.07836048255470307,0.04617530785966401
voter,rho_8,1.3999999999999999,1800,0.08557634545765758,0.03941840651793016
voter,rho_8,1.3999999999999999,1850,0.08104707008275604,0.03634620650235342
voter,rho_8,1.3999999999999999,1900,0.08666563795996299,0.041059201404144784
voter,rho_8,1.3999999999999999,1950,0.07264053141919583,0.030440194392722896
voter,rho_8,1.3999999999999999,2000,0.09274436806139327,0.05806330506296511
voter,rho_8,1.3999999999999999,2050,0.07925675950746745,0.04623551464669636
voter,rho_8,1.3999999999999999,2100,0.08095984699103086,0.040302059096638566
voter,rho_8,1.3999999999999999,2150,0.09284165813646376,0.034924608433428414
voter,rho_8,1.3999999999999999,2200,0.08357565819296793,0.03974503825884305
voter,rho_8,1.3999999999999999,2250,0.06885813745841404,0.037320331617262746
voter,rho_8,1.3999999999999999,2300,0.06402263411134265,0.04455862796243147
voter,rho_8,1.3999999999999999,2350,0.059369804668130265,0.03132118777806321
voter,rho_8,1.3999999999999999,2400,0.08544916692893399,0.03315345650263388
voter,rho_8,1.3999999999999999,2450,0.07881682423842287,0.026112240469728744
voter,rho_8,1.3999999999999999,2500,0.07644163518739062,0.03292019192564529
voter,rho_8,1.3999999999999999,2550,0.08009290713853985,0.047772933707447125
voter,rho_8,1.3999999999999999,2600,0.087660626502743,0.046236764266263636
voter,rho_8,1.3999999999999999,2650,0.08344379779892243,0.044639648723327124
voter,rho_8,1.3999999999999999,2700,0.08204460161116274,0.04428232683023253
voter,rho_8,1.3999999999999999,2750,0.09244421085720629,0.048645669589304504
voter,rho_8,1.3999999999999999,2800,0.08721698302647779,0.04374215349431856
voter,rho_8,1.3999999999999999,2850,0.08068305901118142,0.05827200601417904
voter,rho_8,1.3999999999999999,2900,0.06071073810407385,0.040164630027560745
voter,rho_8,1.3999999999999999,2950,0.07178858560758099,0.040059545606012596
voter,rho_8,1.3999999999999999,3000,0.06589674234793122,0.03583379736311393
voter,rho_8,1.5,0,0.032351571724140445,0.014907058597924622
voter,rho_8,1.5,50,0.06655071089665801,0.041429583590374616
voter,rho_8,1.5,100,0.07100948527260847,0.03456906736788743
voter,rho_8,1.5,150,0.054536123381285384,0.02144531786418583
voter,rho_8,1.5,200,0.06870361719991572,0.028057680338091535
voter,rho_8,1.5,250,0.08460969919163759,0.04047381152373248
voter,rho_8,1.5,300,0.08053801638545979,0.03461576737980655
voter,rho_8,1.5,350,0.06749230588221963,0.030470623362074442
voter,rho_8,1.5,400,0.06645276002393223,0.032146272260392954
voter,rho_8,1.5,450,0.08311226306403771,0.03794084817999063
voter,rho_8,1.5,500,0.07560374366854693,0.04027661892683361
voter,rho_8,1.5,550,0.07812793878623228,0.03979526867540058
voter,rho_8,1.5,600,0.08923885371684859,0.0404435174856258
voter,rho_8,1.5,650,0.06587996893471108,0.03267624239688085
voter,rho_8,1.5,700,0.05931004424521362,0.025762066474913824
voter,rho_8,1.5,750,0.07950806734609703,0.044895616484497074
voter,rho_8,1.5,800,0.08081871012162903,0.04124926722772715
voter,rho_8,1.5,850,0.06242263735180289,0.02677869687016901
voter,rho_8,1.5,900,0.09003936245913315,0.026069600670197517
voter,rho_8,1.5,950,0.08174325311452658,0.03162254774610761
voter,rho_8,1.5,1000,0.07673426002604775,0.035127243701425996
voter,rho_8,1.5,1050,0.07425710271031996,0.03743791948887967
voter,rho_8,1.5,1100,0.0650351555707398,0.025918958476052464
voter,rho_8,1.5,1150,0.0760653191913762,0.02667045036755719
voter,rho_8,1.5,1200,0.08526142497486884,0.048149201865958315
voter,rho_8,1.5,1250,0.07398760096830212,0.037019654812315644
voter,rho_8,1.5,1300,0.0698845169664052,0.03433529914722426
voter,rho_8,1.5,1350,0.0818511092860143,0.046605469305795455
voter,rho_8,1.5,1400,0.07094301147948993,0.03330969456030913
voter,rho_8,1.5,1450,0.07967297777027313,0.04700013923685718
voter,rho_8,1.5,1500,0.0744151793382698,0.032889002077009295
voter,rho_8,1.5,1550,0.06787435516191487,0.026817087719100182
voter,rho_8,1.5,1600,0.07601611345191689,0.03727633312254258
voter,rho_8,1.5,1650,0.07069546090315007,0.03985018356209718
voter,rho_8,1.5,1700,0.08628735369639115,0.04568833952053888
voter,rho_8,1.5,1750,0.07215841819917732,0.04282984117357571
voter,rho_8,1.5,1800,0.07180337496247248,0.033358478814326166
voter,rho_8,1.5,1850,0.06295258853235888,0.03236296539164677
voter,rho_8,1.5,1900,0.08149260774571615,0.04062615204588495
voter,rho_8,1.5,1950,0.0757194516968131,0.03695103693879808
voter,rho_8,1.5,2000,0.08729796306214467,0.03796839155162418
voter,rho_8,1.5,2050,0.09043956305266901,0.029052247220659338
voter,rho_8,1.5,2100,0.07873723486743076,0.03378184163625907
voter,rho_8,1.5,2150,0.08646533825568956,0.04873003804551982
voter,rho_8,1.5,2200,0.07129279224671484,0.03668686991678297
voter,rho_8,1.5,2250,0.06372262904170038,0.03370015401539045
voter,rho_8,1.5,2300,0.08068948358284198,0.03967212827712441
voter,rho_8,1.5,2350,0.07901556383278072,0.022576253547178824
voter,rho_8,1.5,2400,0.07017314079880156,0.041960943583978935
voter,rho_8,1.5,2450,0.09348498916329827,0.04892477942054213
voter,rho_8,1.5,2500,0.08286054028377945,0.03894014992345654
voter,rho_8,1.5,2550,0.07230237766957433,0.04232554495300314
voter,rho_8,1.5,2600,0.07677270693671695,0.032043792939230265
voter,rho_8,1.5,2650,0.07948248543480749,0.031281370110504116
voter,rho_8,1.5,2700,0.07442287470131989,0.036444891077826086
voter,rho_8,1.5,2750,0.07786776344048435,0.03121341165088289
voter,rho_8,1.5,2800,0.07928957043531623,0.035309088116914286
voter,rho_8,1.5,2850,0.0898765424181028,0.05554591267374396
voter,rho_8,1.5,2900,0.06516983433613856,0.03242374442745197
voter,rho_8,1.5,2950,0.06370936691026631,0.03406356816527067
voter,rho_8,1.5,3000,0.06469609199367553,0.04435728420616604
voter,rho_8,2,0,0.03514614081335137,0.019601873742104287
voter,rho_8,2,50,0.06428210221526352,0.021795767054345255
voter,rho_8,2,100,0.05223853494321754,0.023074878526027354
voter,rho_8,2,150,0.054012517755538524,0.03136659589241573
voter,rho_8,2,200,0.05442784721776871,0.0338283076023951
voter,rho_8,2,250,0.05574840485710079,0.03682025688942636
voter,rho_8,2,300,0.060645507062658255,0.033598581341483504
voter,rho_8,2,350,0.0550178856990023,0.03173466429293564
voter,rho_8,2,400,0.05207771694615504,0.03143160375627697
voter,rho_8,2,450,0.053297302766208976,0.028131812579436356
voter,rho_8,2,500,0.05634430825716091,0.02957264701982706
voter,rho_8,2,550,0.06899387174388681,0.031306168247396425
voter,rho_8,2,600,0.06508925208986188,0.026934651829625463
voter,rho_8,2,650,0.06020654428268015,0.029698010347764797
voter,rho_8,2,700,0.05155727167045149,0.029802836972069126
voter,rho_8,2,750,0.06215734223511723,0.030637368500936377
voter,rho_8,2,800,0.06164301586594122,0.02689594653135861
voter,rho_8,2,850,0.05276238087924127,0.03143369059955054
voter,rho_8,2,900,0.05663881088861478,0.026251704412389998
voter,rho_8,2,950,0.07185773233712715,0.02683266546330211
voter,rho_8,2,1000,0.05682783484671118,0.030331392988246594
voter,rho_8,2,1050,0.05972440327073599,0.028273403356608634
voter,rho_8,2,1100,0.056781780449297034,0.03158563508283462
voter,rho_8,2,1150,0.057533677658659334,0.02927713459622802
voter,rho_8,2,1200,0.05291548972358197,0.03354615492549092
voter,rho_8,2,1250,0.05993092082938802,0.029937272187326332
voter,rho_8,2,1300,0.05528398860078031,0.02969285829083761
voter,rho_8,2,1350,0.07045186881756246,0.026693989805777266
voter,rho_8,2,1400,0.04978776916783797,0.028308769718036496
voter,rho_8,2,1450,0.04590099933526966,0.02341763848798126
voter,rho_8,2,1500,0.06345511967414194,0.028001001130227243
voter,rho_8,2,1550,0.05877550495242158,0.03308697466141909
voter,rho_8,2,1600,0.0528834144490176,0.03325501082774809
voter,rho_8,2,1650,0.058740309508459855,0.03166064910556655
voter,rho_8,2,1700,0.0558683966158809,0.025962888948120905
voter,rho_8,2,1750,0.052395209462612634,0.028616207664342128
voter,rho_8,2,1800,0.0489477554088462,0.026750822804914618
voter,rho_8,2,1850,0.05939001562182683,0.026937970762885108
voter,rho_8,2,1900,0.06208864095260232,0.02715884759712354
voter,rho_8,2,1950,0.0527882947226755,0.03272722211025869
voter,rho_8,2,2000,0.0550238597638667,0.023814435636766315
voter,rho_8,2,2050,0.05293498999410229,0.022055570649299125
voter,rho_8,2,2100,0.051049070788545835,0.02465641507661628
voter,rho_8,2,2150,0.06872435195014633,0.02717995896359627
voter,rho_8,2,2200,0.06702506996438831,0.0280490623786392
voter,rho_8,2,2250,0.06284494210359544,0.0301576983322311
voter,rho_8,2,2300,0.06274559055963846,0.032708560994287754
voter,rho_8,2,2350,0.057804486170273284,0.024797863594741756
voter,rho_8,2,2400,0.052947330097340525,0.029461121349330884
voter,rho_8,2,2450,0.052591820635217626,0.029019160123101222
voter,rho_8,2,2500,0.049162823723695154,0.019270678541661458
voter,rho_8,2,2550,0.06306167911919812,0.0277408160388859
voter,rho_8,2,2600,0.051374312516983676,0.028452186861882618
voter,rho_8,2,2650,0.057693004935223245,0.03244539614579598
voter,rho_8,2,2700,0.05750290428765188,0.02335038579725609
voter,rho_8,2,2750,0.07118109065796012,0.030832339585765783
voter,rho_8,2,2800,0.05653902868820186,0.028909094671155728
voter,rho_8,2,2850,0.06269712851781996,0.023081031964855996
voter,rho_8,2,2900,0.06199495360544849,0.024047837370666167
voter,rho_8,2,2950,0.05826545253379569,0.02864983270631113
voter,rho_8,2,3000,0.06358212819688921,0.03868759285673306
voter,rho_8,2.5,0,0.028750462136832567,0.016685157610041433
voter,rho_8,2.5,50,0.04733683038109841,0.029224614750465543
voter,rho_8,2.5,100,0.042318155420243274,0.012820213216972305
voter,rho_8,2.5,150,0.04796095975090543,0.02486445145647605
voter,rho_8,2.5,200,0.04182958810254127,0.02204105331923613
voter,rho_8,2.5,250,0.050529250963403646,0.030221995839202268
voter,rho_8,2.5,300,0.04997012191540308,0.018425058672209033
voter,rho_8,2.5,350,0.04519944786321018,0.02012377082483621
voter,rho_8,2.5,400,0.04407596822886991,0.023242825991972495
voter,rho_8,2.5,450,0.045053900622934885,0.01978365423841635
voter,rho_8,2.5,500,0.04994489048838587,0.02379463832266094
voter,rho_8,2.5,550,0.04377312951924771,0.02690607027534143
voter,rho_8,2.5,600,0.04398648718989786,0.020226571863522582
voter,rho_8,2.5,650,0.05280986103684698,0.023883841422230583
voter,rho_8,2.5,700,0.05986134428003355,0.027512577639177013
voter,rho_8,2.5,750,0.043973736067571385,0.02381498804969179
voter,rho_8,2.5,800,0.04697277991128683,0.013554081033552972
voter,rho_8,2.5,850,0.04480340017137863,0.019703096127611952
voter,rho_8,2.5,900,0.044764828334946515,0.023105553249285767
voter,rho_8,2.5,950,0.046522160704981066,0.019853114231645094
voter,rho_8,2.5,1000,0.055235462489194545,0.02722009655038385
voter,rho_8,2.5,1050,0.042679027392811354,0.025559797257428792
voter,rho_8,2.5,1100,0.04283860850920383,0.017765702326775705
voter,rho_8,2.5,1150,0.03988390706474224,0.024354053666952313
voter,rho_8,2.5,1200,0.03516371255004812,0.01711626975382741
voter,rho_8,2.5,1250,0.05752901049018775,0.0275934032450952
voter,rho_8,2.5,1300,0.048735816060053165,0.022657427072448114
voter,rho_8,2.5,1350,0.04429234179820239,0.02235781618991735
voter,rho_8,2.5,1400,0.054532752721927445,0.033247089305409316
voter,rho_8,2.5,1450,0.05427545417337022,0.02709078085621858
voter,rho_8,2.5,1500,0.04575471211329598,0.02350381126570662
voter,rho_8,2.5,1550,0.053992122785630425,0.029466600967305058
voter,rho_8,2.5,1600,0.04923745155958116,0.024625824224828567
